# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-11.74,0.997704,0.171478,3,7,0,16.1419,5.18101,3.51246,2.72412,6.0045,6.14039,6.92605,3.81219,9.19491,3.70297,2.62053
-11.903,0.773827,0.171478,3,7,0,19.3522,5.32017,5.01101,4.09339,7.56933,3.04393,5.20217,2.31024,7.88246,3.08697,2.99687
-12.8762,0.842891,0.171478,3,15,0,15.1274,3.45449,5.69764,6.94955,0.196812,1.03444,4.50511,1.21196,6.93016,3.18206,3.19508
-18.7406,0.810242,0.171478,3,7,0,19.8669,3.40579,-4.84119,7.52654,-0.933094,0.912039,2.22721,1.73828,5.18114,12.6287,5.6527
-17.8984,0.98641,0.171478,4,15,0,22.997,2.20476,5.00018,3.44989,2.83121,0.831264,10.9718,3.09471,-2.3984,4.49885,4.19076
-19.8812,0.952627,0.171478,4,15,0,24.407,5.35703,8.07173,11.0062,9.62051,-2.98341,2.87861,8.51366,-2.48024,2.84595,6.74179
-20.6675,0.988613,0.171478,4,15,0,25.0584,6.13244,1.21765,8.18951,15.4815,10.4067,5.50307,10.5238,-0.712259,0.695127,5.28376
-17.6784,0.980419,0.171478,4,31,0,27.395,15.4847,25.6781,13.666,15.4256,14.4805,10.4279,10.0837,14.3876,21.2636,4.8032
-18.1393,0.952297,0.171478,4,15,0,21.9101,12.0006,9.10884,8.41468,11.8519,16.169,10.4655,6.37729,23.1951,11.5098,6.64522
-17.997,0.997148,0.171478,4,23,0,21.4784,9.27914,16.9775,6.40919,3.55225,16.502,6.70128,-0.0095129,16.5654,12.656,5.89891
-18.1484,0.993566,0.171478,3,15,0,19.7555,11.1795,16.9553,6.41937,3.38595,16.8027,5.71937,0.0483635,16.4214,8.46686,6.62762
-17.7675,0.99349,0.171478,4,15,0,21.8372,4.55588,12.1084,-1.7813,5.92976,4.45963,1.69275,11.5562,13.6317,5.11722,5.58244
-20.943,0.922435,0.171478,4,31,0,25.1829,10.7166,7.2145,5.54189,-3.32257,4.0748,11.8535,16.1576,10.982,9.73192,10.0378
-16.5751,1,0.171478,4,15,0,22.6947,7.12718,20.7365,8.25587,5.35685,7.79726,7.88411,4.34782,10.676,8.10999,6.0403
-15.6617,0.962566,0.171478,4,15,0,19.1175,6.92409,10.9583,7.02298,5.91712,8.14439,6.51099,6.36087,7.34708,15.6373,5.90192
-18.3942,0.996781,0.171478,3,15,0,21.223,9.92675,14.2717,9.79441,5.35605,16.1843,13.2101,5.50386,4.12905,17.0134,5.63069
-19.6359,0.919965,0.171478,4,15,0,25.0869,10.4859,7.05345,14.2888,-1.09781,14.5656,-2.20021,4.72721,15.0267,13.4481,9.9495
-21.2314,0.98772,0.171478,4,31,0,24.6211,2.16913,17.3862,-5.79075,4.87659,0.127621,5.50486,6.14875,17.2587,-0.410102,7.62421
-21.2793,0.996087,0.171478,5,31,0,25.6593,4.27749,11.5172,19.5658,-0.200852,11.6833,-2.45174,1.46254,3.87474,13.1022,6.55903
-23.3984,0.998464,0.171478,5,31,0,26.4756,5.11408,12.7145,3.29468,-5.46803,2.52365,4.49538,9.74256,19.6167,-17.0747,14.4161
-22.517,0.993713,0.171478,4,23,0,25.212,4.95562,13.8501,-0.779205,-5.14729,1.10866,4.07308,5.09123,23.215,-11.2932,12.5444
-30.1222,0.957118,0.171478,5,31,0,34.4513,3.06135,9.07812,8.83271,4.72345,7.48587,-22.4065,-18.3418,24.533,29.2757,22.9147
-26.0244,0.983504,0.171478,5,31,0,35.5565,9.72965,45.4358,4.84742,-1.55272,-2.64406,-4.30759,13.3216,5.71758,12.4159,12.5513
-24.9328,0.839246,0.171478,5,31,0,32.7175,15.2584,28.2513,9.38017,-0.591226,15.7773,7.86078,1.32935,-2.82464,21.325,9.2569
-25.6742,0.995688,0.171478,5,31,0,29.5064,-3.42027,4.82678,4.47157,-0.73098,-6.98299,-18.0908,13.6521,12.1751,7.39822,11.6646
-23.5602,0.992178,0.171478,5,31,0,29.2422,15.5297,23.6912,5.64744,25.1132,18.1971,18.3355,-1.8289,13.0756,14.3585,9.09368
-20.4397,0.995408,0.171478,4,15,0,27.534,10.9487,18.4813,14.3851,18.7404,13.3748,8.95629,11.4862,4.28039,0.106374,7.14885
-20.6397,0.971725,0.171478,5,63,0,24.4206,12.5615,6.38266,4.50748,7.55098,11.6943,5.30147,5.70039,23.9524,20.3077,11.2985
-20.5401,0.995385,0.171478,4,31,0,25.9067,10.7076,17.2922,8.91921,4.24706,11.4876,9.58664,15.1239,1.65229,-1.02812,6.95666
-21.851,0.992904,0.171478,5,31,0,25.304,9.56419,1.00126,14.3547,1.53482,8.41208,-1.82281,-0.923777,25.4412,16.7688,10.2475
-22.003,0.957734,0.171478,4,31,0,25.4827,7.83632,20.5236,16.4041,-1.03758,12.6276,0.934788,3.56659,23.2111,19.8804,16.672
-21.8894,0.967227,0.171478,4,31,0,25.2511,14.5222,29.4164,11.9461,-1.10247,2.4312,9.45047,3.03018,13.1313,14.8746,7.65495
-18.2453,0.986823,0.171478,4,31,0,27.0538,7.10777,8.94767,9.53436,4.86535,-0.978416,3.46656,10.9911,7.07878,8.70044,8.73237
-17.4477,0.98537,0.171478,3,7,0,22.3387,7.22767,5.61637,3.80434,11.0467,-2.59803,4.08147,10.171,11.4611,7.84813,4.0583
-19.1051,0.976629,0.171478,4,15,0,23.0936,12.6131,17.3959,14.4325,4.23254,22.4762,11.6459,5.05515,10.6119,15.3176,6.45979
-17.2735,0.982434,0.171478,4,15,0,21.8296,10.901,9.25132,10.155,15.1367,4.39037,8.28779,14.4588,15.4294,13.9673,2.77619
-19.8089,0.980473,0.171478,4,15,0,22.7181,11.7947,18.7329,5.64456,3.31511,20.013,10.9753,13.2336,7.27974,5.21647,7.34861
-14.6497,0.894107,0.171478,3,15,0,22.6375,10.5465,14.4808,11.0746,12.9986,14.3838,12.8211,10.4279,6.18736,9.84669,3.41454
-14.1218,0.925315,0.171478,4,31,0,19.4151,8.69744,8.7561,8.71387,8.21711,6.38047,7.36406,9.86634,17.1022,11.1955,3.70736
-13.3504,0.857745,0.171478,4,15,0,18.5006,10.084,7.05497,9.34136,8.36618,6.13347,7.78077,8.86741,15.4918,9.47819,2.78759
-10.6029,0.244039,0.171478,3,7,0,19.5267,7.66638,12.4315,7.99562,7.65747,8.22118,7.64382,7.50187,9.05437,9.23015,1.55252
-7.6054,0.177211,0.171478,3,7,0,14.4257,7.99873,7.53074,7.46955,9.86643,7.74379,7.32176,8.64028,6.19272,8.95562,1.55274
-7.6054,0.0533144,0.171478,1,3,1,14.5091,7.99873,7.53074,7.46955,9.86643,7.74379,7.32176,8.64028,6.19272,8.95562,1.55274
-7.6054,0.0262065,0.171478,4,15,0,10.6707,7.99873,7.53074,7.46955,9.86643,7.74379,7.32176,8.64028,6.19272,8.95562,1.55274
-8.85115,0.515639,0.171478,2,3,0,13.3538,7.44949,5.63995,5.93922,8.21918,7.56788,9.65414,8.68159,7.16685,6.34,1.38133
-7.02961,0.196468,0.171478,4,31,0,11.1928,9.34598,9.90321,10.422,8.31841,8.72854,7.60861,7.66948,9.8939,10.6857,1.29269
-7.02961,0.00751788,0.171478,2,3,0,13.8204,9.34598,9.90321,10.422,8.31841,8.72854,7.60861,7.66948,9.8939,10.6857,1.29269
-8.55006,0.16783,0.171478,1,3,0,10.6694,10.1364,10.7207,9.22445,9.33569,8.84202,7.88071,7.51238,9.73104,11.2154,1.56192
-9.8363,0.514755,0.171478,4,15,0,13.0692,6.34336,4.98049,6.21092,5.30866,6.55549,5.65397,8.13838,6.56032,3.65969,2.35987
-12.3848,0.757314,0.171478,2,7,0,16.9077,5.56847,7.54002,8.00106,3.25031,6.55126,7.46334,7.64216,8.05268,1.74924,2.25548
-16.4025,0.652313,0.171478,4,31,0,19.409,0.0790325,4.24302,0.0413369,4.6424,2.07512,-1.22909,-2.0195,0.827213,7.53329,3.4129
-13.655,0.768773,0.171478,4,31,0,20.1942,4.48355,1.51153,3.57721,0.877759,2.73296,2.29411,3.92435,0.743625,2.9591,2.62526
-16.3402,0.948251,0.171478,4,15,0,19.9828,2.28091,-0.998176,2.68236,-2.16269,4.22357,2.89073,-0.614124,11.3538,4.87817,4.94733
-14.703,0.99243,0.171478,4,15,0,19.4213,5.62586,12.516,6.63669,7.53217,3.39047,2.29675,4.28544,1.54309,5.69982,3.85955
-13.4401,0.866132,0.171478,5,43,0,18.2532,6.40838,11.2647,4.85504,4.49318,6.0339,8.77197,8.94348,7.16016,7.32263,4.11931
-10.3788,0.751636,0.171478,3,9,1,15.6431,6.46739,4.35649,5.23371,7.79133,4.23895,5.15331,7.45567,6.27848,3.77997,1.68562
-8.18961,0.408338,0.171478,3,7,0,15.9227,8.08621,9.87447,6.84385,6.6818,8.60237,6.28433,7.02101,6.58528,7.54614,1.20228
-8.18961,0.266417,0.171478,1,3,0,11.5634,8.08621,9.87447,6.84385,6.6818,8.60237,6.28433,7.02101,6.58528,7.54614,1.20228
-8.18961,0.000232523,0.171478,3,7,0,16.161,8.08621,9.87447,6.84385,6.6818,8.60237,6.28433,7.02101,6.58528,7.54614,1.20228
-13.141,0.15462,0.171478,2,3,0,17.2257,7.54784,9.91093,6.21941,3.95491,7.46671,5.03844,8.92837,8.0462,9.48154,1.31372
-13.141,0.0101351,0.171478,5,31,0,16.441,7.54784,9.91093,6.21941,3.95491,7.46671,5.03844,8.92837,8.0462,9.48154,1.31372
-13.141,0.418669,0.171478,3,7,0,18.7623,7.54784,9.91093,6.21941,3.95491,7.46671,5.03844,8.92837,8.0462,9.48154,1.31372
-13.141,5.79052e-018,0.171478,1,1,0,20.3848,7.54784,9.91093,6.21941,3.95491,7.46671,5.03844,8.92837,8.0462,9.48154,1.31372
-13.141,0.00508437,0.171478,2,3,0,17.3079,7.54784,9.91093,6.21941,3.95491,7.46671,5.03844,8.92837,8.0462,9.48154,1.31372
-11.7566,0.871388,0.171478,3,15,0,16.6075,7.03601,8.80076,9.34336,7.30973,9.3492,9.44766,6.00159,8.09902,4.98369,3.15589
-14.7451,0.962365,0.171478,4,15,0,16.7402,8.73694,11.6047,6.3519,10.981,8.94384,1.17668,7.78242,14.0486,12.4559,4.35397
-16.3665,0.948511,0.171478,4,15,0,19.6139,7.76755,7.31701,10.9083,4.90897,9.20952,15.0174,9.66259,5.62132,5.93272,2.86265
-13.8881,1,0.171478,3,7,0,19.3927,9.44226,9.40834,9.65583,5.33606,6.88468,14.8582,7.53452,10.2169,8.58508,2.68123
-13.9455,0.625408,0.171478,4,31,0,19.4631,4.90459,4.83842,7.95814,5.67718,3.20836,-1.19044,0.92964,5.28138,7.57287,3.19122
-10.5138,1,0.171478,3,7,0,15.1779,3.67316,4.05622,3.73634,1.39661,3.73378,5.53703,4.06274,2.99206,0.303771,1.97457
-15.6234,0.506715,0.171478,3,7,0,17.043,1.41334,7.12636,1.7149,5.3098,1.25564,-2.23221,0.140293,4.38917,7.08293,3.20234
-16.668,0.992629,0.171478,4,23,0,20.5459,8.93883,10.2775,11.4942,4.05259,15.0416,12.494,11.5651,15.4878,6.89949,4.31269
-20.8873,0.717464,0.171478,4,15,0,24.8065,12.5512,19.7714,17.3968,25.8379,13.7616,8.51823,11.8781,7.84941,16.6215,5.83275
-19.3264,0.978178,0.171478,4,15,0,24.2105,16.034,19.104,18.2463,21.1625,17.0888,12.4316,8.66251,11.2382,11.6464,7.55286
-20.211,0.945985,0.171478,4,15,0,25.3359,16.1341,23.3896,7.35483,11.5144,23.1979,12.1701,15.1378,14.4398,7.14338,6.47844
-19.8126,0.970052,0.171478,3,15,0,22.2516,14.5646,28.9692,11.1124,10.5731,21.7075,9.19433,11.3036,17.5306,10.6632,8.58815
-16.8942,0.962182,0.171478,4,31,0,24.4697,7.57437,3.68995,10.5738,7.90749,1.97947,7.0074,7.39371,9.22206,12.0453,6.79148
-14.906,0.988593,0.171478,3,7,0,18.3926,7.04227,7.95739,10.1699,6.69118,4.84607,10.0955,6.8087,11.6809,14.1118,3.67177
-15.1895,0.914744,0.171478,4,23,0,19.0286,9.59745,13.2279,11.3163,9.4005,7.24728,8.62186,9.25316,16.1594,12.8952,5.84032
-13.073,0.986751,0.171478,4,15,0,19.0419,8.14253,9.72164,9.81917,6.03842,12.973,8.49075,9.35415,8.78926,9.45837,3.893
-13.1766,0.951043,0.171478,3,7,0,18.465,8.91499,9.1956,10.8607,5.30555,12.8828,6.31313,10.4514,7.61115,12.0385,3.34885
-16.2781,0.95975,0.171478,4,23,0,20.3999,16.1369,15.4727,14.7311,18.9199,11.4145,17.9628,13.2549,16.989,15.0521,4.65205
-16.1457,0.915415,0.171478,3,7,0,22.5606,15.5236,13.7342,14.6699,19.7549,11.6551,17.7852,11.3712,18.5828,13.2666,3.13502
-11.825,0.998351,0.171478,3,7,0,17.0538,13.7177,14.1265,14.9039,13.0495,17.1137,12.3413,16.0783,13.5693,11.8441,1.5932
-9.98593,0.9195,0.171478,3,15,0,14.3992,12.4342,13.2472,13.2911,13.5558,9.7124,12.8818,10.9899,12.4696,14.7478,1.3171
-12.3219,0.466056,0.171478,3,7,0,15.7809,12.3472,11.8718,11.9066,10.334,15.412,10.8354,14.1412,14.4488,10.2179,3.0911
-11.0725,0.870288,0.171478,4,23,0,16.8304,3.40012,6.58231,1.8929,3.27162,3.25335,0.223116,3.02805,3.35422,5.20559,2.56293
-13.9403,0.625304,0.171478,3,7,0,17.2385,2.58623,4.35798,5.54959,4.95838,0.889967,-0.690212,-0.912496,8.01986,2.12328,3.09645
-15.9149,0.557521,0.171478,4,31,0,19.818,8.41401,12.1207,5.62046,1.20676,10.4098,10.0733,11.3413,11.6293,13.7834,3.69207
-20.4952,0.969498,0.171478,4,31,0,25.0436,4.52626,1.60325,-5.39146,3.73515,3.30642,3.03493,6.93767,15.1049,-4.94049,8.46368
-21.2042,0.990846,0.171478,5,31,0,27.2308,0.214002,10.2071,15.6863,-0.184127,3.09472,-3.54871,-5.90077,1.14501,-0.507117,10.347
-22.0097,0.993556,0.171478,4,31,0,27.7712,-5.76885,-7.70337,-14.2939,-7.73776,-3.09787,-7.36595,-4.16562,0.275938,-6.96148,4.37707
-21.1292,0.92403,0.171478,4,15,0,28.4561,1.14299,7.84764,11.8686,-1.22986,-4.69063,0.455335,-4.1638,-5.30179,0.985088,5.15734
-20.9226,0.992965,0.171478,4,15,0,25.9582,1.94959,6.9559,-2.26814,-10.2851,5.39685,-3.37777,1.22118,20.4112,7.22302,8.23247
-16.098,0.973906,0.171478,5,31,0,26.2847,12.1629,16.0132,14.5042,17.4408,12.2079,11.5409,13.4459,6.82814,11.7682,4.39591
-17.4835,0.949964,0.171478,4,31,0,22.1941,5.09757,6.59467,3.44287,-1.49014,7.93071,3.44947,2.28728,16.4201,2.88008,3.91429
-17.5702,0.996635,0.171478,4,15,0,20.1242,5.87021,9.81688,8.66876,10.7433,-0.04189,3.48692,3.718,-1.03304,9.33173,4.82491
-17.6073,0.938157,0.171478,3,15,0,19.1078,7.34644,10.2186,8.05403,9.25173,2.21114,4.07536,3.66536,-1.59362,11.223,4.79063
-21.1811,0.873398,0.171478,5,63,0,27.7648,8.65726,8.3634,4.30345,4.39,16.4088,13.6576,13.0866,23.8218,7.04634,8.81962
-21.9493,0.975597,0.171478,4,15,0,29.5675,10.8128,30.016,1.94559,7.54955,10.547,4.40536,5.94576,26.8235,-0.0152486,10.0319
-21.9674,0.99792,0.171478,4,31,0,24.7341,11.3525,27.555,2.73826,0.909239,5.36035,3.82076,5.23478,27.6008,-0.966334,12.4275
-22.8356,0.992981,0.171478,4,31,0,24.9233,9.09752,26.2628,5.46601,3.00471,2.51055,2.49046,7.46512,34.1495,9.87495,12.0223
-26.1359,0.987481,0.171478,4,31,0,28.7157,3.05782,30.3396,1.75457,-0.204734,-4.71079,2.53288,13.5903,25.2983,30.7371,21.1329
-22.2611,0.997831,0.171478,5,31,0,30.1434,12.8826,10.4419,14.5471,6.88163,17.4561,-0.77475,-6.22976,6.87936,8.76866,12.6952
-19.8695,0.989167,0.171478,5,31,0,28.1368,16.4558,19.9799,11.5248,14.725,9.01112,15.4659,22.577,23.4486,16.1893,4.15122
-23.5122,0.519657,0.171478,5,31,0,34.2821,0.495919,25.5076,9.12008,-4.60279,11.0687,-9.73956,-12.8149,11.1222,11.3697,14.1562
-24.9767,0.97801,0.171478,4,15,0,28.2014,4.45742,23.8009,10.1014,-3.49816,17.4694,-12.0788,-15.414,10.2563,6.96626,17.6186
-24.4099,0.997225,0.171478,5,31,0,29.2606,4.95967,9.90681,17.7882,-0.827488,15.914,-14.5316,3.05981,11.4298,-5.51059,15.5775
-20.8288,0.990808,0.171478,5,31,0,28.9566,7.04217,11.8491,14.2234,-1.01467,-3.17656,12.7227,11.1289,13.7781,6.61993,5.11083
-21.3327,0.917153,0.171478,4,31,0,25.3386,12.2017,1.61359,11.3654,9.08259,4.04775,14.5245,5.32742,13.1568,2.33877,9.31945
-25.2666,0.981204,0.171478,5,31,0,30.1505,-0.407578,11.0115,-11.5088,-8.8905,1.0978,-15.3225,-6.346,10.1731,10.0553,8.23427
-17.7943,0.98741,0.171478,5,31,0,28.9628,8.64749,5.62624,13.5869,3.8342,5.98205,14.4368,8.21008,5.43452,3.64657,4.73537
-19.1072,0.987771,0.171478,4,15,0,21.585,5.74377,8.45645,4.95448,10.2407,8.74119,-3.35018,4.83887,2.17128,13.0604,8.94777
-20.2352,0.946803,0.171478,3,15,0,21.9236,7.18855,2.85822,3.98981,10.1514,10.4288,-1.84202,2.21307,-0.986745,13.7997,7.76479
-18.9681,0.941559,0.171478,4,31,0,26.7563,6.49728,5.6979,7.63805,16.9057,7.62646,3.88088,2.85093,14.2133,11.1379,9.32551
-19.1746,0.989705,0.171478,4,31,0,23.5754,8.51392,6.35463,4.4497,7.53121,8.56628,8.27905,-2.51693,13.2277,6.69218,2.99974
-22.4026,1,0.171478,4,15,0,24.7496,4.64541,19.6631,0.116715,2.19793,2.04657,16.7833,11.1088,15.834,9.63973,7.59321
-19.6341,0.911387,0.171478,5,31,0,29.7215,4.0278,8.37335,16.9598,0.825304,3.86489,-1.26007,2.12233,18.5816,1.95203,9.12705
-18.4875,0.975327,0.171478,5,31,0,24.1787,9.03683,11.955,1.39975,10.3009,11.3727,7.27807,7.13316,4.646,13.1075,8.52305
-15.8238,0.982421,0.171478,4,31,0,21.895,5.47954,12.3321,3.09051,0.855849,1.7835,5.10115,7.44429,4.7834,9.38327,2.95788
-12.9354,0.969295,0.171478,3,15,0,18.8463,5.73819,7.33612,6.40292,2.31389,5.34068,2.48417,8.62199,7.46725,2.08999,3.58529
-13.8268,0.551551,0.171478,4,31,0,19.1844,15.2962,11.4619,15.2395,15.0644,16.405,17.3158,15.9448,15.7885,13.4456,1.30915
-11.9684,0.376993,0.171478,2,3,0,18.0568,15.5471,11.9077,14.2151,17.0588,15.8859,15.3947,15.8489,16.7367,16.8666,1.47653
-11.0648,0.391679,0.171478,3,15,0,18.6681,16.4836,17.1634,14.0435,16.8679,16.5623,17.1864,13.3847,16.2002,17.3799,1.6693
-12.1284,0.778199,0.171478,3,7,0,14.1769,15.5378,14.4362,18.7243,13.9988,14.3112,12.9372,16.1385,15.3474,13.6226,2.14349
-10.3336,0.803767,0.171478,3,15,0,13.9237,14.8334,15.1998,11.7382,15.7246,15.0533,15.3475,13.3627,14.4386,16.5868,1.33613
-10.3336,0.000193231,0.171478,5,31,0,15.1449,14.8334,15.1998,11.7382,15.7246,15.0533,15.3475,13.3627,14.4386,16.5868,1.33613
-8.65091,0.171646,0.171478,4,23,0,11.8863,14.3382,14.1879,12.3305,15.2104,13.4159,15.5023,13.6167,13.1764,15.1012,1.44527
-12.9443,0.00795561,0.171478,4,15,0,15.6998,12.781,13.0234,12.9761,14.2978,13.5969,15.0338,13.7215,14.6145,16.5492,1.38429
-19.978,0.408637,0.171478,3,9,1,21.6182,17.6085,25.8474,23.3807,18.626,20.3886,17.7935,14.7743,19.4941,15.5426,5.72891
-20.1638,0.961509,0.171478,4,15,0,23.7288,14.965,26.325,18.8885,12.9523,20.9052,15.8747,12.7251,18.9651,17.1356,7.32135
-20.9971,0.912876,0.171478,4,15,0,26.3013,13.3939,12.704,8.27651,11.5485,14.0077,-5.06045,13.7202,20.7883,20.8557,11.546
-19.5163,0.784084,0.171478,4,31,0,27.8821,4.99513,15.9583,9.24045,-0.554639,3.49345,7.48966,0.378824,9.14906,-4.14506,10.6592
-20.5056,0.993056,0.171478,4,23,0,22.9616,1.64104,0.0333715,2.51919,6.58212,5.13077,-5.69333,1.11395,10.6933,14.3496,10.5584
-17.4717,0.997814,0.171478,4,31,0,24.7603,7.39172,4.65272,4.93907,6.28181,6.37651,-3.75174,9.92631,8.79159,5.94668,3.33841
-17.4872,1,0.171478,4,15,0,20.3105,11.5949,12.3156,12.0233,6.36702,7.94265,14.8394,1.09473,9.9999,8.42809,5.37483
-16.4215,0.98594,0.171478,4,15,0,20.9385,7.66595,13.2121,7.82093,8.97634,8.9768,10.6465,-2.0572,10.664,8.40808,3.76227
-13.7381,0.918617,0.171478,4,15,0,19.763,8.53592,5.23672,7.69245,4.92906,9.0967,4.37165,11.8282,8.86231,11.6363,3.55678
-12.8907,0.830421,0.171478,3,7,0,19.6181,6.00217,7.32526,6.3126,2.00564,7.40845,2.31437,7.32042,9.32711,6.49282,4.06437
-13.3643,0.95106,0.171478,3,7,0,20.802,6.64624,5.24921,5.02893,8.53542,4.56384,4.3733,5.47415,10.5234,8.89549,1.52984
-13.0729,0.307955,0.171478,3,7,0,21.0648,6.23281,12.6973,6.4013,6.83418,5.08465,3.79545,2.19063,7.67895,4.72832,3.06146
-17.9754,0.671171,0.171478,3,15,0,22.0315,8.29655,9.27921,5.56532,8.74219,3.45976,7.25306,12.322,5.10222,5.31388,7.87166
-14.1643,0.976527,0.171478,4,15,0,20.7958,6.37438,11.7362,6.618,2.26257,5.01162,7.77751,5.67996,5.14256,2.37341,4.20079
-14.7533,0.959021,0.171478,3,15,0,17.4111,4.38964,6.64124,-1.08669,5.95432,6.67773,8.97297,4.73372,3.2505,4.82424,3.18751
-11.0266,0.886557,0.171478,3,7,0,17.7946,5.8121,2.40601,8.54613,4.75422,5.09704,7.31256,5.19998,5.39141,4.84575,2.22137
-10.9883,0.959965,0.171478,3,7,0,15.4852,3.90476,7.2022,0.965222,3.82321,4.89908,1.14115,3.78745,4.53442,5.23947,2.09163
-19.5481,0.294939,0.171478,4,31,0,21.2931,-2.4285,0.690177,5.43506,1.22839,-3.08475,-0.54681,-1.68176,10.7916,1.3432,8.57813
-22.9989,0.97878,0.171478,4,15,0,28.8934,5.25968,-5.70464,13.2748,1.69021,8.22077,-0.521697,-11.4815,15.0405,5.85703,7.57472
-17.1772,1,0.171478,4,15,0,24.0392,5.52934,15.5618,10.7096,8.83091,4.93491,1.84727,6.44168,6.39158,2.54479,3.44236
-20.9763,1,0.171478,4,15,0,22.5282,8.34173,-2.96986,16.4867,0.915009,2.21535,0.309378,6.05796,17.4122,7.13728,9.52939
-20.1162,0.998762,0.171478,4,15,0,24.0723,11.9988,28.4051,5.37646,12.1943,5.19393,5.62847,0.438202,7.60165,11.0735,9.12466
-18.7519,0.980118,0.171478,4,15,0,23.1536,7.5175,24.6822,10.1902,9.9992,10.0556,1.62201,7.1413,5.84463,5.52774,7.97522
-23.287,0.927639,0.171478,4,15,0,28.8961,1.58927,-8.32002,-4.49832,15.1255,-3.72085,1.58824,4.50958,6.18416,2.43093,6.6453
-28.8956,0.962285,0.171478,5,31,0,34.4146,6.52269,32.6927,25.2829,-29.9822,10.0153,5.88028,-6.59532,27.2488,12.9438,17.7586
-26.5966,0.99979,0.171478,5,31,0,33.2956,28.9681,14.8674,14.4502,-0.449699,6.3505,-3.26169,8.36496,16.1181,10.0512,27.7402
-28.1461,0.981348,0.171478,5,31,0,31.371,19.0763,51.5614,13.9369,15.2814,20.9282,13.0873,-6.0063,26.4011,26.3118,18.8193
-25.159,0.970257,0.171478,5,31,0,34.6562,12.4005,30.854,12.331,23.9038,10.5172,-4.95918,3.31841,29.7237,5.57361,21.1591
-21.6078,0.984753,0.171478,5,31,0,29.2349,9.61355,18.3036,5.43395,1.78743,-5.75146,6.16651,6.92107,4.00277,9.90788,5.51593
-21.8602,0.999689,0.171478,5,63,0,24.3947,4.45725,29.0775,6.22022,-3.63897,7.03092,9.59372,0.947019,21.1538,2.48918,10.7773
-27.4981,0.955222,0.171478,4,31,0,32.1861,7.05135,-2.3446,16.2946,13.3184,9.02787,-4.9676,6.84849,17.2434,-22.2799,10.4092
-24.6923,0.989002,0.171478,5,31,0,32.2291,4.26593,17.1793,-4.52726,-5.34255,4.90215,-2.89028,-2.391,0.57738,27.4977,17.5739
-19.2085,0.998409,0.171478,4,15,0,25.8796,2.74282,6.53085,-2.74771,-1.24641,9.318,-3.91706,1.36526,11.5646,13.4174,8.38622
-15.8222,0.990252,0.171478,4,15,0,21.2324,4.49578,3.40368,7.33276,0.38222,3.9689,-4.70304,5.77771,7.57538,4.44398,4.71944
-15.0326,0.974881,0.171478,4,15,0,18.1748,3.65486,9.49535,7.05509,2.53019,6.31038,4.71939,-1.1381,9.04992,4.42566,5.13334
-16.3193,0.92821,0.171478,3,15,0,19.5965,5.70554,11.1383,5.82661,2.78001,1.40301,4.97843,-0.996221,9.49946,11.2886,3.44952
-18.8801,0.97321,0.171478,4,15,0,21.2278,4.88256,17.9309,3.18707,3.09366,5.08233,6.36097,-0.302726,3.5163,10.0809,9.49558
-21.8578,0.991583,0.171478,4,15,0,24.0269,7.47601,11.9046,2.33725,4.12301,-0.449488,1.90263,-4.04707,3.20882,21.1674,5.93761
-27.8955,0.970731,0.171478,5,31,0,32.5015,-2.42899,-1.29274,8.45668,-3.50257,3.75001,6.09045,3.86468,1.50719,-24.9525,20.6774
-30.7568,0.981524,0.171478,5,31,0,37.9183,20.2433,13.523,-8.52449,-1.18317,-3.55018,-13.4669,-6.61638,9.99647,29.9653,34.4404
-23.3598,0.996128,0.171478,5,31,0,32.889,-4.91501,19.0828,6.93222,-8.69198,5.89496,2.24877,7.26266,18.277,7.22363,14.4126
-23.9968,0.888044,0.171478,4,31,0,31.18,-2.02975,15.1906,4.47545,-6.64509,2.95199,8.9978,5.95993,25.0539,8.13864,11.2957
-21.4874,0.999614,0.171478,5,31,0,30.4086,16.1556,30.5956,15.5952,9.97669,16.6065,-2.5636,10.7022,8.84558,17.0544,8.86525
-20.9409,0.99235,0.171478,4,31,0,25.0025,11.9198,28.1808,7.0971,2.28725,21.8475,0.644907,4.05245,19.8596,15.2412,11.3276
