# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-18.2307,0.95243,0.198223,3,15,0,20.0125,9.4885,8.35562,10.5492,5.52622,18.306,12.5317,8.7323,7.05372,13.64,3.0689
-16.9939,0.983792,0.198223,4,15,0,22.6964,11.4217,15.1872,10.4826,13.1355,1.09067,7.81542,11.0291,16.7496,7.30407,5.72182
-20.7949,0.891808,0.198223,4,15,0,24.2337,10.5992,11.9846,-0.944648,2.67755,11.2218,-0.218485,19.7527,13.1784,7.75193,9.63583
-22.8981,0.979692,0.198223,4,15,0,26.7562,9.1119,17.4602,15.8355,6.03471,14.934,18.221,3.95927,14.2678,-2.28046,5.30018
-23.4423,1,0.198223,4,15,0,28.0696,16.3609,23.4521,12.5181,3.19263,20.4653,-0.0430559,5.07822,1.22178,23.7688,13.4152
-25.234,0.980047,0.198223,5,31,0,32.4862,13.2425,35.8771,12.9865,13.517,21.3702,1.79485,9.83902,3.12231,8.43612,7.12216
-25.1144,0.959581,0.198223,4,31,0,29.7826,9.9744,30.7987,14.0249,8.02036,5.30463,0.957805,-0.193696,8.60321,5.33857,29.7059
-18.6943,0.985564,0.198223,5,31,0,29.7082,6.5226,13.6456,10.4204,13.4593,1.94237,9.43598,12.1481,13.2214,12.2589,7.24716
-18.4768,0.978246,0.198223,4,15,0,21.2525,8.53443,3.68925,4.3668,7.40323,-0.374828,1.0875,12.9988,14.5912,6.10646,6.4561
-17.4232,0.995822,0.198223,4,15,0,21.7341,4.28729,10.8805,10.7413,-4.20306,-0.892901,3.54035,5.19506,9.27512,5.691,7.11499
-19.2778,0.965768,0.198223,4,15,0,23.2621,0.47621,-1.66944,-0.335265,6.1344,-7.21713,3.92778,3.2175,-2.28791,1.539,4.20955
-18.9355,0.992913,0.198223,4,15,0,24.258,0.762231,0.291641,3.96544,1.48442,-8.55849,3.70852,5.71967,1.09449,-2.64847,4.12075
-12.8961,0.982158,0.198223,4,23,0,21.4037,8.66512,9.93343,8.35234,5.56585,11.9775,9.05804,5.12348,9.80583,11.0055,3.89342
-13.2763,0.917552,0.198223,3,15,0,18.0723,5.89577,8.74899,9.47345,9.36485,3.09733,5.32107,5.61138,8.68785,5.17444,3.98806
-16.6713,0.527287,0.198223,3,15,0,18.1111,9.51945,5.47659,5.23101,8.66623,6.93432,3.02559,12.1017,12.0704,9.17002,6.75591
-15.7123,0.865194,0.198223,3,15,0,18.2971,8.42266,5.0593,9.2678,9.8243,8.87227,2.67097,9.8249,17.4971,8.20041,4.28258
-16.9194,0.952525,0.198223,4,15,0,19.8053,8.8582,17.3261,8.65569,8.70054,9.04987,12.0956,4.95993,3.84923,12.573,5.64284
-15.3351,0.990572,0.198223,4,15,0,19.5494,6.64251,2.73653,11.5205,6.92609,6.05835,3.3905,9.91024,9.74325,3.92702,4.9353
-17.4069,0.963722,0.198223,3,15,0,19.6364,7.04977,0.325038,13.4153,12.5144,7.59463,9.56192,5.49765,7.12641,8.43191,4.72388
-16.7396,0.985278,0.198223,4,15,0,21.4202,5.86314,13.8768,-1.28503,2.12565,7.91451,2.50682,5.43242,10.4278,5.23976,3.65212
-13.5461,0.987434,0.198223,4,31,0,19.5801,2.79161,0.00200796,6.45525,1.97995,0.263262,0.692615,0.622227,1.44826,0.771829,2.81452
-11.2355,0.93067,0.198223,3,7,0,16.2093,2.61284,3.55776,-1.56123,1.51913,3.58247,4.3395,2.70795,3.2677,3.76223,1.86237
-12.1927,0.567779,0.198223,4,23,0,20.1634,5.4586,5.10735,10.1029,6.12346,4.87508,2.38751,2.80356,7.27612,3.84073,2.78518
-19.3714,0.863222,0.198223,4,15,0,21.2019,5.31581,12.7296,3.84494,2.65095,-3.47369,3.74643,9.23266,8.3051,5.49191,10.6426
-22.4298,0.983561,0.198223,4,31,0,25.4716,12.994,19.5236,18.8422,17.6043,25.167,11.53,7.33201,20.0707,21.0792,10.3469
-22.076,0.974617,0.198223,4,15,0,28.257,7.91155,9.63592,17.9483,20.9541,14.1421,3.36047,5.39452,21.6789,17.397,9.2603
-26.5443,0.985503,0.198223,5,31,0,31.1861,8.00544,6.3916,-17.2481,6.12749,-3.48204,-0.552948,9.42566,17.2603,-1.11267,14.4696
-22.6696,0.993482,0.198223,4,31,0,30.565,16.6781,15.6872,22.5622,11.2019,17.1294,10.1937,5.48112,12.0747,14.7959,3.47244
-22.187,1,0.198223,4,15,0,27.3129,12.053,19.5347,22.4237,16.182,21.075,10.1202,12.7712,12.7655,17.2341,10.8477
-27.6712,0.966713,0.198223,5,31,0,29.6877,23.9981,17.2109,-5.7943,-2.05338,-3.2175,-5.6388,-1.23317,22.4896,11.4437,25.6615
-24.3582,0.982282,0.198223,4,31,0,30.2652,12.0616,30.277,-1.35905,-5.01805,-4.35458,-9.02033,0.338462,21.816,14.3717,17.2984
-23.293,0.998783,0.198223,4,15,0,31.834,13.1826,-3.795,12.7204,17.4501,16.4036,14.5084,13.651,9.77906,8.53956,6.60718
-14.1831,0.991621,0.198223,4,15,0,25.7415,6.21499,11.3349,8.80675,10.6096,3.02024,5.09684,5.12784,10.8969,6.68924,4.25446
-17.7953,0.920038,0.198223,4,15,0,22.1409,7.84351,5.32466,8.50592,-1.42395,1.96871,9.54136,7.58143,11.665,15.3612,6.42488
-20.3078,0.956377,0.198223,4,15,0,23.2126,9.98579,10.2209,1.11778,-2.1676,2.69591,7.63994,2.80772,9.90899,19.2457,5.99994
-20.0722,0.996655,0.198223,4,15,0,24.1208,1.75075,7.03024,6.76,10.3208,14.2789,5.84093,-2.75232,3.13953,4.04836,7.14207
-22.2321,0.988967,0.198223,4,15,0,26.0439,6.12108,11.802,-0.162285,20.8466,16.7899,-0.5296,-4.22938,5.10588,5.93755,8.7492
-25.6291,0.913496,0.198223,5,31,0,31.8721,3.76455,30.6053,2.32516,-12.7156,-4.43761,-7.98973,3.02028,17.9072,-0.812181,27.5937
-24.0254,0.986328,0.198223,4,31,0,31.3202,5.86548,32.3625,14.747,-5.84668,15.5001,10.5602,12.4338,11.4122,-3.34104,13.6876
-24.2133,0.983283,0.198223,4,31,0,29.1483,9.53601,13.9291,-2.4768,-6.96175,17.3751,-6.2134,1.68411,5.78458,-3.55326,16.5686
-25.3403,0.981219,0.198223,4,31,0,30.4252,9.70582,16.0114,18.3283,23.1906,-1.57205,15.2888,11.8785,24.2566,20.3,13.7371
-26.4125,0.958456,0.198223,4,31,0,32.7204,10.4919,11.6947,-3.26327,-16.3017,16.623,-9.68318,-2.01996,6.05891,-4.31876,16.41
-19.9192,0.998866,0.198223,4,15,0,28.1316,-0.886799,9.39594,7.09926,2.57532,-0.335412,2.44768,-4.46164,5.02997,10.394,5.73318
-20.2498,0.99252,0.198223,4,31,0,23.0446,11.3112,19.6666,3.17094,0.765522,-1.63159,-0.615947,5.79055,17.0205,6.10866,11.1885
-21.7315,0.980473,0.198223,4,15,0,25.2466,4.30077,9.56233,7.04122,13.0749,12.2906,-3.557,0.566525,11.8176,3.55623,15.9935
-24.4289,0.974217,0.198223,4,15,0,31.5921,6.90222,9.8324,2.3681,7.38878,-11.9551,-5.95672,-4.19924,1.215,8.71712,7.89503
-28.2071,0.995392,0.198223,4,15,0,30.537,2.25329,-10.0161,-5.79942,-17.953,7.31863,-1.00407,-4.21368,2.03906,-13.641,15.6692
-20.1417,0.996536,0.198223,5,31,0,33.3286,8.95473,27.8242,13.979,13.9364,10.1299,0.474112,7.02482,14.8227,9.33115,11.8055
-10.6811,0.922006,0.198223,4,15,0,17.7452,9.18213,5.76707,7.23885,7.87174,9.21288,11.0202,9.32199,9.24116,10.6635,1.57619
-13.5487,0.335552,0.198223,3,7,0,20.2135,7.98763,10.4335,11.4797,8.61321,8.50691,9.84285,7.12969,9.21661,4.3253,4.24423
-17.243,0.966374,0.198223,3,15,0,20.8197,13.232,16.4178,8.61328,11.3727,18.0762,11.946,13.9376,5.66872,10.9167,4.04868
-16.6989,0.99961,0.198223,4,15,0,19.8779,14.6677,15.5763,17.1655,14.6973,10.6609,5.28692,12.5931,21.1707,14.7624,4.62079
-21.9179,0.871043,0.198223,4,15,0,24.4111,15.1726,16.6441,0.802104,13.4012,17.6187,10.5195,12.9558,16.3025,13.6874,13.6284
-21.5233,0.996825,0.198223,4,15,0,24.4074,13.7009,20.8433,-4.31127,9.5666,18.5522,7.65094,11.237,20.1081,20.5145,9.22402
-22.6762,0.980834,0.198223,4,31,0,28.1951,14.2225,25.328,-6.26795,4.44512,16.4239,4.99892,12.1981,21.8834,13.9754,8.76909
-24.8847,0.997569,0.198223,4,31,0,27.2754,18.9678,35.6369,-4.0586,10.9763,18.2519,5.82613,9.29701,22.8287,11.1837,19.7256
-26.9914,0.997084,0.198223,5,31,0,32.0303,11.5256,25.2131,13.6145,-2.56122,11.8142,0.784748,14.3286,24.9675,-23.6829,22.8811
-17.9219,0.975376,0.198223,4,15,0,30.8857,6.9402,10.288,11.8392,8.23185,6.33488,9.1621,4.1136,1.78364,7.05161,7.61484
-21.2945,0.985903,0.198223,3,15,0,24.0116,7.91327,21.8062,15.0724,3.18286,2.33849,4.06606,15.4182,11.5935,-3.43286,6.43427
-21.2209,0.997415,0.198223,4,23,0,25.0531,9.66052,25.7482,11.2712,0.744581,0.0925649,-4.44016,8.32042,17.8903,3.03124,14.5949
-20.108,0.982086,0.198223,4,31,0,26.4312,17.1932,12.6726,19.1847,4.33182,11.3855,13.8295,11.9708,21.4807,11.3758,7.26859
-16.7987,0.985886,0.198223,4,15,0,23.9318,15.6053,17.958,10.2976,20.5774,10.6043,11.1535,15.9962,13.1629,15.9301,3.25591
-16.1887,0.99784,0.198223,3,7,0,19.4544,16.4606,13.8771,17.1712,9.87003,19.4655,15.2882,14.2411,17.874,13.1611,3.18365
-13.4,0.996315,0.198223,3,15,0,18.5356,13.2434,15.9801,15.8095,15.1307,12.3252,11.537,8.07768,13.2858,15.7408,2.99093
-12.5489,0.979335,0.198223,3,7,0,15.8924,12.2399,11.7032,10.5246,12.1565,12.0784,10.9118,15.1354,15.6852,10.2182,3.24818
-13.2098,0.919021,0.198223,4,15,0,16.4351,15.8759,16.3879,16.2009,16.2215,14.8925,15.5096,11.0191,14.2302,18.3612,2.78339
-12.9655,0.430165,0.198223,3,7,0,21.2303,14.8092,16.5718,13.7108,11.5427,11.9093,16.7251,15.0977,13.7537,17.3424,2.17291
-15.5256,0.445897,0.198223,3,7,0,26.4843,14.7126,19.1003,18.0587,12.117,11.3781,16.6925,14.7314,13.2798,11.6795,2.49759
-16.8292,0.689413,0.198223,4,31,0,22.0813,2.79541,4.3607,4.33874,5.49178,1.20521,4.63295,-4.61192,6.79536,5.99277,6.43845
-18.6183,0.979326,0.198223,4,15,0,21.4962,5.76683,3.24439,9.63861,6.31749,-0.222045,-5.22417,4.41836,12.1782,13.2782,5.48839
-22.9678,0.959377,0.198223,4,15,0,25.5618,4.41333,-7.69645,5.8759,8.1886,10.8952,-4.83259,8.80544,13.738,8.50461,13.5027
-19.6435,0.995758,0.198223,4,15,0,27.6069,9.1245,22.2072,2.05432,3.00765,6.54673,6.24107,-1.30534,4.11178,4.70225,8.44582
-21.8024,0.984426,0.198223,4,15,0,27.082,5.14782,8.05994,7.4957,1.01559,11.6911,7.44969,-2.32199,0.455066,20.7051,5.39528
-19.6155,1,0.198223,4,15,0,26.2384,2.98941,7.19183,4.55754,9.02451,0.497744,1.2984,12.2565,9.90526,-6.8058,5.75682
-15.2367,0.998822,0.198223,3,7,0,21.2022,5.85107,3.32077,8.3364,3.22713,6.44238,-0.65365,6.34601,5.28825,7.72734,5.29802
-9.75179,0.832494,0.198223,4,31,0,17.4749,9.88539,9.00315,8.29569,8.64441,11.7852,9.82026,9.93876,8.76555,11.9178,2.28507
-10.3344,0.618834,0.198223,3,9,0,12.4316,8.73226,9.6099,9.42219,10.7383,10.5452,6.67518,7.01915,8.07935,11.2594,2.44697
-10.8146,0.673909,0.198223,3,15,0,16.3826,5.99056,6.27618,5.57444,3.81738,4.94403,7.20654,8.67452,6.72191,3.73946,2.62185
-13.4341,0.886588,0.198223,4,19,0,15.8324,10.1541,10.9704,11.1396,13.2267,11.4746,10.6185,5.36216,12.949,6.14615,2.71991
-17.806,0.915351,0.198223,4,15,0,20.0532,13.0981,16.8648,9.21685,5.27538,17.7563,12.0557,13.1167,17.3525,18.2636,6.91798
-20.7078,0.981527,0.198223,4,15,0,22.0925,16.2605,15.4711,8.90729,9.56833,22.6312,5.38129,13.443,18.1502,24.1067,4.98157
-21.8421,0.95926,0.198223,4,15,0,25.6982,12.9688,23.8749,10.9863,3.91131,9.55816,18.4266,19.205,17.066,15.4793,10.6479
-22.5872,0.99365,0.198223,4,15,0,25.8767,9.49455,4.68725,17.8683,18.3818,18.9698,3.69819,4.61762,8.77781,-3.63197,8.96063
-17.166,0.998408,0.198223,4,15,0,24.1667,7.46315,19.0612,9.48427,0.844198,10.5514,4.40267,3.43578,12.1148,2.42025,7.22374
-18.5475,0.957559,0.198223,4,15,0,22.5808,11.7878,3.27122,9.9647,17.0989,7.59717,11.9878,13.3975,11.2444,17.6298,4.68302
-21.7248,0.895286,0.198223,4,15,0,24.501,16.2908,33.8318,15.0764,1.1401,13.0711,9.35791,13.8032,19.5386,16.519,7.07283
-22.2792,0.995582,0.198223,4,15,0,24.5784,15.2871,29.409,12.8662,15.5208,9.17511,0.505129,19.6392,16.182,9.93475,14.7003
-17.4727,0.997642,0.198223,5,31,0,25.0216,12.3711,13.7682,16.3992,1.61804,13.152,10.1759,11.3703,10.3358,17.9954,5.75383
-16.6862,0.987063,0.198223,4,15,0,20.8836,7.7484,12.3031,2.57706,15.3319,5.39721,3.35486,4.71596,11.6823,3.81917,5.84912
-13.7245,0.989942,0.198223,4,15,0,18.9885,6.33594,4.73813,7.51501,-1.29633,6.77554,5.89752,5.41977,5.7152,7.5632,3.29827
-12.1522,0.950786,0.198223,3,7,0,16.7123,5.5835,10.6615,5.44749,6.26583,6.67788,2.58852,5.05577,8.17759,3.58551,2.11585
-17.489,0.163593,0.198223,3,7,0,25.5238,4.57818,10.414,8.75411,6.42257,6.14839,3.42615,9.66115,6.80283,3.45968,2.10433
-16.6372,0.439774,0.198223,4,15,0,29.2427,7.97419,9.52228,9.02958,5.97058,8.64831,-0.0513135,5.61316,6.8923,0.337317,3.23548
-12.064,0.799103,0.198223,4,15,0,22.3147,5.18337,9.59117,3.13921,6.08254,7.81091,2.42156,5.98224,4.36286,6.91743,2.39824
-9.96269,0.488688,0.198223,3,15,0,13.7442,4.54684,3.59487,6.08882,4.40976,2.05509,2.62902,4.52783,6.55508,2.50276,1.5827
-9.96269,0.117653,0.198223,2,3,0,11.8075,4.54684,3.59487,6.08882,4.40976,2.05509,2.62902,4.52783,6.55508,2.50276,1.5827
-11.4508,0.908291,0.198223,3,15,0,13.7783,4.08188,5.69992,1.91866,2.65742,6.86665,5.59885,3.06734,2.0496,4.37313,2.55282
-14.3289,0.653537,0.198223,3,7,0,18.4596,4.8366,4.23751,7.72787,6.69073,0.494558,0.780668,3.55131,9.49688,4.32103,4.41194
-18.5265,0.862832,0.198223,2,3,0,19.5118,3.20829,4.39235,11.4514,7.38536,0.695273,-0.706802,4.34128,10.2888,2.08286,3.08283
-19.5555,1,0.198223,4,31,0,22.781,0.288105,1.04834,-4.35835,-1.85324,10.1469,4.93468,-0.234554,-1.20047,2.63959,6.52334
-15.6264,0.955615,0.198223,4,15,0,24.4509,2.32495,4.80303,8.00601,4.74681,-2.69445,-0.858781,3.5305,6.73187,1.14514,3.23961
-18.625,0.86239,0.198223,4,15,0,22.6995,1.08747,-0.0147304,-3.74301,-5.77399,7.71742,2.30156,-4.19705,3.09927,-0.27397,3.71529
-22.8744,0.906129,0.198223,4,15,0,26.5508,-1.27426,10.2025,2.23473,1.52752,-8.15633,-7.37244,5.24241,1.7804,8.20864,13.7639
-26.7189,0.984884,0.198223,4,15,0,30.2306,-3.303,14.2203,23.1235,-7.03114,-7.41814,-2.85173,4.14401,-3.09355,-8.9236,11.9334
-19.6638,0.999116,0.198223,4,15,0,29.8203,2.98315,1.79399,-5.37463,1.82106,-2.1064,-1.47887,4.83588,5.89918,13.9061,5.52214
-28.8014,0.661882,0.198223,4,31,0,35.2276,-9.51241,39.8304,14.8835,-14.4934,6.58017,8.95474,-6.36038,21.8294,-7.57786,31.5129
-26.2346,0.990164,0.198223,5,31,0,37.3358,7.89488,1.33508,24.2593,15.4065,12.2503,-10.5397,13.0696,10.544,14.7747,16.4901
-21.4398,0.998411,0.198223,4,15,0,31.3688,16.1124,11.2612,6.64527,7.26758,9.67413,9.13736,6.95592,25.7581,16.9264,5.54631
-24.2254,0.943711,0.198223,4,15,0,29.2106,19.3507,29.7092,22.1509,25.6422,13.4759,-0.0705914,15.2499,14.9413,2.97085,12.0788
-19.1468,0.980005,0.198223,4,15,0,26.3382,10.7997,21.3246,12.7689,9.31012,10.8291,9.90486,1.81565,23.0076,15.2955,5.91109
-20.3057,0.994585,0.198223,4,15,0,23.896,13.1791,10.6277,15.0157,10.7582,15.7759,12.7799,4.85141,4.14108,15.8817,8.974
-23.1742,0.992077,0.198223,5,31,0,25.3855,6.24461,19.4813,7.74404,-4.37114,16.6404,1.02887,21.3372,19.5786,-2.72209,11.5899
-18.4095,0.968079,0.198223,4,31,0,26.3549,7.56143,8.28306,6.48094,1.76856,-0.563553,0.120747,-2.73683,5.93105,11.6723,6.70916
-17.5563,0.948238,0.198223,4,15,0,23.6258,4.30959,12.6429,2.35957,2.19713,0.884216,-1.42079,1.32706,8.68219,14.1006,7.29597
-22.5999,0.939983,0.198223,4,31,0,26.3495,16.5348,5.93472,13.0786,8.37861,19.9392,13.0567,1.52751,20.7204,7.21252,11.4894
-24.3171,0.997824,0.198223,4,15,0,28.151,14.2896,13.9513,22.1637,14.5216,32.0316,4.69501,13.5253,13.1926,14.9696,6.45492
-27.4618,0.957388,0.198223,5,31,0,33.5696,-1.69137,30.0876,-13.2765,-3.53008,-13.6673,-4.6421,-2.21674,21.5738,9.23447,16.7554
-24.1312,0.991755,0.198223,4,15,0,33.698,-5.21772,27.3268,0.665999,-1.97652,-1.27327,-8.61001,-4.4849,19.331,0.781684,16.9157
-20.2917,0.979586,0.198223,4,15,0,25.631,3.20528,16.3651,3.86415,1.55269,2.20712,-0.518665,-4.80505,13.9151,-6.1358,12.1747
-13.1444,0.994017,0.198223,4,15,0,21.5491,9.33944,4.62062,7.05255,10.1912,8.89001,9.30493,10.8658,6.06766,9.04822,2.23592
-9.21878,0.840294,0.198223,3,15,0,15.6018,8.83565,11.0928,10.5424,6.00001,9.83262,7.1228,8.22696,9.47504,8.37206,1.65932
-12.0515,0.0141831,0.198223,3,7,0,17.405,7.60682,10.3465,10.2308,9.02656,10.3928,9.62297,9.65863,7.27424,7.2438,1.69298
-11.9117,0.566141,0.198223,3,7,0,15.5171,7.67735,11.2792,9.23696,8.40443,11.0519,9.53232,8.61474,5.99941,8.13118,1.90036
-10.9476,0.942411,0.198223,3,15,0,12.7104,7.44638,7.10331,7.79422,8.64781,7.08898,7.74726,9.01594,11.5781,10.5274,2.32106
-13.1276,0.87482,0.198223,2,7,0,16.7817,8.55964,7.8708,6.2491,7.2703,6.17379,6.70489,8.79913,11.2561,14.4215,2.4324
-14.2995,0.76709,0.198223,4,31,0,21.3387,9.4669,9.69995,2.60089,8.56362,7.86598,8.15087,10.6776,12.1016,12.5223,2.4719
-14.7899,0.924515,0.198223,3,7,0,23.0101,12.2181,11.7835,16.8466,13.7172,14.1898,9.7831,9.96196,9.21181,7.98391,2.56082
-14.3048,0.808534,0.198223,3,7,0,20.2714,9.91755,8.14023,14.4937,11.9348,10.4075,12.0937,10.8802,11.3413,8.66616,4.13116
-15.2023,0.975257,0.198223,4,31,0,20.0777,14.7645,13.1528,13.2902,14.2343,11.3894,18.6178,10.1651,13.088,13.4577,2.40597
-17.8439,0.833337,0.198223,3,15,0,22.3109,14.2397,11.4615,18.0472,6.36089,15.587,9.11747,15.5198,18.2163,17.4268,6.40766
-18.2063,0.971758,0.198223,4,15,0,21.946,12.764,10.4601,12.2891,19.1392,9.71354,9.17294,1.77071,14.7004,18.5899,5.84619
-17.9375,0.976178,0.198223,4,15,0,22.4853,12.4831,24.1672,8.57894,10.4312,15.3248,6.47285,16.0173,17.2443,13.1289,4.99588
-15.1217,0.969938,0.198223,4,15,0,19.9597,11.2628,9.96707,11.2165,7.98958,11.5928,10.6077,5.18801,6.84393,10.0218,4.76668
-18.9585,0.94737,0.198223,4,23,0,22.3255,16.0369,9.41251,7.69681,18.2864,12.903,15.6148,17.9495,18.594,13.6106,5.34739
-19.4192,0.872606,0.198223,4,15,0,26.1292,15.3915,10.21,10.6768,20.4573,13.2222,15.9039,17.022,19.0772,12.2922,6.87929
-18.8134,0.981364,0.198223,4,15,0,24.2255,7.7815,14.395,12.3497,5.8849,15.3695,5.28944,7.34881,5.77586,15.4173,3.50813
-16.9926,1,0.198223,3,7,0,22.1442,10.8632,15.4264,10.8612,4.08662,6.99357,6.9807,2.73598,10.8316,3.42441,6.6407
-17.6365,0.993152,0.198223,3,15,0,21.1316,9.27604,12.3614,13.5744,3.57082,16.7387,2.33793,1.26067,8.70895,12.9479,6.43455
-18.1478,0.967557,0.198223,4,15,0,22.0089,11.745,19.8271,13.0071,2.73291,6.59992,11.5883,8.99441,13.7536,16.8925,8.47304
-14.8314,0.993884,0.198223,4,15,0,21.854,7.42146,6.3748,5.26523,9.78027,11.9885,8.27665,5.74782,14.8804,8.85043,4.07178
-14.7855,0.98417,0.198223,3,15,0,17.9363,8.3566,4.08663,8.2186,4.76028,10.6894,7.72229,10.7087,7.65763,2.87057,3.673
-14.7592,0.95485,0.198223,3,15,0,18.6108,6.85488,3.67605,9.94769,9.97361,6.82101,8.43662,9.59572,8.29807,5.01609,4.5556
-18.3659,0.829454,0.198223,4,15,0,20.3629,8.55715,8.86765,1.3239,-2.88831,3.99574,8.59486,1.25972,10.0109,5.8543,7.0068
-17.1519,0.944868,0.198223,4,15,0,21.8138,6.69636,11.6441,9.71006,8.23284,2.40849,10.8591,10.4305,2.78463,11.3878,5.20528
-17.3747,0.955947,0.198223,4,31,0,22.8694,11.5663,22.8496,7.24568,12.4874,9.34697,11.6088,8.84996,12.8088,5.63329,6.40911
-17.0541,0.954358,0.198223,3,15,0,19.0235,12.164,21.6838,7.0671,11.9212,10.2906,11.5101,7.72533,12.0743,5.33356,5.80176
-18.6624,0.922317,0.198223,3,7,0,22.3535,11.6696,24.6485,6.72253,12.2769,10.1704,14.2759,8.72537,12.0236,5.49897,5.0886
-14.4088,0.973453,0.198223,3,7,0,21.2107,11.4198,11.0569,9.98491,11.6301,11.0108,11.0341,7.06471,12.5249,16.6231,4.77673
-15.5819,0.972684,0.198223,3,15,0,19.5192,13.3756,16.0041,14.7216,10.4148,10.8452,9.21957,4.18761,15.2954,15.8648,4.54816
-15.3769,0.853207,0.198223,3,7,0,19.1808,11.9335,14.8608,13.3655,9.8585,12.7954,12.9755,5.5178,14.722,17.7943,4.48557
-19.7317,0.991641,0.198223,4,23,0,23.3752,5.88836,18.3761,2.26149,-1.33877,5.5941,-1.90147,-4.05226,19.8047,1.45024,8.99365
-23.2736,0.953938,0.198223,4,15,0,25.3359,14.7196,20.3332,10.6059,0.00245612,1.8233,-8.2817,-3.14688,17.4636,17.6815,19.6847
-25.8537,0.989999,0.198223,4,15,0,28.7154,0.123148,14.5636,15.7856,9.23147,5.38586,-8.84864,-1.46883,28.0865,7.69767,9.59497
-25.1431,1,0.198223,5,31,0,29.9023,9.53259,9.73343,-4.35923,-18.6713,3.68928,1.50936,3.26757,7.58607,-5.47531,12.3444
-22.2621,0.997158,0.198223,4,15,0,27.4473,-2.60976,12.8772,12.8227,2.3947,5.45162,-5.16113,0.234242,13.8765,8.56079,16.1878
-20.5638,0.917465,0.198223,4,29,1,26.2866,11.191,23.1197,0.509945,6.58689,7.28871,-4.24757,1.74071,16.9854,11.6362,7.40936
-23.8231,0.97014,0.198223,4,15,0,27.3011,1.97866,18.1606,14.5436,15.3077,7.65523,-10.5829,-8.77921,11.7651,9.1817,16.581
-25.1782,0.995637,0.198223,5,31,0,28.3371,-2.98075,23.5706,4.40358,13.5884,17.6708,-8.75997,-4.76632,8.46804,11.9951,14.7256
-27.8054,0.998434,0.198223,5,31,0,31.6225,-5.28769,-10.4589,-0.844159,1.5798,4.52316,6.47939,-2.31221,10.218,29.3166,17.0251
-25.1244,0.996243,0.198223,4,15,0,31.748,-1.13728,4.28038,2.23007,-12.431,-2.22736,-10.8589,-0.894588,7.6447,-17.0832,6.05504
-23.679,1,0.198223,4,15,0,28.7002,-5.80667,1.16807,4.18741,-14.2302,-6.89216,-2.89147,-7.77653,4.14955,-13.8731,11.5911
-22.7242,0.996184,0.198223,4,15,0,26.6756,-6.61886,5.68747,2.12369,-11.2987,6.21495,0.385089,-6.41829,-0.681772,-9.48412,7.49902
-21.1078,0.870138,0.198223,4,15,0,28.6034,5.20182,6.42279,-5.01387,-3.73118,7.27604,2.68252,-6.47729,2.71045,-0.832705,7.99316
-21.1641,0.991969,0.198223,4,15,0,25.4386,-3.07059,4.47522,7.39474,-6.99428,2.50832,-4.50543,5.15294,-0.706686,8.48654,8.51751
-21.2274,0.994717,0.198223,4,15,0,24.5959,-2.73262,3.75191,9.08611,-7.69658,1.02742,-3.69543,5.99569,-1.80715,6.52934,8.08038
-16.7908,0.977863,0.198223,4,15,0,22.7428,1.31907,5.75869,0.121758,2.99894,-1.21331,-0.240503,-7.10865,0.78468,0.485239,3.45271
-19.1729,0.95431,0.198223,4,15,0,23.2844,-3.38581,-7.17831,-0.655404,-7.37425,-0.360904,-3.93117,4.54615,-1.27666,-3.45713,3.48535
-20.4404,0.658354,0.198223,3,7,0,26.9152,0.821409,-3.15726,-6.37937,4.39468,-0.973589,-5.13124,3.00786,-0.789152,-4.96359,5.40412
-18.1429,0.927898,0.198223,3,7,0,26.835,-2.89476,3.12241,-6.18937,-2.44423,2.70523,-3.73627,1.1438,-3.46656,-3.07733,3.03481
-15.9542,1,0.198223,3,15,0,20.4366,1.45538,0.793145,7.38097,2.04555,-1.58002,3.29652,-0.9997,7.51033,4.37438,3.03581
-17.9123,0.881821,0.198223,4,31,0,23.8879,3.53812,-2.34589,12.6046,0.900031,1.24121,3.50264,2.97029,7.55179,7.0239,3.74061
-18.2224,0.968379,0.198223,3,11,0,21.8576,6.18965,1.1928,13.6933,-0.110559,1.29869,4.14919,-1.92988,8.34831,7.23975,6.0315
