# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-18.4846,1,0.161039,4,31,0,24.6995,4.35308,4.78171,1.33976,4.21266,5.77811,8.99059,14.7809,6.69285,5.79417,3.49866
-17.6916,0.871857,0.161039,4,15,0,23.9471,5.21309,11.0158,9.94464,10.232,2.14745,-0.212294,-3.3012,12.6011,1.82536,6.75809
-14.7943,0.996874,0.161039,4,15,0,19.8286,10.315,8.93474,5.15708,12.7087,11.2286,10.1946,12.6138,6.10116,7.81055,2.77844
-10.7216,0.663157,0.161039,4,31,0,17.5479,11.6947,12.741,10.698,7.36583,10.4944,10.7904,10.5959,13.8123,12.4978,1.88048
-9.30649,0.948445,0.161039,2,7,0,13.7024,10.7493,11.8729,10.8902,9.47187,10.2319,12.843,11.1015,12.4294,12.6114,1.98858
-10.611,0.256595,0.161039,3,15,0,14.8634,12.1294,13.1926,9.77728,11.0712,12.9577,11.3084,9.78359,14.4041,12.4958,2.65821
-14.8006,0.673968,0.161039,3,13,0,19.1929,10.0757,8.55873,8.1548,14.5287,12.4052,12.9522,6.56231,12.417,11.3242,4.24392
-17.5949,0.891231,0.161039,4,15,0,22.0899,9.09445,16.1232,9.23826,4.57573,10.596,8.47425,17.0128,15.571,10.3081,7.03512
-16.4409,0.992159,0.161039,4,15,0,21.3742,6.90831,9.94499,14.9796,12.8855,8.05333,8.90101,2.78444,8.14166,7.03491,4.4738
-16.6832,0.781889,0.161039,3,15,0,20.8586,10.4754,11.4993,8.76959,2.73681,9.58272,2.61637,15.4102,15.3555,8.80631,4.32127
-18.854,0.948158,0.161039,4,15,0,23.7732,7.11349,7.29661,1.65789,8.6623,9.25263,8.19717,-2.50218,-0.402852,6.60441,5.86168
-18.2419,0.941255,0.161039,4,15,0,22.81,9.25614,7.26978,10.4143,2.25739,4.11134,2.90354,12.2557,14.6171,5.89637,3.20388
-20.3351,1,0.161039,5,31,0,25.5682,9.09707,17.6351,-3.13975,3.60423,10.5234,1.64341,-4.82335,6.86659,9.56807,8.07526
-25.3854,0.923724,0.161039,4,31,0,29.1787,14.34,36.346,0.0417934,12.0955,21.6866,9.27003,19.4845,7.6932,17.8695,8.46136
-19.6619,0.999733,0.161039,4,15,0,26.9918,14.1971,20.8915,13.0852,8.58612,17.0079,9.03768,3.03176,23.932,6.83839,6.01658
-20.7155,0.998563,0.161039,4,31,0,23.3343,8.01937,20.2907,3.55758,1.08056,21.8422,5.08811,7.87794,19.5271,9.23719,11.1202
-20.7143,0.988195,0.161039,4,15,0,25.3195,12.8489,12.1287,2.71493,14.2216,19.5165,11.9788,13.0447,21.3229,5.09682,8.7328
-23.8234,0.99346,0.161039,5,31,0,26.7462,14.0495,29.7204,23.4007,2.55703,4.88299,-2.00602,2.16129,12.0349,29.7048,16.8473
-15.4781,0.986314,0.161039,5,31,0,29.2441,5.82097,4.93037,-0.948861,4.35238,4.21716,4.94337,4.66822,8.77525,0.357213,4.58616
-14.2929,0.950564,0.161039,4,15,0,17.1159,4.54916,8.07681,1.95467,2.31425,10.0035,4.79066,5.67253,9.47868,1.83768,3.49886
-15.5869,0.956696,0.161039,4,15,0,18.7908,3.21077,2.46998,6.98797,4.39913,-1.7611,-2.02225,0.706017,2.74618,7.00573,4.02278
-14.4427,0.93618,0.161039,4,15,0,22.3775,-0.445608,0.442583,-3.00607,-3.182,1.1277,2.29961,1.12491,-2.01895,-3.44286,2.6231
-16.1082,0.232019,0.161039,4,15,0,26.592,-0.248285,-0.901137,0.714991,0.6741,-1.96806,3.53652,0.0984214,1.25661,2.82776,5.06396
-13.7744,0.979353,0.161039,4,15,0,22.9227,3.99205,8.72661,3.69137,7.85218,7.2546,0.524056,2.26228,4.6216,1.77433,3.46947
-14.343,0.765195,0.161039,4,31,0,19.4848,6.68156,3.55439,6.55907,1.63384,10.1025,9.73732,7.111,6.24173,7.80496,3.78311
-18.6102,0.916168,0.161039,4,15,0,20.7735,5.85844,5.75568,-2.1768,7.55175,4.56879,-1.83405,-1.60876,14.6743,8.13571,4.95363
-23.8878,0.916394,0.161039,4,15,0,28.0235,-1.76057,11.9861,1.28404,-4.46657,-10.4642,-9.25549,2.04631,6.73275,10.7884,16.7512
-22.543,0.987424,0.161039,4,15,0,28.2355,-0.994499,8.77939,4.46977,4.91934,-9.49328,-7.85121,-6.24116,-1.05997,2.62001,10.6093
-17.9504,0.967523,0.161039,4,15,0,27.1732,2.02735,11.5489,-0.146636,-0.325306,-2.66553,-0.342668,4.05437,6.32583,8.91383,7.52234
-19.6877,0.990091,0.161039,4,31,0,22.8217,5.94662,12.9845,8.66218,-2.67148,6.9914,-1.2688,7.50274,7.45007,-9.005,7.49617
-18.6216,0.984497,0.161039,5,31,0,25.1859,15.3493,15.128,9.94821,11.472,9.35958,14.326,8.22729,18.2462,25.295,5.71686
-13.7923,0.930722,0.161039,4,31,0,20.0522,10.6957,15.9552,7.11336,11.5279,8.93919,4.84489,10.969,9.94995,11.9683,3.17513
-12.8989,0.811705,0.161039,4,23,0,16.9956,5.08079,2.57276,7.34358,4.44274,7.40115,7.48057,2.99345,9.783,4.00301,2.5164
-12.5405,0.92003,0.161039,3,7,0,15.8028,7.94326,12.1908,5.88872,10.2128,6.79302,5.89339,10.7311,7.00838,10.5853,2.42547
-16.1576,0.757843,0.161039,4,31,0,20.3588,5.41186,-0.997099,10.3306,2.61302,8.49824,5.93501,5.68149,10.4277,2.88001,3.59427
-16.9495,0.922573,0.161039,4,31,0,21.3974,12.5715,22.3864,6.62882,15.8904,9.7382,7.91646,7.72044,13.7354,15.4943,5.738
-16.2741,0.941121,0.161039,4,15,0,20.7126,11.7685,19.1134,5.09189,8.13328,9.88589,8.05187,14.7041,11.4827,10.3602,5.58561
-17.9248,0.990533,0.161039,4,15,0,22.4384,16.6437,10.6527,21.0901,18.3809,16.8968,15.2752,11.0897,19.079,16.9015,3.08791
-21.0665,0.816603,0.161039,4,15,0,25.2261,21.9645,24.5456,22.14,14.3692,16.9545,20.2189,22.3047,19.731,15.6763,3.51467
-19.983,1,0.161039,4,15,0,26.9309,17.1091,14.7079,12.235,9.89083,17.9767,11.1296,8.51571,25.9934,19.26,4.64495
-20.0526,0.987971,0.161039,5,31,0,25.495,3.1456,6.75364,5.22581,-4.0217,3.75273,-0.824224,16.3215,1.00956,6.28658,7.39804
-19.6699,0.975472,0.161039,4,15,0,23.2212,1.9054,2.98489,4.24529,10.527,2.67172,5.7063,-8.42314,8.93012,0.932866,4.73214
-17.1011,0.976729,0.161039,4,31,0,21.9599,5.99363,10.9009,10.6326,3.22797,7.03479,-1.42436,13.4658,8.61062,4.59732,3.96885
-20.5357,0.9991,0.161039,4,15,0,22.3262,7.67468,12.9675,-0.989098,11.1141,6.43716,10.9406,-3.03356,20.4799,14.2094,9.54627
-21.9617,0.997136,0.161039,5,31,0,26.0435,8.5014,12.1239,23.5099,0.8901,11.695,-3.01597,14.5361,9.37209,0.995294,7.89367
-20.7677,0.980119,0.161039,4,31,0,25.3754,5.41198,12.8855,17.631,-2.83558,14.7944,-0.718661,5.26961,7.83298,-3.78741,10.0156
-22.4243,0.971863,0.161039,5,31,0,27.6066,2.2078,15.9312,5.46826,7.92112,21.2336,-3.12811,-6.32864,5.73921,1.89593,8.62006
-26.3401,0.818226,0.161039,5,31,0,29.5672,2.02888,19.8374,16.3247,2.99756,-7.5816,10.3046,17.9084,23.1146,13.9244,11.6573
-29.4829,0.968169,0.161039,5,31,0,35.3686,19.9304,25.3678,-9.93351,12.3053,27.8388,-3.07812,-5.91746,5.64307,16.6248,14.4085
-26.1756,0.987888,0.161039,5,31,0,32.809,-1.00824,9.84959,17.126,1.96536,-6.2576,8.25178,12.7447,17.7936,9.95985,23.1719
-23.9693,0.999781,0.161039,4,31,0,29.3171,8.94156,7.52643,19.1491,5.10136,-7.35185,12.2417,18.2269,13.1111,14.5334,7.10066
-24.6465,0.675348,0.161039,5,31,0,33.332,5.28589,24.244,-5.78748,2.28287,21.6909,-9.68815,-8.4681,16.791,7.80744,14.6379
-21.1633,0.988975,0.161039,5,31,0,29.5289,3.48767,9.46467,8.14389,-5.50752,4.26726,15.3218,7.42788,8.23713,-4.5115,8.62686
-21.8802,0.998896,0.161039,4,15,0,23.8812,3.54107,9.5988,8.50857,-5.55414,3.61836,15.9152,9.67282,7.84427,-4.71839,9.27938
-24.2341,0.998129,0.161039,5,31,0,25.7573,15.0177,32.1505,15.0013,-2.7272,0.533389,1.20793,14.0606,17.2414,32.0931,10.4305
-21.7432,0.895805,0.161039,5,31,0,31.0644,4.75777,18.905,8.99393,11.9022,-0.405911,8.98059,-2.67046,14.1764,-6.49795,6.94493
-21.9045,0.995409,0.161039,3,15,0,24.8951,7.40679,21.0537,8.25238,7.64173,-2.65834,6.74786,-2.99271,14.1316,-10.3636,10.0069
-20.5688,0.957608,0.161039,5,31,0,25.5839,8.99844,13.558,19.1207,3.2396,-2.39955,1.85289,-1.89412,14.652,1.86123,9.5134
-19.2046,0.943826,0.161039,4,31,0,25.8351,2.42343,9.51739,11.1696,-2.22567,4.94975,-0.421548,3.49462,15.0482,3.86586,11.1856
-19.5821,0.969901,0.161039,4,31,0,24.5612,12.6378,19.2694,11.6385,12.3455,9.38196,6.14164,-2.08362,22.4708,12.1996,5.81303
-17.7716,0.949146,0.161039,4,15,0,23.0959,7.34093,11.2396,9.12482,11.8208,12.6903,1.95612,14.086,15.836,7.21176,6.87926
-19.9913,0.959451,0.161039,5,31,0,24.8895,12.5868,27.0657,15.3674,9.64718,7.82555,4.84163,15.24,12.088,10.54,11.1713
-21.6839,0.983038,0.161039,4,31,0,24.3705,13.8127,21.4754,17.6438,13.9453,4.64369,-0.797996,15.3158,13.7192,10.9239,4.64197
-18.2174,1,0.161039,4,15,0,23.1235,8.46543,13.1769,14.0851,3.05582,13.902,8.81084,12.6846,16.1202,10.649,8.05198
-14.7302,0.979902,0.161039,4,15,0,19.5577,5.56192,2.17998,3.09987,8.75655,7.90303,6.8212,8.91539,4.7576,9.86251,3.24952
-20.9655,0.489187,0.161039,5,31,0,26.793,4.01144,21.263,14.877,2.58834,3.15703,3.14451,1.77046,12.1479,5.19804,15.33
-17.8821,0.976857,0.161039,4,31,0,24.6599,8.64104,7.40025,5.41862,13.4201,10.3903,9.1476,12.8219,14.979,13.5948,7.33911
-19.1553,0.965922,0.161039,4,15,0,21.9283,8.66895,9.13134,5.68189,16.4278,10.8844,12.2491,15.4994,14.1148,15.6635,5.99109
-16.9433,0.969669,0.161039,4,15,0,21.3407,14.6631,12.6213,9.10518,10.3064,11.8947,12.5484,14.4376,8.30039,12.883,3.11479
-16.8359,1,0.161039,4,15,0,19.2229,13.9217,14.3023,8.9415,11.2136,9.38623,5.09889,7.26417,17.9244,9.54127,4.69251
-15.5437,0.954806,0.161039,4,15,0,19.2993,10.7261,10.2094,13.9606,11.31,13.9055,13.6297,12.3901,6.40084,13.8636,3.90083
-14.1951,0.832189,0.161039,4,31,0,19.557,3.83423,1.44428,4.11766,4.58906,3.60924,1.00875,6.5843,10.6067,6.96263,3.23431
-15.6794,0.942264,0.161039,4,15,0,17.9581,4.5895,12.8262,6.4014,4.51836,8.94422,4.46411,2.36371,1.85218,2.6486,5.01029
-19.0485,0.869549,0.161039,4,31,0,23.8257,2.43619,1.68362,15.293,-3.13699,3.26922,0.165914,-2.11515,9.99907,-0.901234,6.62932
-20.7563,0.956322,0.161039,4,31,0,24.4592,7.75625,2.70761,16.3446,-0.108164,6.54601,-1.97399,-6.3323,10.4685,4.06698,7.41
-18.9773,0.994349,0.161039,4,31,0,22.0969,2.26282,3.66975,15.8403,2.69573,3.44409,3.645,1.49825,13.5348,4.14074,6.42184
-21.2595,0.992823,0.161039,5,31,0,23.8902,13.9877,19.9101,1.09025,3.24141,13.5943,13.818,0.114875,10.4545,18.489,7.53887
-13.5316,0.969286,0.161039,4,15,0,21.852,11.7355,12.3377,10.7291,12.5997,8.98938,7.81048,6.31198,16.1295,10.4031,3.43565
-15.0072,0.626756,0.161039,3,15,0,16.5462,8.99377,14.3652,9.8712,4.6225,10.7392,6.78614,6.17334,17.2323,9.4738,4.9621
-16.2024,0.988975,0.161039,4,15,0,19.7607,10.8275,8.7765,7.39691,14.1346,16.2418,12.3878,13.5027,9.86793,7.72229,2.59783
-16.6229,0.994593,0.161039,4,15,0,18.9858,6.29388,4.86294,11.0238,7.00758,0.971114,6.09766,-0.147578,12.0016,8.51131,6.25921
-17.1787,0.982754,0.161039,3,15,0,19.8832,6.29735,8.72581,11.2674,-1.56685,5.84335,4.72645,1.42483,16.5317,10.3615,4.99288
-18.3518,0.973287,0.161039,4,15,0,20.7992,11.6809,16.5167,7.58239,20.0988,11.3957,10.326,17.493,9.03526,10.1072,3.9626
-23.8378,0.68517,0.161039,5,31,0,26.7741,10.7573,12.9375,13.5901,-5.1405,17.4773,8.97488,1.4734,26.9072,17.6591,6.39327
-16.6436,0.615612,0.161039,5,31,0,30.4958,4.16574,8.69464,7.46392,10.9298,1.50941,3.12702,8.73307,7.80277,8.64293,3.53179
-13.6768,0.973654,0.161039,4,15,0,18.2507,5.69159,8.75583,9.78249,3.6357,9.38269,7.53089,6.43571,10.1756,7.45518,2.71213
-15.72,0.911315,0.161039,3,15,0,16.9685,9.66043,4.47093,10.5376,3.83221,9.04669,6.61416,5.2395,12.3901,4.30037,4.02895
-13.9319,0.971756,0.161039,3,15,0,19.9997,8.41253,8.88244,5.67497,10.3254,8.777,3.95128,1.69742,8.25046,10.1352,3.80302
-12.7826,0.889416,0.161039,4,15,0,20.1984,4.88918,9.56642,5.8108,3.8411,4.52768,6.25754,1.19755,8.99736,4.03025,3.43789
-19.1649,0.909409,0.161039,3,7,0,21.1882,8.19117,5.8843,6.94013,6.92498,12.5705,8.1045,13.2538,1.26231,11.2932,2.51676
-16.2815,1,0.161039,4,15,0,24.016,8.33333,13.384,2.12252,5.95079,7.87866,7.64488,11.0611,15.5789,9.35354,6.32595
-14.761,0.978199,0.161039,4,15,0,20.8765,10.4883,11.9083,16.2586,10.8672,11.5295,7.7115,7.40242,12.9969,11.1603,5.1568
-12.22,0.976309,0.161039,3,15,0,18.5745,12.5478,13.6397,10.6141,15.6143,15.3544,10.891,9.16506,13.9379,12.5115,2.61412
-14.706,0.579094,0.161039,4,31,0,18.6911,12.5568,12.8134,10.1399,15.6441,16.8815,11.3082,6.23143,13.1498,12.2,3.00161
-14.3208,0.569687,0.161039,4,15,0,21.1387,11.8137,8.90739,7.44356,12.3738,15.1544,10.0476,9.97962,15.6555,13.7763,3.92699
-13.6539,0.942992,0.161039,4,31,0,18.5005,9.37514,11.1692,10.1118,7.50172,3.08843,7.94127,11.2974,7.43617,6.89052,2.79524
-11.7367,0.989172,0.161039,3,7,0,16.053,7.45896,11.4619,8.48643,6.70934,8.17146,5.135,6.9736,10.3527,11.4612,2.74491
-10.9844,0.899624,0.161039,3,15,0,14.6608,3.91882,3.15531,4.70479,3.06226,5.31323,7.05965,4.37328,4.71605,0.761651,1.71526
-10.9844,0.0107709,0.161039,3,7,0,13.5788,3.91882,3.15531,4.70479,3.06226,5.31323,7.05965,4.37328,4.71605,0.761651,1.71526
-9.1161,0.540828,0.161039,3,11,0,13.4255,4.39734,3.21574,5.83508,6.61535,5.23634,6.0713,3.47721,5.06258,4.92897,1.85803
-9.17845,0.824262,0.161039,3,11,0,12.1274,6.80002,9.60927,6.10057,5.15427,5.32718,4.9949,8.43367,7.30418,6.93789,1.92004
-15.9145,0.423394,0.161039,3,7,0,22.0475,6.17534,8.75007,5.98284,3.02843,1.22246,0.508711,7.61183,13.9699,10.0071,5.87839
-13.6293,0.897527,0.161039,4,23,0,19.1523,9.93491,13.9976,4.89468,10.9499,11.9298,8.10811,11.4712,13.3142,7.56478,3.00134
-16.789,0.529426,0.161039,4,31,0,22.0425,13.8636,12.6325,10.5796,4.57567,14.6938,13.3868,7.42508,13.5171,10.2802,4.57162
-15.983,0.986347,0.161039,3,7,0,19.7128,11.4976,11.4963,11.0973,13.6536,3.83819,6.005,9.4813,11.1343,10.3665,2.63981
-14.2103,1,0.161039,3,7,0,18.0296,8.65384,13.992,12.1967,9.88991,6.37451,6.33273,9.64123,11.2573,14.041,3.90932
-13.4245,0.810507,0.161039,4,15,0,19.4036,11.2786,13.0001,16.2406,8.64802,9.03957,10.2918,8.47232,9.03498,10.3355,3.34579
-18.1635,0.93005,0.161039,4,15,0,19.4076,12.9423,8.64709,6.31269,13.818,16.6998,11.8224,16.1223,18.9857,15.3468,3.28474
-19.397,0.325117,0.161039,3,7,0,26.9552,9.14353,9.18584,8.17198,13.373,15.4767,13.0074,15.0708,16.8539,15.8037,4.57
-14.8127,0.944486,0.161039,4,15,0,22.349,13.4508,11.4872,7.25386,16.0409,12.9677,11.1217,10.9441,11.2972,14.8775,3.97053
-16.0192,0.986448,0.161039,3,15,0,20.2284,12.9228,16.5797,10.7727,11.6028,11.0915,13.2113,19.3688,11.6016,16.6256,2.79522
-17.9151,0.742146,0.161039,4,15,0,21.7212,13.7606,12.8174,17.6737,16.3247,15.1409,7.27063,3.28172,17.7971,9.73901,6.15315
-14.7908,0.999459,0.161039,4,15,0,19.9284,14.6893,16.2669,10.7924,8.66399,11.9842,11.7549,16.794,14.3971,16.5813,3.44847
-13.8571,0.764102,0.161039,5,47,0,19.5984,2.84673,2.4637,5.36707,1.30977,5.40285,6.14467,5.0416,1.08117,3.4812,3.68206
-12.2191,0.575728,0.161039,2,7,0,17.0161,3.45632,1.87392,5.75873,3.1181,4.46057,4.56677,3.43771,1.34838,3.56025,3.20547
-13.0462,0.341288,0.161039,3,7,0,19.1839,4.09206,4.97153,6.25002,2.2097,2.45652,4.56219,0.729314,5.13867,6.42544,1.29767
-7.48985,0.306224,0.161039,4,31,0,16.9946,4.92941,5.99419,4.09771,4.46193,3.45756,6.23885,3.22455,5.16508,6.15818,1.35373
-7.48985,0.0275015,0.161039,3,7,0,11.8401,4.92941,5.99419,4.09771,4.46193,3.45756,6.23885,3.22455,5.16508,6.15818,1.35373
-9.93519,0.637627,0.161039,3,7,0,12.3541,3.29994,1.88595,3.55935,0.441668,5.82631,3.43913,2.2972,3.53571,3.06639,1.93748
-8.28204,0.156088,0.161039,1,3,0,13.7719,3.98745,2.51381,3.83766,1.75842,4.28992,4.03743,2.46887,2.88988,3.88312,1.5233
-10.1354,0.0626612,0.161039,3,7,0,15.4633,4.3447,3.29233,4.18397,5.13218,3.62803,2.10637,2.40137,1.56377,3.95509,1.54626
-6.59222,0.227094,0.161039,3,7,0,13.3228,3.48482,4.86019,3.57241,3.07709,3.81585,3.10682,3.7514,4.23268,2.38434,1.55915
-9.17683,0.0391294,0.161039,3,7,0,10.7289,4.59048,4.01657,4.45422,3.63364,3.22216,3.38971,2.62053,4.53125,1.76407,1.50916
-10.6753,0.238779,0.161039,4,23,0,14.3185,2.70922,0.735371,2.45834,-0.722772,2.9617,2.84001,0.908009,3.99283,3.94827,1.98202
-14.7328,0.510355,0.161039,3,7,0,15.8847,2.44192,2.6687,2.26649,3.01053,-1.11971,-1.45196,1.91194,-0.948301,-0.700133,2.15291
-13.3992,0.849835,0.161039,3,7,0,16.8044,0.257722,1.54746,2.53319,4.1378,-1.11255,-0.135282,1.81324,-1.37093,-1.93478,1.93047
-14.2748,0.155345,0.161039,3,7,0,22.2738,1.20526,1.22117,3.72,2.23243,-0.709871,-4.00848,2.99766,2.56114,-2.21218,2.85253
-17.0775,0.85146,0.161039,3,7,0,18.5118,-0.394098,-1.10777,0.661391,-4.37687,2.8492,0.350977,-6.67119,1.29168,4.92394,3.05733
-16.8333,0.735322,0.161039,4,15,0,23.0044,1.44186,3.22975,2.22093,4.14567,6.2729,4.96125,4.51764,7.50396,-5.16835,4.67988
-21.8547,0.921592,0.161039,4,15,0,24.574,4.26585,-0.239535,6.69525,6.60066,-0.310656,12.2376,1.60479,14.6216,-1.25201,11.9113
-21.0676,0.994245,0.161039,5,63,0,25.6673,1.27587,16.9223,-4.01696,-4.09814,4.34519,-9.81193,4.13639,6.62773,7.36715,6.92664
-20.3512,0.988932,0.161039,4,31,0,27.6315,3.63778,11.5794,7.24882,2.78868,-1.96016,7.95446,-6.82092,6.41172,-7.32564,7.67819
-23.2903,0.995096,0.161039,5,31,0,28.0938,16.6629,20.0295,13.5492,18.4773,17.97,1.1468,28.0962,21.8824,23.0026,9.14683
-22.5474,0.983634,0.161039,5,31,0,28.1368,13.189,17.458,13.4843,13.1267,20.5888,20.6032,-1.44503,15.8039,12.7505,5.24474
-15.4502,0.936849,0.161039,5,47,0,30.4131,3.94373,5.7122,3.27956,0.160145,-0.517905,-3.70167,4.38262,3.97434,3.53086,3.29605
-9.7815,0.981473,0.161039,5,31,0,15.2878,9.67889,10.022,8.01628,6.90561,10.3833,10.5889,8.1933,9.24313,7.52023,2.11888
-10.6048,0.257641,0.161039,3,7,0,14.3071,10.6434,10.8075,11.8224,8.46854,8.83062,8.25879,9.06717,9.7028,10.0986,2.83092
-10.4245,0.977962,0.161039,3,7,0,12.5449,10.4059,11.0607,12.1772,7.67243,11.1621,8.90127,7.6078,12.7452,9.09293,2.09384
-9.34887,0.869212,0.161039,3,7,0,14.3495,9.33281,11.7585,8.84581,10.3433,7.30179,7.78532,10.5921,11.4671,9.08664,1.99295
-8.89091,0.647299,0.161039,3,7,0,12.5172,9.66469,9.93683,8.81096,9.69802,11.8405,10.7266,9.51905,10.8691,7.25464,1.83047
-9.13458,0.509662,0.161039,3,15,0,11.4712,10.5845,11.2183,9.46271,10.6608,10.2794,10.9049,12.1137,10.9533,7.15756,1.57019
-11.6731,0.138205,0.161039,1,3,0,17.7977,11.3684,12.2528,10.4851,7.13375,10.5634,10.7186,12.8446,11.1406,7.86861,2.1494
-10.4214,0.32357,0.161039,5,62,1,15.0498,1.2409,3.36993,-0.0675615,1.41698,1.12052,1.66909,-1.45506,0.727755,3.28119,1.48271
-10.4214,0.0122414,0.161039,2,3,0,14.4422,1.2409,3.36993,-0.0675615,1.41698,1.12052,1.66909,-1.45506,0.727755,3.28119,1.48271
-10.4214,0.000814649,0.161039,3,7,0,15.5419,1.2409,3.36993,-0.0675615,1.41698,1.12052,1.66909,-1.45506,0.727755,3.28119,1.48271
-10.4214,0.00521231,0.161039,3,7,0,15.0359,1.2409,3.36993,-0.0675615,1.41698,1.12052,1.66909,-1.45506,0.727755,3.28119,1.48271
-10.4214,0.00395745,0.161039,2,3,0,16.3915,1.2409,3.36993,-0.0675615,1.41698,1.12052,1.66909,-1.45506,0.727755,3.28119,1.48271
-8.82205,0.330158,0.161039,3,7,0,11.4912,1.55653,2.64295,0.968324,1.32729,1.13932,0.650455,-0.250467,0.692204,3.19587,1.70357
-9.2077,0.149256,0.161039,4,31,0,15.7077,4.03552,2.98118,4.63865,3.38882,4.62208,4.60086,5.54671,3.80922,2.04922,2.1096
-10.8229,0.662149,0.161039,2,7,1,12.0488,3.82774,5.14399,5.1055,2.34872,2.01215,3.86557,7.17352,2.81167,3.03771,2.29917
-15.3431,0.826053,0.161039,3,7,0,18.3945,3.40891,3.82971,4.41413,7.17722,3.37317,0.716607,1.04243,6.46676,-2.08318,2.13676
-12.2317,0.995259,0.161039,3,15,0,19.5711,4.10141,3.76707,6.51176,4.1815,2.69802,3.49186,5.06019,9.05594,1.79521,3.13489
-11.5858,0.943964,0.161039,4,31,0,17.9787,8.03249,10.6707,9.98578,8.6688,8.27751,9.68178,7.76135,4.93204,10.0094,2.72513
-10.2538,0.294894,0.161039,2,5,1,16.2849,9.55556,10.0993,9.64022,7.13614,9.90997,6.18566,7.88052,7.9737,9.48178,1.38405
-7.39709,0.272744,0.161039,3,11,0,10.8076,8.09699,6.32075,8.4974,9.0828,7.45232,6.13266,9.43424,7.89995,7.82181,1.27792
-7.39709,0.283359,0.161039,2,6,1,11.4552,8.09699,6.32075,8.4974,9.0828,7.45232,6.13266,9.43424,7.89995,7.82181,1.27792
-7.39709,0.113769,0.161039,3,9,0,10.1852,8.09699,6.32075,8.4974,9.0828,7.45232,6.13266,9.43424,7.89995,7.82181,1.27792
-7.39709,0.00620671,0.161039,3,7,0,16.4753,8.09699,6.32075,8.4974,9.0828,7.45232,6.13266,9.43424,7.89995,7.82181,1.27792
-7.16913,0.0241578,0.161039,4,18,1,12.9028,9.40008,8.95471,8.47115,9.70761,8.52214,7.62759,9.12951,8.63847,7.53295,1.47432
-8.37467,0.0318739,0.161039,5,55,0,11.3885,9.14594,10.5118,10.4385,10.652,9.62715,7.52807,8.42696,9.50345,6.74347,1.41793
-8.37467,0.00227509,0.161039,2,3,0,13.3951,9.14594,10.5118,10.4385,10.652,9.62715,7.52807,8.42696,9.50345,6.74347,1.41793
-8.37467,0.115126,0.161039,3,7,0,14.4975,9.14594,10.5118,10.4385,10.652,9.62715,7.52807,8.42696,9.50345,6.74347,1.41793
-7.99547,0.395328,0.161039,2,7,0,11.9593,9.29696,10.4925,9.9975,9.15344,8.52294,9.49952,7.02822,9.24333,7.24652,1.68088
-7.99547,0.111732,0.161039,3,7,0,14.9391,9.29696,10.4925,9.9975,9.15344,8.52294,9.49952,7.02822,9.24333,7.24652,1.68088
-6.58223,0.850759,0.161039,3,7,0,8.96003,9.0199,8.12131,7.67793,8.05417,9.47145,8.22535,10.1539,9.18463,10.6587,1.00821
-6.58223,2.97441e-037,0.161039,1,1,0,13.3052,9.0199,8.12131,7.67793,8.05417,9.47145,8.22535,10.1539,9.18463,10.6587,1.00821
-5.53043,0.333333,0.161039,1,3,1,8.63507,8.8037,10.2688,8.15214,9.66309,9.82538,7.32723,8.77353,9.10349,9.09445,0.903401
-5.53043,8.97608e-010,0.161039,1,3,1,11.6804,8.8037,10.2688,8.15214,9.66309,9.82538,7.32723,8.77353,9.10349,9.09445,0.903401
-5.53043,1.47269e-055,0.161039,1,1,0,7.35302,8.8037,10.2688,8.15214,9.66309,9.82538,7.32723,8.77353,9.10349,9.09445,0.903401
-5.53043,8.31919e-037,0.161039,1,2,1,11.3023,8.8037,10.2688,8.15214,9.66309,9.82538,7.32723,8.77353,9.10349,9.09445,0.903401
-3.71107,0.333333,0.161039,1,3,1,6.81423,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,7.03231e-017,0.161039,1,2,1,7.68701,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.00208494,0.161039,1,3,1,8.2474,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
