# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-10.8357,0.967353,0.123963,4,19,0,16.2777,4.53347,7.1452,3.51197,4.08468,5.97524,3.10874,4.7415,2.52175,7.52632,2.36038
-12.3259,0.879512,0.123963,4,15,0,16.0018,5.46767,6.3594,8.03403,4.93977,5.48547,3.73657,7.16692,11.5793,5.49436,3.13111
-11.9795,0.985874,0.123963,4,15,0,15.7208,4.63742,6.90906,6.45016,6.8947,8.55701,2.36196,4.01764,3.71675,6.73496,2.55304
-14.8222,0.991398,0.123963,4,15,0,17.7326,2.84182,4.1202,3.00686,1.58939,6.20932,6.40009,-3.26728,5.63843,1.16576,3.95507
-17.2523,0.98783,0.123963,4,31,0,20.3869,5.73012,2.38843,2.12173,3.26423,5.00387,12.2143,2.05546,13.7771,6.36035,5.06002
-15.0436,0.998084,0.123963,4,15,0,19.4559,5.27587,7.81826,8.36967,7.55635,5.50617,0.584089,7.87054,1.97539,5.29759,2.03043
-10.8675,0.972214,0.123963,3,7,0,18.5113,5.41369,4.71556,3.84683,5.91436,5.96983,0.92176,4.17625,6.60479,4.5067,2.50593
-11.6592,0.900404,0.123963,3,15,0,13.7357,5.2043,7.00014,7.41262,2.90853,4.36969,5.03793,8.68064,8.01426,3.59682,2.74906
-11.1132,0.986893,0.123963,3,15,0,14.5603,6.35689,7.49579,9.00485,2.43136,7.34998,6.86555,7.38509,5.57259,4.34771,2.24253
-16.6063,0.911369,0.123963,4,31,0,20.3252,10.9917,9.36014,11.3275,14.7389,3.25561,12.5636,7.81768,14.0385,12.0913,5.67468
-18.3873,0.988051,0.123963,5,31,0,24.427,10.6752,21.7569,10.4411,11.1712,17.826,3.99559,10.3986,14.0693,8.01229,4.20337
-20.6333,0.975879,0.123963,5,47,0,25.2895,5.32401,4.23213,8.40588,-2.94338,-7.33,0.09194,12.8798,7.29461,9.13706,5.87029
-23.4947,0.977233,0.123963,5,31,0,28.4709,5.05773,0.430226,4.48666,-5.06303,-4.44502,5.30879,18.3245,4.34128,-2.34275,10.4164
-25.9719,0.972685,0.123963,4,15,0,31.2093,0.0521074,-8.79021,8.81235,-5.45973,2.69786,0.455301,19.6305,-0.21477,2.7977,12.8335
-19.0129,0.973499,0.123963,4,31,0,30.7432,3.93425,8.72825,3.54683,2.48625,4.14927,-2.49958,-1.45263,6.68113,3.2037,2.07049
-11.8027,1,0.123963,3,7,0,20.2002,2.505,5.3851,3.05212,5.18432,3.33344,-0.10199,-0.368169,4.7657,3.17451,2.41042
-14.7,0.863466,0.123963,4,15,0,17.4539,2.30532,4.48482,1.19429,1.08672,8.91854,5.43386,3.75069,5.4259,3.85275,3.92377
-15.283,0.955623,0.123963,4,15,0,22.0715,5.74589,6.20451,1.50321,7.14737,9.73605,2.4585,3.99886,4.71318,4.43698,1.72108
-15.3997,1,0.123963,4,15,0,17.9963,3.29842,2.91785,5.23592,-1.36588,-2.86149,5.30628,6.3933,6.43126,4.29651,3.92992
-17.7005,0.96626,0.123963,4,31,0,20.7622,3.5304,8.51438,-1.41499,6.40167,11.2867,-3.15964,0.687783,9.2407,1.62767,6.6095
-22.3757,0.96132,0.123963,5,31,0,24.339,2.70997,17.112,8.16938,-1.97871,8.64257,-11.2635,12.0211,9.54059,11.8525,7.24958
-21.9558,0.990424,0.123963,5,31,0,24.5161,2.56933,16.251,3.63141,-5.01588,9.12062,-10.4984,10.4535,7.28417,11.6917,13.8274
-19.8337,0.998046,0.123963,5,31,0,25.2041,8.10893,6.42428,14.5055,4.46553,7.64556,2.80254,-0.723445,7.03704,-5.83763,7.04346
-27.6453,0.977074,0.123963,5,31,0,29.2297,8.23723,23.074,-0.307686,9.12928,2.76185,8.4993,24.629,18.8834,32.4499,24.016
-22.8602,0.997294,0.123963,5,31,0,31.3673,4.99921,10.7282,6.85631,-3.48135,8.60426,-4.69998,-6.08527,13.5783,-8.62576,17.9266
-18.2317,0.99754,0.123963,5,31,0,25.9215,0.866902,6.55822,-0.318694,4.36139,-1.4052,0.596952,-3.57242,10.4492,10.4288,5.91333
-13.9358,0.935982,0.123963,4,15,0,21.5851,5.31368,8.661,0.756871,4.25849,7.65946,4.79596,-0.352268,6.02303,4.15556,3.37601
-14.6408,0.971187,0.123963,4,15,0,17.4659,4.78648,1.02817,8.88219,1.94769,1.51475,1.68681,4.70575,3.38256,6.43935,2.4313
-12.9897,0.935972,0.123963,3,7,0,18.0396,3.69322,3.89094,6.47466,8.40186,1.59616,5.12139,5.87083,5.2858,3.58828,2.92454
-11.6165,0.944245,0.123963,3,7,0,18.9244,3.47896,5.58014,2.6,4.94149,3.35648,4.648,7.23671,6.67846,2.76102,2.40425
-17.9098,0.839585,0.123963,4,15,0,23.8453,10.1168,9.72513,13.5754,13.4496,8.91123,0.146565,7.5945,4.10796,4.37966,5.43341
-15.556,0.98714,0.123963,4,31,0,25.1142,11.1614,12.2864,13.2409,17.35,12.4383,10.2082,11.8156,8.4155,16.5474,3.6264
-15.1404,0.99968,0.123963,4,15,0,18.9095,11.7288,15.3662,15.8118,5.49069,9.14825,10.9563,13.9314,13.2738,8.70465,3.26586
-14.6699,0.999443,0.123963,4,15,0,17.2629,12.1193,17.9784,12.7521,10.4031,7.29889,11.3565,14.558,14.3123,9.33851,3.99613
-13.5748,0.966599,0.123963,4,15,0,17.3396,10.8109,8.37899,13.5522,8.65551,14.7741,9.18952,8.70918,9.16072,14.2266,2.61757
-11.9435,0.999538,0.123963,3,15,0,16.3328,10.8652,9.22077,14.56,10.9539,12.2522,9.1185,12.6416,8.2721,10.8856,2.30458
-17.2932,0.84068,0.123963,4,31,0,20.4666,4.29934,9.4406,-2.31767,9.50942,1.53714,5.98444,1.76536,8.04071,10.6747,5.64134
-19.3167,0.998792,0.123963,5,31,0,21.6031,7.33647,13.7059,-3.50684,-2.7626,12.084,-1.56634,5.34153,15.3261,6.07488,7.78819
-21.9046,0.992944,0.123963,5,31,0,24.8195,-0.14988,5.33195,7.52215,-5.06425,5.95131,12.697,-2.8116,10.8863,-6.71047,10.7688
-17.3352,0.990399,0.123963,5,31,0,28.0924,5.41022,11.0946,-1.39602,4.94974,8.74209,-3.61063,3.38118,9.08178,11.0679,5.07875
-19.2383,0.967886,0.123963,5,31,0,22.1619,5.25246,5.4936,12.771,5.9575,1.1361,-5.49877,-0.873678,13.4597,-0.0435174,8.56989
-18.9161,0.992322,0.123963,5,31,0,24.0913,11.0309,18.2456,3.07496,1.47485,8.74824,-0.130234,8.88079,11.8012,15.3204,5.32014
-19.3422,0.995968,0.123963,5,31,0,23.9579,6.85331,10.96,13.3628,6.60135,10.9029,11.6136,6.57751,7.75211,19.5608,7.98138
-17.1993,0.9967,0.123963,4,31,0,23.4174,5.64346,15.1283,4.58613,2.34668,7.42466,5.87369,-1.82223,1.62899,3.44681,4.74198
-17.1157,0.976027,0.123963,5,31,0,22.5781,10.8171,10.2599,9.24704,5.66341,6.66612,2.0257,13.8772,17.0431,10.7839,7.26934
-22.9643,0.975278,0.123963,4,15,0,25.392,12.1051,6.61484,9.37892,1.64726,4.30188,-3.57284,22.5493,16.2056,12.5236,6.57266
-25.2384,0.998945,0.123963,5,31,0,29.4272,13.1053,19.9373,8.91105,22.6409,4.22074,-3.70758,8.92715,-0.356526,27.1582,8.31409
-27.0034,0.994758,0.123963,5,31,0,32.3024,13.2521,18.7289,2.4059,-3.37538,13.0098,0.565702,25.5317,36.8842,2.77256,13.2129
-26.9181,0.974407,0.123963,5,63,0,39.8441,10.2889,34.5123,5.47701,11.2673,1.19968,12.9427,5.1995,39.9022,10.5295,16.6756
-23.9906,0.995328,0.123963,5,31,0,31.5125,16.0508,5.30465,11.9974,10.7798,9.33345,1.82457,24.9038,10.1242,10.7014,6.45091
-23.0699,0.99808,0.123963,5,31,0,28.3497,6.83423,31.7602,6.18281,-6.49252,7.0012,5.31532,3.76269,19.3614,29.4642,14.3271
-22.5759,0.994284,0.123963,5,31,0,27.4563,12.5119,25.788,-1.34573,3.97272,-4.305,3.44849,5.92163,21.1412,23.5841,12.3401
-21.8949,0.997299,0.123963,4,31,0,25.2763,7.37521,24.8553,-3.61906,3.59588,-3.62487,8.28688,8.55761,17.6357,16.2335,10.2171
-15.3702,0.993445,0.123963,5,31,0,24.2281,5.72612,10.4707,4.60192,9.85939,11.8874,2.95661,2.37818,3.74045,4.40427,4.27389
-11.4756,0.999757,0.123963,4,15,0,18.4168,2.47098,2.66351,3.86712,0.437366,-0.773812,3.70763,2.38809,5.99244,2.73908,2.21957
-9.66042,0.976613,0.123963,5,31,0,13.5624,4.93114,4.34176,6.22085,2.01189,5.68832,7.14732,5.95723,4.92224,5.03188,1.93626
-10.515,0.939794,0.123963,3,7,0,13.7068,5.534,7.61246,5.43621,8.04818,6.61348,4.11709,2.62462,7.22848,3.63823,2.12059
-7.28791,0.850831,0.123963,4,23,0,12.7705,7.27883,5.72069,7.53424,7.22061,6.55331,7.74046,9.2553,6.09195,8.14337,1.1526
-7.94356,0.832274,0.123963,3,7,0,11.6849,7.50376,7.77089,7.81746,7.73613,6.9418,7.46476,4.53478,6.76714,9.25581,1.42521
-10.3195,0.579346,0.123963,4,15,0,13.6648,8.55885,10.3937,7.97621,6.58063,4.79424,7.0325,7.36226,9.15736,10.2893,1.97078
-10.5316,0.962809,0.123963,3,7,0,13.4831,8.4972,6.2341,8.16746,9.63163,9.78822,11.0978,10.5838,8.35542,7.2316,1.82431
-13.3852,0.926781,0.123963,3,7,0,16.0854,8.68136,6.22285,9.11498,3.52739,10.2693,10.8443,10.0179,6.88432,10.8468,2.54402
-16.4143,0.898262,0.123963,4,15,0,19.7213,9.64906,13.3081,7.3972,15.9865,11.4155,1.23708,12.9477,11.931,12.1966,4.69363
-18.3351,0.9624,0.123963,4,31,0,22.1297,2.80779,6.50415,-1.83494,-3.49858,7.38037,6.95059,9.96919,10.7858,4.75776,5.54383
-17.3008,0.998792,0.123963,4,15,0,21.4724,5.15462,2.59912,3.85314,-0.578774,-0.69394,3.46677,12.3322,7.21473,1.9851,4.95638
-16.8343,1,0.123963,4,15,0,19.8959,4.95804,3.59917,3.78687,-0.452254,-0.302019,4.66319,11.8836,6.44933,1.29306,4.76874
-19.2813,0.99299,0.123963,5,31,0,22.6629,8.36022,17.4328,5.73205,6.88947,-2.58401,9.99206,2.30156,13.9999,16.2848,9.20759
-20.3143,0.979365,0.123963,5,31,0,24.4395,7.6598,4.18942,6.31703,-2.40364,4.29635,6.49334,3.96221,18.101,17.4263,11.9629
-20.177,0.995672,0.123963,5,31,0,24.5306,10.7563,14.6726,12.1612,7.37706,13.0852,7.57476,13.1414,-0.511807,0.84575,6.56014
-18.4625,0.992931,0.123963,5,31,0,25.5456,12.0439,13.2118,10.5603,10.7491,6.59015,5.1711,9.13984,24.2305,19.0322,7.96262
-18.863,0.997875,0.123963,4,31,0,21.2521,10.2546,7.72165,13.7296,9.66083,3.69652,-1.96024,9.81177,21.3475,10.2257,6.68466
-16.4723,0.967296,0.123963,5,63,0,24.2267,2.24629,10.1292,0.862207,1.61261,8.57752,0.76301,3.20676,-0.815236,4.20352,4.64948
-12.7313,0.99298,0.123963,4,15,0,18.2176,4.32434,1.68011,7.85786,5.29166,3.39959,1.57768,3.89841,8.7572,4.2226,2.32348
-19.0165,0.904467,0.123963,5,47,0,21.4403,9.35217,23.6097,3.24369,6.47212,16.7961,6.00611,4.55755,6.74247,9.21531,6.12777
-18.4958,0.985077,0.123963,4,15,0,23.2307,7.94144,0.732933,16.7172,8.29008,3.96717,6.72693,9.7128,6.5615,5.8867,3.75304
-16.8786,0.996323,0.123963,3,15,0,21.2074,5.66913,-0.277885,11.8061,4.3099,6.39545,8.21261,9.55891,5.16109,8.20171,4.83812
-13.8941,0.986346,0.123963,4,15,0,20.3727,9.56554,9.20166,13.7118,6.36995,10.0641,8.05572,8.15758,12.7686,9.69873,4.77555
-15.8048,0.964676,0.123963,4,15,0,21.2966,13.2361,15.9935,10.6324,14.7336,9.28952,14.72,18.6031,10.3008,14.1733,3.36532
-13.4789,0.978052,0.123963,4,15,0,22.4655,13.483,15.285,16.0137,9.55986,9.44084,12.2479,13.3999,12.4891,10.9004,2.31564
-14.4,0.982338,0.123963,3,15,0,16.3349,11.7546,13.3121,18.1638,12.9209,9.364,12.5142,13.4129,11.1186,10.4674,3.21357
-11.9098,0.993823,0.123963,3,15,0,16.5886,12.2386,10.6475,11.0814,7.51061,10.823,13.1971,12.6806,14.1848,13.184,2.20929
-9.82631,0.989683,0.123963,3,7,0,12.7262,12.4584,15.3406,10.9894,14.837,12.0345,11.4104,11.8297,12.9098,11.4155,1.89694
-11.5629,0.901307,0.123963,2,7,0,14.0976,13.3123,16.677,12.9378,14.0802,11.3557,9.00704,12.5123,13.9771,12.4207,2.24949
-13.7048,0.943811,0.123963,3,15,0,14.7076,11.5443,9.39463,15.5895,11.7559,15.9543,9.23002,10.5331,12.9984,13.1382,3.3285
-14.9086,0.965821,0.123963,4,15,0,20.7253,11.255,10.6524,9.10851,8.89614,14.9449,16.1088,12.9319,12.1188,8.1192,3.12815
-11.6071,0.994591,0.123963,4,23,0,17.0483,10.176,12.2153,8.6791,11.9435,7.7656,7.63881,7.7807,11.6911,13.1661,1.95532
-9.4411,1,0.123963,3,7,0,13.5205,8.53981,6.74797,10.3266,7.8703,8.42379,7.61773,11.1533,9.27459,6.768,1.69078
-9.05725,0.757718,0.123963,4,23,0,15.3271,7.41289,8.748,7.01062,8.63255,6.50044,7.8955,4.86187,7.80625,10.1036,1.57603
-7.06242,0.942552,0.123963,3,7,0,13.8093,7.81168,6.88367,8.75297,6.20922,8.13286,7.49004,9.84719,8.12127,7.04664,1.03477
-4.54243,0.936446,0.123963,3,15,0,9.59261,7.36815,7.92713,8.04596,6.16178,7.80488,7.19802,6.96001,6.28198,7.34786,1.08973
-5.76422,0.487828,0.123963,3,9,0,7.19843,8.39053,7.39569,7.58514,8.99633,7.05224,8.37382,8.597,9.94747,7.82516,1.11324
-6.91472,0.611679,0.123963,3,11,0,9.11799,6.81005,5.54232,7.67648,7.10958,8.45382,5.11487,6.01633,6.23381,6.2583,1.09788
-10.4101,0.135958,0.123963,4,23,0,13.3787,2.88555,4.23489,4.77732,1.84736,5.25959,1.79844,1.59468,2.6485,5.32633,2.24973
-13.5336,0.629831,0.123963,2,7,0,16.911,4.22853,2.65609,4.91089,0.898112,6.22052,-0.603159,0.269974,4.11548,5.14636,3.2432
-12.8564,0.951837,0.123963,4,23,0,16.2144,0.475203,1.18389,3.08093,0.110637,2.29737,-2.26245,3.62085,2.06982,3.38851,2.64081
-13.1075,0.947816,0.123963,4,31,0,17.9623,7.06631,6.10771,7.26491,2.1514,6.58794,9.24927,6.05283,7.4015,3.31816,1.9815
-19.1501,0.493822,0.123963,5,31,0,21.6,1.28483,8.25525,3.29884,-7.89139,1.751,-8.63877,-3.11223,6.48578,-0.585025,7.62755
-16.4502,0.97176,0.123963,5,31,0,25.4137,0.808088,1.14969,-1.24529,5.15188,2.02529,2.22268,4.74461,7.17637,-1.59564,5.22546
-9.01451,0.985158,0.123963,4,15,0,20.2804,7.71499,10.6817,8.4518,6.74439,8.2751,8.64313,6.97587,7.56615,10.1209,1.82217
-10.2652,0.917629,0.123963,3,15,0,13.5332,8.18905,5.86104,7.44808,5.39824,7.06118,5.71108,9.86594,8.61528,8.51462,1.63984
-9.44761,0.909494,0.123963,3,7,0,15.9043,8.32281,9.33489,5.34673,9.54406,9.04809,8.82829,6.80455,7.49115,6.38556,1.64974
-7.06481,0.768843,0.123963,3,7,0,12.0434,8.06834,6.95942,9.07522,6.78581,6.69782,7.34241,7.44875,7.87928,6.64213,1.47451
-8.96955,0.839116,0.123963,3,7,0,12.1874,8.53017,9.37272,6.71672,7.49251,7.28011,7.67408,9.54777,10.6312,6.183,1.54457
-7.3142,0.996522,0.123963,3,7,0,11.2196,9.38871,8.20328,10.1698,9.55032,9.32891,8.50961,8.15741,7.30307,10.2584,1.38659
-8.34808,0.786521,0.123963,3,7,0,12.8578,8.94012,9.09135,9.1532,7.44757,7.6054,9.80865,10.7903,9.19912,6.92617,1.65619
-6.83243,0.764358,0.123963,4,31,0,13.3439,11.2409,10.9042,9.9504,11.0133,9.45927,10.1568,9.99635,10.5617,10.5477,1.2791
-4.96472,0.381532,0.123963,5,35,1,10.6558,10.2523,9.84277,11.2106,10.3894,8.51752,10.5281,10.0333,10.2474,9.90267,1.06259
-4.96472,0.180229,0.123963,3,15,0,11.369,10.2523,9.84277,11.2106,10.3894,8.51752,10.5281,10.0333,10.2474,9.90267,1.06259
-4.96472,0.0242065,0.123963,5,47,0,11.627,10.2523,9.84277,11.2106,10.3894,8.51752,10.5281,10.0333,10.2474,9.90267,1.06259
-7.75929,0.340229,0.123963,2,3,0,9.09337,10.1278,9.83279,12.1055,8.57121,8.12617,9.87624,10.0753,9.69602,10.4446,1.04086
-7.75929,0.00659766,0.123963,3,7,0,12.8842,10.1278,9.83279,12.1055,8.57121,8.12617,9.87624,10.0753,9.69602,10.4446,1.04086
-4.88048,0.374064,0.123963,3,7,0,9.89976,10.2644,9.89971,10.8188,9.72144,9.05843,9.05489,11.1257,9.85962,10.7909,0.990688
-4.88048,0.013436,0.123963,2,3,0,7.69526,10.2644,9.89971,10.8188,9.72144,9.05843,9.05489,11.1257,9.85962,10.7909,0.990688
-4.88048,0.0971864,0.123963,2,5,1,8.4474,10.2644,9.89971,10.8188,9.72144,9.05843,9.05489,11.1257,9.85962,10.7909,0.990688
-6.64218,0.591465,0.123963,3,15,0,10.49,10.3874,9.46577,10.1908,10.2783,12.1273,10.5562,9.00984,11.1634,10.9769,1.39455
-9.14047,0.675059,0.123963,2,3,0,12.629,10.2903,11.1143,11.0722,9.06292,12.2229,10.9377,7.95083,11.6012,8.81206,1.25883
-9.14047,0.0288494,0.123963,3,7,0,15.0622,10.2903,11.1143,11.0722,9.06292,12.2229,10.9377,7.95083,11.6012,8.81206,1.25883
-6.73367,1,0.123963,3,7,0,10.8522,10.3697,10.784,9.56875,12.0873,11.3469,9.11456,8.86259,10.7336,10.8844,1.19847
-7.03436,0.512062,0.123963,4,27,0,10.4769,8.86784,6.76636,8.20915,10.3095,8.04317,9.25008,9.49739,8.28396,9.18479,1.18889
-11.0584,0.16079,0.123963,4,15,0,13.7674,9.67844,8.67685,8.621,12.8439,8.38374,7.90704,11.0722,11.335,11.5417,2.63997
-7.80576,0.666671,0.123963,3,15,0,13.3933,8.49356,8.80514,6.15507,7.53592,10.4463,8.82499,8.37531,7.75336,8.79282,1.5327
-9.45822,0.623555,0.123963,3,15,0,12.1216,9.21858,9.20606,11.6397,9.02347,7.8962,7.31307,7.04788,10.0803,8.72285,2.28676
-12.098,0.858942,0.123963,3,7,0,13.8894,9.74291,9.82993,9.30611,13.2166,8.03752,8.20175,8.2315,9.17704,5.78894,2.9718
-13.0077,0.967544,0.123963,4,31,0,18.7099,13.6129,18.9218,12.3093,14.0525,14.5447,11.9605,13.9952,11.0222,15.4086,2.37934
-11.6097,0.973753,0.123963,4,23,0,16.1052,11.4432,8.84042,10.7755,11.3179,8.5635,9.91881,13.5487,14.5257,11.096,2.39778
-13.805,0.906671,0.123963,3,15,0,15.5294,9.03942,6.41053,9.87559,11.0028,8.59702,10.0832,13.4366,13.7785,10.6626,3.00887
-14.2474,0.953141,0.123963,4,15,0,18.2169,11.8347,13.0338,8.33746,10.0962,18.1097,9.04743,8.57448,12.0249,10.4912,3.26432
-11.7532,0.933822,0.123963,3,15,0,19.172,12.1398,12.991,9.56787,14.3242,14.0062,8.73866,9.75452,12.452,14.0565,2.04238
-9.07549,0.95749,0.123963,3,7,0,14.5977,10.7482,12.4481,11.4128,9.70539,12.396,11.331,11.7076,13.2071,9.32807,1.60466
-9.87287,0.929397,0.123963,3,15,0,13.0373,10.7769,12.7057,9.66342,11.0488,9.79174,9.3864,11.5498,9.18279,13.7587,2.05148
-11.1659,0.911503,0.123963,3,15,0,14.2743,10.8536,11.2994,10.0434,13.6278,7.40639,8.31653,11.6152,10.6845,11.5217,2.56422
-10.7201,0.97321,0.123963,3,7,0,16.2226,11.0913,11.3548,11.9987,9.0308,13.5153,13.5511,10.3062,9.51676,10.9738,1.38436
-10.7925,0.929099,0.123963,3,7,0,16.1402,10.1538,8.9909,11.5144,9.39723,6.62731,8.03768,11.4323,10.895,12.0778,2.38522
-12.1024,0.950365,0.123963,4,31,0,16.034,8.0442,10.7986,6.93183,7.37181,11.7824,10.2382,6.44096,8.13975,4.8606,2.40811
-13.1746,0.843315,0.123963,4,31,0,17.6762,11.7293,11.2872,11.3667,10.9455,8.23134,5.96948,12.3773,12.3675,15.1135,3.40077
-10.6091,0.890572,0.123963,4,31,0,20.7095,8.01066,8.38377,7.91614,8.1625,8.38074,5.48648,4.75845,11.6736,8.71232,2.57138
-15.0546,0.846909,0.123963,4,15,0,18.5752,3.47212,4.1325,3.44294,0.520393,6.06768,3.74373,11.0203,5.676,1.40414,3.75102
-15.392,0.976224,0.123963,4,15,0,18.0206,6.25248,2.28657,6.00221,3.86642,8.70355,4.54783,7.70414,7.11437,-0.189863,4.79822
-13.5468,0.991241,0.123963,4,15,0,20.1279,4.72432,8.83864,2.85856,1.74949,2.2837,1.96497,0.838546,3.8788,6.38436,2.46905
-13.5537,0.996093,0.123963,3,15,0,16.0916,3.73151,7.97996,6.2174,5.87897,0.985636,5.40073,2.86948,7.73395,3.66036,3.98862
-12.3722,0.970001,0.123963,4,15,0,20.2294,4.61201,1.60314,7.28656,5.60944,1.15025,4.45102,3.60413,5.15112,2.8667,2.82204
-10.9373,0.349955,0.123963,4,31,0,14.8148,6.34194,7.89689,2.80738,4.0824,6.99804,6.27979,5.81709,4.717,6.80097,1.37628
-12.2422,0.898231,0.123963,4,31,0,16.6215,9.3057,12.1457,11.7112,11.2348,7.90529,7.99706,10.5104,11.5817,10.011,3.65154
-11.1842,0.984138,0.123963,4,15,0,16.021,7.50833,7.35897,10.8978,6.02401,9.03535,4.00852,8.055,8.2235,7.08365,2.85801
-15.6643,0.937302,0.123963,4,15,0,16.9292,7.9182,12.9321,9.34604,8.44658,1.81338,5.53592,13.5349,12.8206,7.10448,4.70028
-19.2678,0.937527,0.123963,5,31,0,23.0324,12.2294,15.0001,10.9045,16.3941,22.036,9.45759,1.50378,13.8641,9.14115,7.53209
-22.281,0.958468,0.123963,5,31,0,30.0741,13.4082,11.5416,9.36367,15.6945,18.0228,8.96189,-0.791618,18.0851,17.5828,3.84541
-24.0005,1,0.123963,5,31,0,26.7378,8.79196,12.7633,9.5405,5.73194,0.0443325,9.87616,25.9982,11.6206,3.87111,5.20965
-19.458,0.999437,0.123963,5,31,0,29.5007,4.08728,8.39081,4.22727,8.51122,6.51865,-1.2047,-10.5671,10.3222,5.67178,8.86581
-20.1699,0.992001,0.123963,4,31,0,23.7499,6.50956,22.7064,3.44452,1.27607,10.8113,1.6743,-6.16219,15.1237,2.34587,7.32382
-25.6995,0.983126,0.123963,5,31,0,28.0275,8.30132,27.6351,15.3301,0.2963,-12.683,-7.17744,6.70204,7.77491,26.8415,18.0549
-23.7261,0.998654,0.123963,5,31,0,30.1853,5.10652,10.692,1.54948,0.389568,27.1578,3.05826,2.42694,14.4582,-5.05383,7.87367
-24.2761,0.973515,0.123963,5,31,0,28.9927,4.39852,13.9985,12.5767,6.37039,-12.8719,-2.12642,-0.754482,8.38568,21.2471,17.2017
-22.8731,0.999549,0.123963,5,31,0,27.9724,8.93117,21.5608,15.8753,6.19596,7.80909,-11.9135,-4.42274,17.025,15.1051,16.9102
-20.3921,0.995076,0.123963,5,31,0,26.8293,9.99907,20.2433,4.10183,12.3973,12.3114,5.32844,6.87848,2.70978,4.94067,11.2339
-23.1714,0.996961,0.123963,5,31,0,26.0075,8.88356,8.63881,18.5852,4.91525,8.1277,9.38077,5.97197,30.3068,21.2365,8.62535
-21.0108,1,0.123963,5,31,0,27.2309,7.83223,6.85108,5.55972,-2.09227,16.8274,-6.1412,-1.18923,15.3376,0.53172,7.55351
-22.0844,0.996917,0.123963,4,31,0,24.7878,-0.76174,12.1452,0.555079,11.6683,13.2382,-2.48093,1.16678,3.6494,-7.48576,9.66216
-20.6776,0.998944,0.123963,5,31,0,24.2014,8.57667,12.6414,15.8846,5.25317,2.01273,9.60252,9.70985,14.6993,26.1226,8.16048
-19.7334,0.998638,0.123963,5,31,0,24.5644,14.0578,25.4332,14.3033,20.0557,17.5268,11.5645,14.3163,20.6391,8.57769,5.26756
-20.7212,0.993228,0.123963,5,31,0,24.1842,16.6068,15.822,20.6602,7.00924,12.4819,15.2738,3.65975,14.191,17.7842,9.61832
-21.7411,0.991375,0.123963,5,31,0,26.995,14.4825,18.063,9.24166,17.7556,18.7176,-4.72372,18.8144,14.5632,11.5544,10.7928
-21.5842,0.997684,0.123963,4,31,0,26.7077,20.4378,22.9839,10.258,23.3497,25.237,9.12406,19.4507,19.2792,14.953,6.12885
-17.0886,0.999113,0.123963,4,15,0,23.3376,12.8353,13.2013,10.9365,8.99811,18.7824,9.69022,14.6183,13.5555,21.3807,4.41458
-19.8089,0.984708,0.123963,4,15,0,24.2016,18.1849,23.8618,17.0492,16.5794,10.186,14.2067,21.5465,13.9275,13.109,3.7659
-19.849,0.937908,0.123963,4,15,0,24.278,12.081,9.63872,21.3645,14.1364,14.3046,11.6608,17.8917,11.2493,18.3611,5.92964
-23.1979,0.994536,0.123963,5,31,0,26.4211,18.2267,29.7727,7.91978,3.09391,19.4351,15.6281,11.9572,25.0785,25.7971,12.7721
-21.4538,0.994163,0.123963,5,31,0,25.8535,15.6476,28.5227,10.5059,9.33203,14.3564,14.5557,3.77283,14.5444,19.3635,13.3356
-21.6882,0.996144,0.123963,4,31,0,24.406,12.5919,26.7855,3.54775,6.81536,4.03183,9.57208,3.25614,16.4023,24.8264,6.86657
-18.7067,0.999797,0.123963,5,31,0,26.4929,8.48423,2.91383,7.04337,4.90782,11.825,-4.19449,10.4385,12.7373,3.10283,7.13343
-15.7422,0.983473,0.123963,5,31,0,28.9877,5.74179,8.9165,6.3196,2.08248,12.01,5.9575,-0.967741,3.24376,5.84757,3.81649
-19.7369,0.889501,0.123963,5,31,0,25.7412,12.3925,20.3863,11.5301,1.33534,13.617,0.781899,4.6636,25.0451,16.0044,7.69327
-22.7137,0.906334,0.123963,5,31,0,26.6396,9.8502,24.1742,13.6554,13.6873,10.4201,0.604186,6.16411,25.0574,17.0542,19.1762
