# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-16.0068,0.779456,0.315119,4,31,0,24.0328,3.93142,1.25893,9.85528,1.92862,7.09509,1.06176,6.65063,4.88812,-0.620512,4.92727
-15.0799,0.621933,0.315119,3,11,0,17.9938,9.64497,14.7669,5.81669,8.32738,7.91227,4.63928,6.0161,13.213,14.7064,3.28582
-15.0799,1.69643e-007,0.315119,2,3,0,22.3467,9.64497,14.7669,5.81669,8.32738,7.91227,4.63928,6.0161,13.213,14.7064,3.28582
-14.0838,0.946818,0.315119,4,15,0,18.6951,12.0445,14.371,15.2274,6.1032,13.0748,11.8978,14.0008,12.3544,9.52249,3.26708
-14.7258,0.326356,0.315119,3,15,0,22.4677,7.8948,7.35252,5.06411,9.51839,11.1577,2.65172,3.27909,12.698,9.41257,4.87442
-16.4806,0.804354,0.315119,3,7,0,20.5572,10.1249,11.0811,12.8114,11.3092,4.11182,5.53254,9.00255,6.91972,18.0689,5.00426
-18.3603,0.947322,0.315119,3,7,0,21.1834,14.8929,17.5061,15.8741,12.619,20.8646,16.069,13.5935,22.4245,9.34001,4.33514
-19.266,1,0.315119,3,7,0,20.7245,16.1944,18.7549,15.8703,13.3947,21.5001,18.9099,12.008,22.6549,9.65672,4.35146
-20.1848,0.698503,0.315119,3,7,0,25.1542,18.9986,15.2603,20.1501,16.5712,20.1161,20.0508,12.1119,19.9405,9.97606,5.12335
-18.7045,0.862465,0.315119,3,7,0,24.2562,21.6994,25.1863,18.8056,24.006,22.3037,21.2242,17.043,23.9203,22.0028,3.89418
-18.7045,0.104138,0.315119,3,7,0,23.8454,21.6994,25.1863,18.8056,24.006,22.3037,21.2242,17.043,23.9203,22.0028,3.89418
-20.7113,0.702347,0.315119,2,5,0,24.3594,24.5714,25.7037,27.7821,26.1594,27.8545,21.7894,23.7612,23.0849,24.6289,2.89938
-20.7113,2.75027e-005,0.315119,4,15,0,31.6219,24.5714,25.7037,27.7821,26.1594,27.8545,21.7894,23.7612,23.0849,24.6289,2.89938
-24.1144,0.290029,0.315119,3,7,0,28.9322,24.3843,23.7204,24.9222,17.2571,24.7622,28.6898,20.6371,22.7112,26.2922,2.75074
-19.9149,0.584477,0.315119,3,7,0,31.0781,22.0369,19.5867,21.8319,26.6751,19.8303,13.7225,22.1002,21.4869,22.2279,3.35308
-17.7574,0.561084,0.315119,3,7,0,23.0974,14.1018,19.1408,16.3886,9.99012,15.9288,20.015,12.0651,18.0875,16.5288,4.55966
-17.5256,0.996634,0.315119,3,7,0,20.0617,18.0157,24.288,15.0646,17.9637,15.8548,10.8321,14.1719,16.9135,20.9703,6.03015
-15.2332,0.620149,0.315119,4,23,0,21.2402,8.80722,6.67939,15.7922,3.66869,9.20827,10.3376,7.51273,10.4155,6.87792,3.97747
-14.6788,0.191757,0.315119,3,7,0,18.1076,9.53787,8.13554,14.2547,5.38211,8.36856,7.94426,4.96872,13.1508,5.5973,3.28278
-17.9137,0.243525,0.315119,3,7,0,19.4754,10.0706,12.5216,3.22139,6.21064,9.82113,2.8488,11.3763,3.84101,9.50846,7.4747
-16.8197,0.96295,0.315119,3,7,0,19.9505,6.03222,18.4275,8.95474,1.05718,6.78496,3.62252,7.40823,8.98226,10.9808,4.92282
-17.4246,0.45056,0.315119,3,7,0,20.3012,4.63312,0.656367,7.63427,12.4279,10.1465,7.32434,7.01853,8.74611,5.50298,4.25075
-22.1847,0.725949,0.315119,3,7,0,27.6202,7.61525,-4.47309,1.40649,8.34949,7.38148,3.93518,5.76429,18.6066,-3.49839,5.98833
-20.7551,1,0.315119,3,7,0,25.4491,4.68021,21.8567,6.2686,13.7279,-1.8056,2.95759,-3.00846,12.9695,15.3343,9.06074
-23.272,0.820247,0.315119,4,15,0,27.8259,19.109,12.5831,10.6006,8.31254,22.0327,13.47,22.7512,12.7688,7.90939,8.65767
-17.8631,1,0.315119,3,7,0,23.9841,13.2701,20.7481,13.1978,12.407,5.61023,16.6734,7.72003,15.4735,13.878,3.79999
-16.318,0.997623,0.315119,4,15,0,20.4807,16.5398,22.7229,17.4417,16.7922,17.0355,9.94023,16.2858,13.4372,16.1473,3.04719
-15.0034,0.213613,0.315119,3,7,0,22.4347,15.9756,16.9188,14.9648,18.6389,16.0572,13.5597,12.7832,18.9707,10.3838,2.86779
-15.4913,0.724487,0.315119,3,7,0,18.7826,15.307,21.4512,15.9299,11.3265,14.0855,13.9479,14.5714,12.3038,17.3294,4.2963
-17.9101,0.656406,0.315119,3,9,0,21.0708,13.0315,20.1658,18.2925,9.13805,8.17943,14.1602,4.64569,16.9047,13.2466,6.35213
-17.4894,0.0942624,0.315119,5,54,1,23.9571,6.61488,12.5764,12.6993,2.56941,9.84411,12.8513,0.145453,10.6163,6.04534,5.88028
-19.4371,0.805097,0.315119,3,7,0,23.7658,9.29849,9.92729,9.61742,22.4877,2.60505,9.20396,5.24233,8.55155,9.4813,7.4229
-19.0929,0.916367,0.315119,3,15,0,24.4803,11.455,21.1206,12.7716,-0.693616,3.91381,1.89302,2.43105,15.5074,12.1743,6.7585
-23.3132,0.995901,0.315119,3,7,0,24.3949,7.53749,22.0325,6.77831,7.61374,-0.421121,-2.2466,3.46283,27.1819,11.658,21.4698
-17.9728,0.892958,0.315119,3,7,0,27.6082,10.9156,12.0272,13.0125,2.30716,13.7444,-0.796974,1.52399,13.4263,12.942,6.5154
-19.8506,0.931518,0.315119,3,7,0,22.828,6.92806,16.004,16.5972,11.8426,13.2337,7.69612,-2.33318,12.3372,1.52482,8.89171
-19.2914,0.889956,0.315119,3,15,0,23.5629,8.89626,18.4033,16.0402,7.81461,7.79046,1.75394,0.96609,17.8934,-2.06221,7.51061
-18.0826,0.967604,0.315119,3,7,0,21.7225,11.4063,14.9148,5.58368,5.90496,6.74781,5.13536,14.5973,17.8635,19.8119,7.53561
-17.8828,0.874308,0.315119,3,7,0,21.7889,12.6461,14.1693,15.9859,15.7379,14.7355,12.3888,3.37891,10.7035,5.25415,5.34663
-16.7306,0.991812,0.315119,3,7,0,20.9705,12.4199,13.2086,11.094,14.3496,13.8263,12.772,3.89785,9.01886,7.90262,5.47236
-14.6195,0.758824,0.315119,3,11,0,18.2989,12.6538,19.5508,14.4949,13.3614,15.1451,9.38052,9.97867,14.7587,15.0462,4.01427
-14.6195,0.360022,0.315119,2,7,0,20.5039,12.6538,19.5508,14.4949,13.3614,15.1451,9.38052,9.97867,14.7587,15.0462,4.01427
-15.3147,0.78014,0.315119,3,7,0,16.4749,14.6384,16.5997,14.7633,9.97973,15.7989,9.21322,9.47389,11.0515,16.0178,4.49638
-17.6399,0.889615,0.315119,3,7,0,20.2085,12.3569,15.3748,14.6882,13.7553,19.6047,10.4518,6.86801,17.244,9.77464,6.85716
-16.1147,0.763873,0.315119,3,7,0,19.3915,14.1701,18.3419,17.2519,8.97024,7.42993,10.8295,14.214,12.1259,14.6247,3.54608
-22.2398,0.23936,0.315119,4,15,0,25.6173,6.32064,11.2774,12.8323,9.802,0.610785,8.38312,3.3014,13.3953,22.0637,15.8536
-22.8274,0.768453,0.315119,3,15,0,27.0903,1.45038,18.312,5.24977,8.41568,6.61697,-3.53229,2.68267,22.9482,23.0348,12.2529
-26.3419,0.839155,0.315119,3,7,0,29.0971,20.9725,18.0427,6.27672,-6.28998,0.69507,-6.85378,16.5749,7.12309,9.72264,20.5233
-21.0447,0.98031,0.315119,4,23,0,27.3404,3.88049,14.0101,9.19184,-5.02546,2.32221,1.99986,10.4551,25.0025,6.77461,8.9758
-22.366,0.984463,0.315119,3,15,0,26.9313,10.7471,19.6739,6.19737,1.86,5.53994,-11.1332,16.7561,12.7966,2.56006,9.23228
-20.9049,0.846882,0.315119,3,7,0,28.2162,4.38163,2.40937,11.9968,2.37583,15.2906,3.5815,7.26051,11.5665,6.33272,12.508
-16.5988,0.976124,0.315119,3,7,0,24.3251,6.77997,15.1127,0.989648,9.5343,4.10312,8.66853,5.89117,9.70525,11.681,5.84491
-16.9084,0.714166,0.315119,2,7,0,17.5845,7.25734,16.0896,1.71104,10.7523,4.3403,9.88211,6.16854,8.08075,11.9895,5.72211
-20.7361,0.374415,0.315119,4,15,0,26.5592,13.2913,13.4098,2.39069,12.0704,6.86917,-0.14589,1.53164,12.5535,6.521,6.36034
-22.6564,1,0.315119,3,7,0,23.8257,1.55951,18.5896,8.99466,20.7233,4.92114,-2.60387,6.06364,7.77334,13.748,11.3052
-21.0128,0.987738,0.315119,4,15,0,27.7548,12.0974,16.1505,11.5862,-1.51048,17.6276,-2.80354,12.4274,21.2832,14.4598,12.9196
-19.5431,0.994841,0.315119,3,15,0,25.3094,4.9533,7.47178,-0.451421,2.59021,-1.45968,14.76,-0.272714,6.49076,3.54358,4.71556
-18.3546,0.855388,0.315119,3,7,0,22.6032,4.22805,11.7141,3.10774,8.62416,4.19022,12.8172,0.156903,11.9955,6.10431,6.86414
-22.2278,0.772094,0.315119,3,7,0,24.9793,7.97894,5.07097,-0.197416,5.72499,-5.86114,6.42078,-2.72546,7.29601,-1.61758,10.4666
-21.5709,0.976562,0.315119,4,15,0,30.4545,10.9437,12.1801,16.1136,2.57834,16.2948,-2.53094,9.46385,9.85683,15.51,14.7597
-25.8445,0.928957,0.315119,3,15,0,31.1156,0.571683,42.246,12.704,4.235,15.668,-4.08335,11.3374,13.9391,9.01568,16.2565
-25.7276,0.989647,0.315119,4,15,0,29.3065,5.63339,7.10229,11.5334,16.558,8.0859,16.741,7.26002,25.887,25.3922,13.9877
-23.7179,0.926337,0.315119,4,15,0,31.329,15.3602,23.3499,18.4234,-6.86658,2.64932,10.3397,17.057,17.4502,9.34007,7.54847
-24.5641,1,0.315119,4,15,0,27.3933,3.39282,17.4795,2.37455,11.4925,11.9059,-16.7573,-4.89395,17.8068,18.6322,11.1882
-24.9609,0.993722,0.315119,3,15,0,29.1488,4.85012,23.9182,-4.83802,18.2296,4.47249,-10.126,-5.14448,3.70017,16.7872,15.373
-21.6332,0.999508,0.315119,4,15,0,28.2502,6.02044,20.329,1.06749,-9.44671,12.7566,5.21844,9.27887,12.2027,-4.98358,7.98797
-23.3385,0.738776,0.315119,4,15,0,27.85,8.66333,5.59151,16.8075,18.3879,0.715486,-3.4728,-1.66053,17.6548,25.5709,9.78392
-22.7894,0.983686,0.315119,3,15,0,31.683,5.86621,5.64971,12.2478,14.0279,-4.51221,-2.89905,-3.44193,19.1932,21.3442,9.22191
-24.8992,0.958415,0.315119,4,15,0,28.4636,11.5167,28.5668,14.39,13.4096,21.4404,-1.94248,17.5165,4.51417,-5.8219,11.1227
-22.3156,0.930365,0.315119,4,15,0,29.1369,13.0771,-1.11237,1.9245,10.2554,8.66353,-2.94385,9.79286,19.3222,15.2317,10.9648
-21.9946,0.972141,0.315119,4,15,0,26.7764,0.637473,16.5365,7.87601,4.67072,6.8978,-13.5355,3.89763,9.1533,13.9146,11.2508
-23.3082,0.819997,0.315119,4,15,0,29.2661,14.4142,25.8686,9.9508,0.890564,10.2836,21.5575,2.99597,11.1746,5.15879,12.7097
-26.5745,0.855518,0.315119,4,15,0,33.2066,2.75373,15.9423,6.93473,7.59041,24.0943,-5.73733,14.4991,17.6638,32.3367,18.0808
-27.8251,0.972991,0.315119,3,15,0,33.9506,16.5675,17.3169,5.40055,-1.50336,28.2467,-7.29869,9.17282,-0.302955,3.12488,11.6887
-26.1024,1,0.315119,4,15,0,33.4212,-4.93448,-6.14149,6.12409,-5.97074,-8.29432,6.92678,-1.98821,23.5556,3.81038,16.7957
-22.1853,0.954992,0.315119,4,15,0,32.3328,5.65211,19.458,1.26256,2.90027,9.20086,2.62921,1.45348,-7.61398,3.90751,9.79538
-20.6374,0.97435,0.315119,4,15,0,27.4018,12.5597,9.8933,14.8612,10.3683,12.7952,1.93848,-3.18292,21.4502,8.44799,11.809
-21.9674,0.979096,0.315119,3,7,0,25.4378,7.34454,5.55499,17.7438,0.745207,17.3916,8.61794,-1.81051,9.41233,19.4011,6.60283
-22.2322,0.98798,0.315119,4,15,0,26.4994,1.92427,4.11427,-7.93271,10.3545,3.325,-9.15554,-5.81232,5.46377,8.52836,8.74379
-20.3424,0.947509,0.315119,4,31,0,28.4856,12.8762,12.4367,10.1827,-1.1093,9.57429,16.4805,15.3869,14.0992,4.91005,5.52201
-18.0142,0.991497,0.315119,4,31,0,23.7699,7.09774,3.68988,13.8409,7.45228,4.81792,1.5317,-2.27334,5.65317,11.8503,4.79264
-20.5962,0.446975,0.315119,3,7,0,24.435,2.16163,8.00267,5.91111,12.9663,6.39362,1.44398,0.966736,-0.0962877,10.5637,10.2009
-21.8477,0.971861,0.315119,3,15,0,27.6864,8.32516,15.8713,15.5645,-0.899727,7.94906,1.13403,11.7868,21.8066,5.55572,16.906
-29.5839,0.901005,0.315119,4,15,0,32.8518,41.1672,43.9144,4.65703,4.59786,9.82379,1.832,0.832732,18.2229,21.0744,46.1012
-30.6683,0.902479,0.315119,3,15,0,35.5253,38.4848,28.4289,1.61598,-3.57327,-1.44358,2.79527,-10.6145,23.102,9.96564,28.1933
-34.487,0.974453,0.315119,4,15,0,42.3624,47.8873,24.6781,1.97844,-3.0161,-18.0839,-10.5555,2.98877,13.662,16.6605,57.9626
-27.2817,0.978179,0.315119,4,15,0,37.3861,15.7906,35.2345,16.2876,-5.20723,31.5159,17.2005,0.755893,23.7154,15.3205,16.39
-29.7009,0.956089,0.315119,3,7,0,34.7289,15.3773,33.2626,21.359,-8.37685,35.202,19.5153,0.355041,23.4085,16.0871,13.761
-25.5902,0.997409,0.315119,4,15,0,33.9247,18.6843,37.2473,3.08172,-2.46398,4.32815,-13.2398,9.32241,15.1757,20.544,17.773
-26.2791,0.972662,0.315119,4,15,0,32.4867,1.88399,-6.54464,-5.97002,-2.23136,8.01173,-2.79448,11.7903,30.2539,8.51831,13.0359
-25.8697,0.886399,0.315119,4,15,0,32.012,5.98235,34.8933,26.5201,4.38818,14.2465,8.2533,3.33357,15.2641,22.5576,18.9773
-18.0438,0.968247,0.315119,4,15,0,31.7689,7.51588,6.214,6.85314,6.20527,4.0461,0.694884,6.36422,13.8227,1.72672,9.28599
-15.4408,0.970607,0.315119,3,15,0,22.5265,4.49102,5.48702,4.2027,-2.85593,2.95214,4.5892,-1.38317,3.23744,5.17515,4.39699
-14.9124,0.356984,0.315119,3,7,0,20.9217,1.45715,4.26783,4.95833,4.0238,4.27662,4.47173,-3.91554,2.47095,0.492018,3.39593
-16.2432,0.381723,0.315119,2,7,0,18.8898,3.28158,6.10434,-1.22701,0.294561,5.71904,2.76655,-0.653453,-0.570526,7.35953,4.68244
-19.8242,0.424642,0.315119,2,3,0,24.451,2.0838,8.07754,1.07727,0.352982,9.94807,1.51507,0.952671,-3.22306,6.02593,2.87271
-19.8242,0.300382,0.315119,2,3,0,21.5616,2.0838,8.07754,1.07727,0.352982,9.94807,1.51507,0.952671,-3.22306,6.02593,2.87271
-14.3463,0.976309,0.315119,3,7,0,20.7643,1.6896,-0.629731,5.47455,-2.44576,1.39032,-0.991507,4.1279,3.98029,2.38311,3.70199
-14.3463,0.0161575,0.315119,3,7,0,20.0771,1.6896,-0.629731,5.47455,-2.44576,1.39032,-0.991507,4.1279,3.98029,2.38311,3.70199
-14.8844,0.587825,0.315119,3,7,0,18.0408,2.31887,8.60098,3.58887,0.753264,3.07005,0.945536,0.214787,4.51162,0.479255,5.30222
-17.2526,0.859458,0.315119,3,7,0,20.1589,4.0523,3.50973,3.05087,-2.2513,0.177436,0.256763,8.44832,10.4245,8.65123,6.80651
-12.3981,0.997035,0.315119,3,7,0,17.916,4.89199,7.72343,3.58896,8.00278,7.72252,3.87132,2.02143,3.6605,2.86585,2.27527
-12.3536,0.682938,0.315119,2,3,0,14.7955,4.93321,4.24833,4.89504,8.66902,6.14493,6.04145,3.95876,6.48658,0.548315,2.39356
-12.3536,2.05456e-020,0.315119,2,3,0,20.596,4.93321,4.24833,4.89504,8.66902,6.14493,6.04145,3.95876,6.48658,0.548315,2.39356
-12.3536,0.0381568,0.315119,2,3,0,15.2472,4.93321,4.24833,4.89504,8.66902,6.14493,6.04145,3.95876,6.48658,0.548315,2.39356
-17.7647,0.102424,0.315119,3,11,0,21.0968,1.57089,7.59495,3.93556,-4.66477,3.68175,1.44601,6.38203,7.01333,4.54968,8.26639
-18.3079,0.935713,0.315119,3,15,0,23.7583,11.0232,14.9597,15.8309,13.1859,8.7282,-0.784269,4.8891,17.3936,5.16656,8.19795
-21.7197,0.8021,0.315119,4,23,0,23.829,6.19198,7.8624,14.8192,6.20137,4.77096,1.79705,-1.12651,22.3004,-8.04868,12.3942
-17.5555,0.96822,0.315119,4,23,0,24.0406,8.33693,8.14986,4.77371,17.8442,4.86688,8.36775,2.62623,7.32574,12.4988,4.47299
-17.088,0.915381,0.315119,3,7,0,21.2732,7.17961,11.1969,8.4504,-1.59831,10.6786,-1.15409,10.1849,13.243,4.67172,4.9612
-16.9397,0.892765,0.315119,3,15,0,23.2193,10.4058,9.54131,10.1211,1.76732,10.9545,7.09417,18.0106,13.2826,11.4603,4.43877
-14.5802,0.587124,0.315119,3,7,0,21.8361,9.03858,13.1089,9.9158,10.219,4.25471,1.85335,6.38816,9.02171,9.80213,4.70043
-14.9758,0.655102,0.315119,2,7,1,18.3082,2.37558,1.50819,3.81004,5.89563,5.36856,5.22638,5.6308,7.00475,-1.23205,3.63487
-17.7988,0.886704,0.315119,3,15,0,21.4141,8.37432,18.6988,3.78116,5.44011,7.05997,6.23406,6.97896,12.2448,18.8917,8.00597
-15.7372,0.984041,0.315119,3,7,0,20.578,8.94892,11.5892,6.39174,9.50589,1.31807,10.0651,9.98325,11.5514,3.45556,4.49996
-17.4373,0.876717,0.315119,3,15,0,21.8997,12.9347,11.9787,6.70269,8.59591,15.4754,13.5017,5.53963,13.5771,18.4296,3.6193
-14.3128,0.972489,0.315119,2,3,0,18.7511,10.5569,18.1051,10.6585,10.31,14.146,11.0058,9.41874,13.785,9.78131,3.86602
-14.6792,0.409022,0.315119,5,31,0,17.8788,10.8688,9.51565,14.9256,9.78322,11.274,8.84108,13.4534,15.3676,16.17,3.21338
-16.0398,0.237439,0.315119,4,15,0,19.4809,14.8041,19.5608,13.1391,14.8971,11.8711,11.8118,19.0864,19.3088,11.0876,3.82224
-15.7954,0.55149,0.315119,3,7,0,18.5076,15.9724,18.0555,14.6174,14.0376,9.80858,11.3115,13.0358,17.8836,19.3171,5.01856
-16.973,0.75591,0.315119,2,7,0,18.6827,13.4958,15.2178,14.9486,18.1198,11.2448,3.43876,14.1404,18.763,12.7886,5.44606
-20.6771,0.781357,0.315119,3,7,0,25.412,16.0438,21.712,11.9555,10.7159,12.9931,21.0606,9.87418,7.54687,14.8045,4.43614
-18.5253,1,0.315119,3,7,0,24.6668,12.0659,11.0719,16.085,11.2484,12.1994,16.3007,20.0484,15.6837,14.0893,3.33784
-17.1004,0.0961174,0.315119,4,15,0,20.9004,11.6881,9.2455,16.8959,11.191,10.4828,16.3296,16.4192,14.3626,13.9427,3.22021
-13.6403,0.428954,0.315119,2,7,0,17.5695,12.8542,8.42855,13.4873,11.1966,11.787,14.3577,14.4892,13.0936,10.4023,3.17592
-13.6403,0.000300949,0.315119,6,79,0,17.8978,12.8542,8.42855,13.4873,11.1966,11.787,14.3577,14.4892,13.0936,10.4023,3.17592
-13.5834,0.530199,0.315119,2,5,1,16.1993,11.3706,18.0546,8.56983,9.85651,10.9423,9.06894,12.6045,12.1071,12.4123,3.9087
-13.7104,0.705797,0.315119,2,7,0,16.6577,10.5138,10.9773,8.65386,9.18101,12.9314,9.69011,13.6197,13.1385,11.4301,4.41422
-12.3298,0.683948,0.315119,3,11,1,17.6323,4.7605,4.72032,5.07561,4.31502,7.10482,8.32681,5.51862,8.62522,5.14538,3.22981
-14.6924,0.441692,0.315119,2,5,0,16.1474,8.26739,4.67211,3.18664,5.1577,10.2766,6.71462,7.6988,8.37386,4.6095,4.33616
-14.6356,0.575099,0.315119,3,15,0,18.1902,9.94833,17.7929,12.4753,10.0215,5.50908,6.56461,6.36614,10.7903,10.1753,3.96171
-21.5317,0.687281,0.315119,3,7,0,23.1216,8.38226,3.22881,11.5734,-1.81039,10.508,18.217,2.22917,14.8145,7.60094,9.88735
-21.854,0.963548,0.315119,3,7,0,27.5764,6.95253,7.40851,17.0197,6.54916,3.66485,17.1819,2.33813,-0.0934107,7.68221,5.91523
-18.8305,0.89601,0.315119,3,7,0,27.0135,5.47166,14.7691,1.90864,-1.82426,13.0558,3.55912,11.3662,16.7179,5.85107,7.82552
-19.1257,0.921138,0.315119,3,7,0,22.6765,9.11053,3.0398,8.85021,15.7666,4.81687,4.24044,-2.93269,9.29057,8.73961,5.42311
-18.1065,0.954377,0.315119,3,7,0,24.0066,8.07855,13.3118,5.44152,-0.40918,9.66679,1.65447,11.5013,5.26964,0.499217,7.27624
-19.1555,0.93488,0.315119,3,7,0,23.2437,7.70419,7.78888,5.83378,-0.94003,11.1259,0.452673,15.9538,4.7088,1.64293,5.53738
-14.5984,0.571513,0.315119,2,7,0,23.1526,4.43263,5.25974,3.30029,11.1559,4.83564,5.88536,7.32618,3.51338,5.29817,3.73213
-16.355,0.902885,0.315119,3,7,0,19.2057,6.96044,11.9068,13.3354,0.964724,9.33643,5.7272,5.12095,15.4118,8.5819,4.37249
-24.6018,0.413066,0.315119,3,7,0,27.3086,9.5683,1.16709,19.4952,14.4125,21.1388,5.78573,-3.1103,11.2158,1.48176,14.8177
-22.884,0.994682,0.315119,4,15,0,28.925,8.73808,5.57466,20.8821,10.5665,20.6975,6.94539,-4.09554,14.9921,4.22571,11.7336
-21.9316,0.929119,0.315119,4,15,0,28.6445,7.0728,19.0051,-0.0489487,4.89597,-4.28766,1.36521,17.4906,9.9267,18.8113,8.53066
-18.7083,0.996957,0.315119,3,15,0,23.9997,5.72728,9.84674,8.0427,1.93835,10.7889,-8.59753,-0.00105431,10.378,8.19018,8.3042
-24.7007,0.828589,0.315119,4,15,0,27.5112,1.88723,9.20633,-3.77882,23.0272,-9.20978,-2.87411,3.50331,8.00258,11.898,9.63982
-18.2702,0.965569,0.315119,3,15,0,27.4488,11.151,21.3214,3.38431,1.16252,11.4578,2.45919,8.23557,12.2892,6.93925,6.44992
-18.6931,0.851586,0.315119,4,19,0,23.9801,13.8043,9.47832,11.4389,17.6404,5.69987,8.78871,3.38332,16.4142,16.6341,7.54831
-20.6003,0.732335,0.315119,3,7,0,31.2935,12.2543,8.46113,9.62039,11.5284,9.0337,10.9985,-0.0153812,24.8151,16.0509,5.17871
-19.3446,0.982325,0.315119,3,7,0,25.0967,10.6214,13.8866,7.08363,11.0709,18.4422,9.88411,13.1519,2.26291,8.79395,3.5668
-19.2202,0.434348,0.315119,3,7,0,23.5405,12.2977,15.3775,5.445,9.70696,17.6379,11.5159,9.22443,5.74499,7.19865,3.37033
-18.3769,1,0.315119,3,7,0,23.2594,10.6113,7.24218,13.7746,13.303,3.20846,3.61211,11.9657,15.7666,14.4304,3.46104
-22.1413,0.228124,0.315119,4,31,0,26.2626,13.6349,24.5881,10.1845,14.7105,28.3036,13.1829,13.6918,19.2093,11.0015,8.66026
-20.8085,1,0.315119,3,15,0,25.0524,16.3486,11.6422,19.228,12.63,9.77138,9.50071,6.02743,20.8203,23.7732,4.66906
-19.4663,0.972544,0.315119,3,7,0,23.8311,12.8913,14.9873,10.8647,18.5515,21.5774,12.5001,13.8195,14.8614,9.45304,7.68816
-16.8237,0.980256,0.315119,3,7,0,20.1573,12.422,18.5633,15.0606,13.4103,10.349,13.5259,15.0724,15.0843,18.6584,2.94156
-21.0472,0.873363,0.315119,3,7,0,22.9857,19.7523,19.1113,20.7099,20.0217,25.1709,16.6165,15.6182,20.42,11.0652,6.75349
-18.2156,0.890785,0.315119,3,7,0,24.0866,14.9205,19.4713,21.5606,14.9384,12.7557,15.4764,6.01049,17.3144,11.6615,4.64198
-19.2381,0.476355,0.315119,4,23,0,24.8231,0.0244376,7.0823,-3.69112,-0.468329,7.80721,-2.46856,7.2527,9.32957,7.77996,6.65449
-15.8716,0.725875,0.315119,3,7,0,21.6043,4.3196,0.356371,-0.222741,5.65676,1.57815,-1.38453,4.65328,8.08041,1.55312,4.08825
-17.3565,0.873467,0.315119,3,7,0,21.4108,2.05862,0.164608,3.24591,5.40652,0.801403,-2.66973,-6.39145,5.59191,-0.177858,3.55522
-19.4047,0.945432,0.315119,3,7,0,21.97,-2.0268,3.01108,-1.96411,-10.5924,0.340853,-1.34398,5.69902,2.4601,4.92599,6.44751
-19.4892,0.858713,0.315119,3,7,0,26.4723,1.27701,-0.823052,2.10832,-2.06504,6.96649,-3.7454,2.64996,15.2103,-4.93195,5.70292
-17.8427,0.947547,0.315119,3,7,0,22.2988,-1.42885,6.00989,1.56093,-4.48579,-2.96147,-2.24181,2.51037,2.57931,1.81405,6.91658
-19.7415,0.970396,0.315119,3,7,0,22.4128,-1.4316,12.311,-6.47262,-7.23137,3.00446,-4.43606,-0.281533,4.37974,-0.583047,6.64941
-15.4379,0.99194,0.315119,3,7,0,20.1075,1.23926,-3.51249,4.88881,5.02693,-1.07067,2.85541,0.851171,2.9295,2.47731,2.5103
-15.4379,3.27237e-023,0.315119,1,1,0,21.299,1.23926,-3.51249,4.88881,5.02693,-1.07067,2.85541,0.851171,2.9295,2.47731,2.5103
-12.1071,0.22966,0.315119,2,3,0,18.9431,1.32711,3.86928,1.695,3.10741,3.14476,1.70882,3.44533,3.33862,1.00513,3.16031
-16.7569,0.318425,0.315119,2,5,1,21.374,6.45734,4.14066,1.4882,1.99957,14.6686,1.68917,6.53451,10.9882,8.14426,4.58228
-21.4741,0.452819,0.315119,4,31,0,27.3395,12.6534,23.4591,22.4648,19.7233,3.78451,8.05832,12.9533,9.61586,15.6384,9.47319
-20.0509,0.949407,0.315119,3,7,0,27.2881,17.2367,17.6075,20.5942,21.9612,24.6539,9.62829,13.3365,21.9436,15.3112,5.78865
-20.7072,0.793335,0.315119,3,7,0,24.4667,18.3579,16.4601,14.3191,17.8886,28.1736,12.4997,14.2238,16.2102,13.3882,7.01555
-22.6822,0.864913,0.315119,2,3,0,23.8615,19.9417,16.7876,12.98,18.618,30.591,13.3414,12.0312,15.0917,14.4237,5.8452
-20.8548,0.94016,0.315119,4,15,0,26.6831,4.01807,21.8045,6.93478,7.13182,2.54544,5.7155,2.82127,7.12396,-6.52723,12.2201
-21.5669,0.979969,0.315119,4,15,0,25.8155,16.9117,10.5625,17.6681,4.6974,15.6552,5.00027,11.3434,20.481,25.4623,12.2022
