# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-20.1544,0.990039,0.262132,4,15,0,26.8269,8.60035,17.6869,5.83617,1.99903,11.0429,0.689037,4.84441,14.9414,21.1751,5.02036
-23.1625,1,0.262132,4,15,0,28.8052,16.2006,35.7031,9.50167,14.0895,15.1773,-3.32122,5.2,20.1043,11.8253,8.0686
-30.5751,0.876244,0.262132,4,15,0,33.6684,11.4824,22.8194,-13.2133,2.76625,-3.41747,24.1769,18.7774,8.99563,10.8827,10.5872
-28.2572,0.95641,0.262132,4,15,0,35.0602,14.2793,10.9462,32.1014,3.59724,13.6376,-14.5211,-5.37211,18.8075,12.6949,20.4662
-24.2387,0.996432,0.262132,4,15,0,34.4301,7.61318,14.6687,20.8162,6.36058,3.87785,12.0856,-3.15615,26.8394,-3.10164,8.48667
-21.9007,0.997819,0.262132,4,15,0,28.2122,14.5384,26.4601,7.28826,7.98367,19.8002,0.0192951,3.04817,4.13575,16.6291,12.3711
-22.1058,0.897261,0.262132,3,15,0,25.0979,15.6077,31.0201,5.08701,7.49516,16.6421,-0.997517,-0.184415,8.93682,13.1571,10.1715
-27.1021,0.89297,0.262132,4,15,0,30.829,12.5813,14.3904,13.2076,4.27296,25.1195,10.6004,-15.1042,32.0515,17.9942,15.8955
-21.9649,0.997811,0.262132,4,15,0,30.4141,12.0738,25.3319,14.5731,6.00093,-1.17839,-3.01834,18.5799,10.821,11.5941,8.05844
-22.0369,0.966946,0.262132,4,15,0,24.0816,8.91234,21.2982,16.8768,6.0336,-1.97617,-0.0403984,15.1388,13.8714,16.6391,14.7664
-24.1069,0.975578,0.262132,4,15,0,29.3165,12.8561,17.8421,1.70129,32.6542,7.43905,4.58449,3.30215,5.35549,14.826,12.2288
-22.1035,0.998878,0.262132,4,15,0,25.8183,9.62035,7.21617,17.4355,-11.2033,13.1125,5.03754,11.0622,21.0447,8.86026,11.9889
-22.9486,0.984172,0.262132,4,15,0,28.4148,11.4661,16.9583,2.44031,29.8275,10.0191,4.45501,-0.159166,10.8292,12.8812,13.3647
-19.7071,0.889228,0.262132,4,15,0,28.4646,7.4963,3.88082,1.24975,18.3929,6.34131,9.75541,5.78229,5.51984,12.2953,6.91912
-17.7468,0.987206,0.262132,4,15,0,25.2779,9.36171,17.0163,15.6054,0.383909,11.0998,2.56543,9.88786,16.6287,5.71941,7.02587
-19.6585,0.906234,0.262132,3,15,0,23.2232,9.11111,21.6417,15.1949,6.54777,15.2707,0.767094,9.19983,22.8403,8.78032,8.53219
-24.3327,0.988136,0.262132,4,15,0,26.1016,12.3079,38.9089,-1.46685,13.9812,2.89476,-6.22302,3.11,17.1074,16.9426,11.1459
-26.2992,0.961186,0.262132,4,15,0,30.7756,12.341,27.5896,3.18804,0.816064,28.6649,18.0981,11.1578,21.2549,27.4795,11.3449
-23.0015,0.933383,0.262132,4,15,0,30.1485,16.7717,17.3336,12.0312,-2.05394,-1.68067,1.94029,3.51902,7.66533,22.2145,13.3541
-19.5686,0.997603,0.262132,4,31,0,28.3224,5.24732,-4.50549,6.62762,5.88703,8.10922,2.10775,1.1733,11.69,-0.133642,8.86984
-22.5357,0.968515,0.262132,4,15,0,27.1886,-3.17793,7.47349,-7.3502,0.114292,7.89551,-3.4592,-2.6557,13.8309,6.6606,7.09989
-24.7607,0.884333,0.262132,4,15,0,29.9594,10.1444,8.90673,9.38482,-0.072491,-11.7808,-0.579459,18.8837,18.6636,1.80525,14.8914
-25.1298,0.999903,0.262132,4,15,0,30.6861,10.7686,13.3209,10.1323,14.8099,6.30344,3.37816,1.17132,35.0689,-9.92408,11.3773
-22.8251,0.947283,0.262132,4,15,0,28.1413,6.59601,9.06639,3.12809,10.7148,5.55033,8.02593,7.40304,0.112862,20.6139,13.9152
-19.5399,0.972752,0.262132,4,15,0,27.8699,3.01096,12.791,0.925122,-8.01462,1.5474,-5.44408,8.24652,4.84124,6.63778,5.78268
-18.1539,0.99516,0.262132,4,15,0,22.4189,2.56538,11.3076,3.90394,-3.73809,1.36078,-5.85557,8.69666,4.60331,5.86184,5.39066
-15.9688,0.9491,0.262132,3,7,0,20.3746,0.867605,7.63926,6.49589,-1.51826,1.69169,-2.53264,3.76302,7.16446,2.13652,4.81904
-16.1283,0.79364,0.262132,3,7,0,18.6401,3.52666,6.38112,5.47371,2.85751,2.54208,5.2498,-1.40503,6.73436,-3.36291,5.62395
-19.7426,0.855394,0.262132,3,7,0,25.4345,3.90596,2.7089,0.959956,-0.263954,1.8999,-3.24124,8.52993,8.6265,12.808,10.2025
-20.0084,0.962263,0.262132,4,15,0,26.3493,14.1765,21.3512,16.7497,18.6659,14.9377,15.3162,5.35135,13.5283,3.17881,6.49348
-22.2007,0.890897,0.262132,4,15,0,25.411,12.3721,16.3917,4.27925,1.79561,14.2018,1.63744,16.4389,24.6364,27.2841,8.15442
-29.7786,0.933256,0.262132,4,15,0,33.2996,8.95159,-5.80049,4.99795,0.359341,24.9673,7.87479,-7.14704,34.6524,-9.32436,17.2435
-22.8744,0.96594,0.262132,4,15,0,33.2561,14.6133,25.7338,14.1834,10.1739,2.47818,3.30908,17.1314,1.07397,21.9397,10.6181
-22.3132,0.998397,0.262132,4,15,0,26.7401,12.4131,32.8248,18.9405,7.06479,-2.81467,7.28494,13.8627,17.1607,12.2027,10.6322
-20.6208,0.903628,0.262132,4,15,0,29.6975,9.36708,7.99028,1.10148,0.348163,8.636,-7.04445,9.06769,19.2097,16.7552,9.32174
-20.015,0.999847,0.262132,4,15,0,23.6122,2.51219,-1.8651,1.49931,1.03954,8.644,4.69971,-2.04928,17.8405,10.549,7.70285
-20.7617,0.932583,0.262132,4,15,0,27.0973,5.91101,26.7443,9.97129,4.98779,2.96982,-0.387241,9.6025,2.52699,1.09172,7.90021
-19.415,0.982846,0.262132,3,15,0,24.3388,5.47468,24.4094,9.4771,3.66742,3.09352,3.10571,8.29116,2.99525,4.77807,7.78624
-25.5676,0.87518,0.262132,4,15,0,29.4945,-0.368198,-18.5223,-0.94165,1.16884,10.5054,3.01709,5.07751,12.1107,-1.69971,11.9705
-22.1755,0.993595,0.262132,3,7,0,27.4534,-2.12976,-10.1007,-2.00144,-0.316943,7.29809,-4.82974,1.66763,13.7519,-1.074,7.12233
-22.7083,0.995857,0.262132,4,15,0,27.1207,10.0115,13.0234,19.8376,6.98344,-1.56037,-0.0982424,15.3914,4.27818,-1.1004,10.7514
-24.3392,0.987708,0.262132,4,15,0,29.3806,5.96736,21.9172,10.7347,2.53394,17.8296,7.00846,-15.1002,12.2677,21.611,17.3561
-23.5559,0.950364,0.262132,4,15,0,29.4569,7.99551,21.6327,0.877871,19.7531,10.6451,-1.31859,-8.53933,11.212,13.8247,18.3454
-27.4231,0.98743,0.262132,4,15,0,32.7172,-3.73313,1.36661,0.946439,-10.0142,-0.394365,-11.3709,18.456,2.43841,-5.58584,19.3636
-22.5601,0.99967,0.262132,4,15,0,30.8803,1.14345,-0.503992,5.71189,-7.6266,-3.97608,-2.16621,-13.2533,0.0436858,5.16132,5.85253
-26.5644,0.90844,0.262132,4,15,0,30.1966,15.0136,22.1802,-1.76532,14.2641,15.2323,2.99527,25.3193,22.1222,-6.27999,9.13101
-23.4963,0.973341,0.262132,4,15,0,30.2978,9.32181,15.0088,18.7925,13.9871,11.4141,-5.07203,10.547,21.5435,-1.76331,17.4934
-18.5642,0.999473,0.262132,4,15,0,26.0364,7.84524,8.95253,5.12782,5.26368,13.2758,8.64044,-3.47058,15.9351,1.33059,5.53954
-19.1512,0.847551,0.262132,4,15,0,23.2379,6.8909,14.4771,7.83855,1.94959,-2.20772,-5.52944,9.32364,7.69607,11.9231,8.45023
-17.4778,0.98276,0.262132,3,15,0,23.4656,10.2697,20.2069,7.2278,10.4709,3.76151,2.44524,14.3628,13.3606,12.6131,5.25172
-18.7285,0.931594,0.262132,3,15,0,22.1304,11.9085,13.809,16.2325,6.90331,8.12922,2.73797,3.09573,15.2281,22.9764,8.35503
-18.8264,0.951187,0.262132,4,15,0,21.9276,5.47506,13.523,7.55688,2.65312,7.90482,6.20244,4.09128,22.5433,3.7942,9.01353
-18.9402,0.724087,0.262132,3,15,0,21.4525,9.44562,9.09301,10.4543,1.32973,11.2974,12.9955,2.83386,21.7489,9.26743,7.90458
-18.777,0.998858,0.262132,3,15,0,21.692,13.4256,26.3057,15.3822,3.89365,9.02203,2.20174,9.84121,14.1775,14.5364,6.97411
-26.8558,0.692519,0.262132,4,15,0,29.8081,9.00317,12.7825,-1.16819,4.29485,26.7497,12.4842,3.62112,19.1819,24.8029,23.1856
-27.2251,0.965788,0.262132,3,7,0,30.1246,13.3473,18.8193,-4.53336,5.48285,22.7045,8.03207,-3.87445,18.5247,28.6457,7.31704
-21.4833,1,0.262132,4,15,0,30.0793,1.87722,5.76523,5.83047,0.29113,10.1531,1.67203,8.82315,15.8595,8.33295,15.4037
-18.8488,0.96979,0.262132,4,15,0,25.862,8.3114,11.9706,4.6573,9.95933,12.1959,7.26335,6.96491,-2.16666,6.1102,3.66409
-14.3306,1,0.262132,3,7,0,19.78,5.86548,11.362,8.60621,5.86103,5.86092,6.52748,5.63944,6.68778,5.21154,5.32974
-16.1095,0.94096,0.262132,3,7,0,20.3227,5.25649,-0.971788,5.58823,10.1857,3.67959,4.67739,8.10014,7.53182,4.92623,4.92604
-16.2932,0.923411,0.262132,3,7,0,21.4163,6.48914,2.34366,11.0738,10.3969,9.99994,2.44953,6.02442,10.272,4.18489,5.80647
-13.9161,0.898823,0.262132,3,7,0,23.2455,8.06212,12.4169,11.3824,4.32342,3.8283,8.53571,8.0817,10.8363,10.8385,4.03496
-13.887,0.943445,0.262132,3,7,0,17.0702,5.12059,5.54843,1.46819,6.39233,9.72201,4.65157,2.82345,4.18104,1.07094,2.7132
-14.8871,0.501705,0.262132,3,7,0,17.1893,6.42391,9.82637,11.2129,6.89862,2.02858,5.19281,8.34752,11.2049,11.3524,3.49236
-16.5699,0.874912,0.262132,3,7,0,18.4204,7.29027,2.69396,2.95618,4.966,9.05666,4.83486,0.335596,10.5395,11.6141,6.01952
-14.9982,0.989316,0.262132,3,7,0,19.5951,5.9147,9.01767,3.70786,7.32571,0.664906,0.191188,7.93957,4.10383,8.39533,4.03075
-12.9836,0.95885,0.262132,3,7,0,18.6048,4.25019,10.043,4.01997,2.87495,2.89219,4.07738,2.1843,5.68889,8.45169,2.85083
-11.7357,0.310358,0.262132,3,7,0,16.229,5.90839,8.26661,4.47349,3.89031,4.8171,4.52843,5.41629,2.88674,9.2144,2.5832
-11.7357,0.061284,0.262132,2,3,0,17.6551,5.90839,8.26661,4.47349,3.89031,4.8171,4.52843,5.41629,2.88674,9.2144,2.5832
-14.1248,0.623054,0.262132,4,23,0,17.6271,8.1917,6.41278,8.91524,3.40388,11.5137,11.8689,6.10754,10.6882,10.9323,3.1523
-14.3169,0.932298,0.262132,3,7,0,17.6733,8.12872,12.2739,8.69871,11.9967,4.91214,3.13923,9.72046,5.89645,6.11312,2.98959
-14.4141,0.604293,0.262132,3,7,0,22.6528,6.96576,10.0471,10.2543,10.2186,11.4767,1.02595,6.39256,6.49984,6.42684,3.23067
-14.8356,0.811802,0.262132,3,7,0,19.202,6.99278,11.6639,12.0218,7.56832,9.22296,2.02343,10.4919,5.6242,8.13397,3.13526
-15.8199,0.994344,0.262132,3,7,0,17.7759,10.0278,7.60875,9.33486,9.64577,10.1465,12.2362,1.56821,15.5603,11.9613,4.48792
-25.6574,0.592986,0.262132,4,15,0,29.0138,9.71188,2.55886,12.8294,21.4485,10.9344,4.19156,20.1384,19.7783,-9.69591,13.4343
-22.1266,0.998533,0.262132,4,15,0,29.6056,11.9053,30.4469,12.6446,9.86084,5.52999,8.65338,-4.57059,23.2978,0.533432,11.0464
-24.1337,0.944909,0.262132,4,15,0,26.8658,17.2909,30.4294,12.7509,6.83474,-0.55978,9.5861,-5.60101,21.453,0.338433,12.864
-25.6333,0.878914,0.262132,4,15,0,29.2857,8.04178,42.5365,6.50294,12.1283,17.3889,2.324,8.04046,29.9025,12.8629,13.3422
-21.8963,0.996743,0.262132,4,15,0,28.3872,11.5765,22.4027,5.76761,2.69168,16.5882,-10.9457,2.70101,16.4731,12.0449,14.2324
-20.0624,0.994883,0.262132,4,15,0,24.6173,11.5891,22.0708,15.3329,-0.762748,13.4082,12.6624,4.75339,18.0216,7.15587,10.7007
-21.7826,0.94821,0.262132,4,15,0,27.3617,3.69925,9.56648,16.2454,12.8873,11.0917,-5.09301,8.61759,15.8679,-1.58433,11.8593
-24.1005,0.904597,0.262132,3,7,0,25.6306,6.10394,5.88351,15.5836,12.4839,9.33658,-5.74631,0.595736,14.9082,-5.21808,19.9056
-19.9442,0.977623,0.262132,4,15,0,28.2829,3.24932,3.36131,-4.46015,-2.54875,1.47061,-4.18251,-3.53622,5.86396,-1.61326,8.42
-17.9141,0.511786,0.262132,4,15,0,22.176,-1.31559,-2.0005,-0.813453,-2.85,6.54691,4.68353,0.0518777,4.25092,-1.90398,3.67099
-16.9008,0.829258,0.262132,3,15,0,24.3012,11.2363,10.7232,8.67227,11.7074,2.60066,4.71713,7.45913,6.11509,12.9689,4.56468
-18.5825,0.824103,0.262132,3,15,0,22.0427,7.44368,13.4943,12.3578,9.45594,11.4217,12.7154,13.4611,2.85552,8.10031,4.39541
-23.129,0.671439,0.262132,4,15,0,25.0505,-1.35338,13.4547,3.80157,2.01855,3.41635,-6.30256,-3.8379,26.4365,13.776,14.4749
-21.8464,0.953584,0.262132,4,15,0,27.7701,15.382,6.10076,1.28108,10.8269,7.86905,2.85361,11.3423,18.0228,14.5872,6.38853
-22.9024,0.999409,0.262132,4,15,0,27.4925,20.6615,20.8742,28.2554,9.82154,12.9376,13.2643,9.41509,19.0808,10.0396,7.97975
-23.4187,0.686167,0.262132,4,15,0,31.7456,5.3612,18.608,18.6771,11.7443,13.1461,7.39885,-1.28557,19.264,23.983,15.6714
-22.4161,0.981012,0.262132,4,15,0,30.2526,3.8479,14.0945,-1.89352,-10.3122,2.39731,0.2699,12.0362,8.99728,-9.54346,12.4419
-21.9493,0.991473,0.262132,4,15,0,25.4453,0.325542,13.6451,2.42121,-5.81616,-3.65823,4.15884,6.92245,3.29709,-11.067,11.2172
-17.719,0.948392,0.262132,4,15,0,25.0128,1.15418,-0.00924883,0.107906,1.27749,2.70479,-5.0136,-5.17199,8.23038,5.51977,3.66396
-15.0474,0.565851,0.262132,4,23,0,25.7942,7.49363,7.57501,3.52032,4.89428,5.25213,1.20754,8.42075,10.8399,2.88551,4.94886
-13.7936,0.667799,0.262132,3,15,0,20.4028,9.88518,10.4216,11.5124,7.79362,5.58221,10.0055,3.44275,11.0847,11.7589,3.69812
-8.33103,0.606385,0.262132,2,7,1,13.6304,9.03569,8.60364,9.28357,7.97459,8.66903,7.47457,10.8643,8.54349,8.13592,2.01211
-8.33103,0.068011,0.262132,2,3,0,11.6148,9.03569,8.60364,9.28357,7.97459,8.66903,7.47457,10.8643,8.54349,8.13592,2.01211
-10.0151,0.083432,0.262132,4,15,0,12.5812,8.19203,8.62696,7.00836,9.90408,11.3716,6.69087,6.38577,7.47421,9.77682,1.95705
-10.0151,2.96413e-005,0.262132,4,15,0,18.1435,8.19203,8.62696,7.00836,9.90408,11.3716,6.69087,6.38577,7.47421,9.77682,1.95705
-10.0151,0.0316543,0.262132,3,7,0,13.7926,8.19203,8.62696,7.00836,9.90408,11.3716,6.69087,6.38577,7.47421,9.77682,1.95705
-10.0151,0.0620477,0.262132,2,5,0,12.0044,8.19203,8.62696,7.00836,9.90408,11.3716,6.69087,6.38577,7.47421,9.77682,1.95705
-11.0141,0.155568,0.262132,4,15,0,14.5863,9.97582,10.4547,12.4316,10.6205,7.5417,11.7557,12.3918,11.7984,9.20274,2.15578
-10.5188,0.147421,0.262132,3,7,0,12.4012,10.2615,10.9227,10.8184,9.84547,7.07565,12.7622,11.5755,9.66548,10.7391,2.18513
-9.46103,0.422296,0.262132,2,3,0,14.6834,10.0852,9.72309,9.16511,9.89797,12.0825,11.2631,8.71153,12.2741,9.59474,2.22037
-14.8052,0.0158866,0.262132,3,15,0,18.4575,11.8187,6.50712,8.55073,9.03619,10.3468,11.6851,14.7741,11.243,10.9153,2.26683
-12.4372,0.0667984,0.262132,4,15,0,21.0986,9.72825,7.43404,7.67786,5.05198,10.3344,8.96284,11.8237,10.208,7.52117,2.13434
-14.7709,0.521811,0.262132,4,23,0,18.3728,9.28144,7.26857,10.3807,6.24543,10.5518,12.8009,12.1428,12.1169,4.89066,2.43287
-15.6019,0.704035,0.262132,3,7,0,19.2726,8.92355,13.4913,8.34627,3.19409,5.87443,7.34268,12.1519,11.325,2.85032,5.23721
-15.7094,0.928297,0.262132,3,15,0,18.9784,10.7158,11.4434,10.49,10.5585,2.52793,10.1099,9.04424,13.7279,5.28007,4.96674
-14.8945,0.893352,0.262132,3,15,0,19.4961,9.12154,11.1713,13.4363,7.7402,5.85476,5.48621,2.10397,10.8204,5.52424,4.36817
-16.6356,0.702766,0.262132,4,31,0,22.3995,12.2488,17.5839,12.6917,13.8368,9.11965,6.22703,10.8919,21.8709,10.5459,5.82457
-20.913,0.758966,0.262132,3,15,0,23.2713,11.9311,26.1289,11.5862,1.425,2.82243,-0.685988,0.104336,18.7442,10.9087,15.4715
-22.6514,0.988994,0.262132,4,15,0,26.0381,1.1511,-3.40114,6.44377,-6.14754,5.99293,8.6688,11.1551,4.67563,11.4827,5.52807
-22.7817,0.784311,0.262132,4,15,0,27.1742,9.4082,26.7806,14.1761,11.9287,4.62855,-0.864266,-11.8893,8.38305,8.93245,9.1266
-22.3872,0.980998,0.262132,4,15,0,26.263,2.62574,25.326,11.4613,-13.5991,13.8202,5.61066,2.33376,10.7441,0.218557,13.6235
-16.4278,0.655679,0.262132,3,7,0,32.3521,8.16214,11.2339,5.19729,2.30702,7.29647,-0.338212,6.86705,4.45931,11.9109,3.86904
-16.5645,0.955204,0.262132,4,31,0,22.2038,13.4493,16.0778,10.7962,10.1426,9.05236,12.7069,10.6807,20.1419,6.20153,4.82503
-17.5951,0.914622,0.262132,4,31,0,23.9442,-0.179798,-1.82536,-2.63801,-1.56105,2.17039,-1.91521,2.25688,9.78565,4.40786,3.65873
-18.8341,0.9684,0.262132,3,15,0,23.9411,-3.7933,1.86824,1.34305,0.768686,1.57907,-5.17464,-6.24104,-1.80146,-8.05363,5.03937
-22.4914,0.855755,0.262132,3,7,0,28.2566,-1.73027,4.30654,-6.43302,-3.24873,-1.42258,1.56242,-14.2715,-3.91132,-0.668783,4.57573
-22.6502,0.612084,0.262132,4,15,0,29.8714,-4.50961,4.8865,3.11745,-8.42751,12.8879,-7.7753,1.94334,6.11995,2.45225,13.2079
-21.6437,0.989189,0.262132,4,15,0,27.2319,4.99845,8.19416,3.96987,6.37904,-6.34099,6.37247,1.43821,16.6285,-4.62915,12.7787
-22.0681,0.932949,0.262132,3,7,0,26.9399,7.74214,5.85369,4.84004,6.07411,-3.43406,5.10366,0.119953,15.1594,-3.51308,14.5975
-23.2565,0.944602,0.262132,3,7,0,29.0843,4.32302,7.63698,5.93026,1.18846,-8.55719,10.3496,6.4995,17.1987,-11.7567,8.61561
-21.687,0.976082,0.262132,4,15,0,27.2208,4.67967,2.70701,2.78194,1.45212,10.094,-3.33922,-2.54831,-2.53457,10.7841,3.89672
-29.019,0.133002,0.262132,3,7,0,33.509,-9.74199,6.58316,7.92128,1.45207,-10.7288,14.3566,4.96503,6.52402,12.1574,26.1064
-21.5547,0.705091,0.262132,4,15,0,32.1974,2.01116,-0.745214,-1.01471,-0.500854,-11.289,3.97317,3.66241,5.05968,11.3464,7.90957
-21.7003,0.918123,0.262132,4,31,0,27.2558,14.0718,14.5571,9.4464,13.8706,19.5157,2.05493,-2.99774,8.96317,5.41183,12.201
-17.9844,0.984425,0.262132,4,15,0,25.8438,6.91951,3.77224,2.59466,3.35116,9.57837,2.61695,6.66887,9.40988,18.8265,6.88623
-18.4622,0.929635,0.262132,4,15,0,24.556,2.9662,16.6908,7.06827,-2.29593,-0.509749,1.18647,3.88475,6.06431,-1.9336,5.06513
-17.2345,0.96696,0.262132,4,23,0,21.1448,8.03907,6.43776,2.70658,0.900862,6.68767,9.28012,7.01111,10.8013,15.8349,6.52578
-17.1635,0.917497,0.262132,3,7,0,21.8332,8.61226,11.4026,6.53913,10.0184,6.98726,-0.144984,6.00106,9.92318,-1.93095,5.83303
-19.8779,0.960554,0.262132,3,15,0,22.3921,5.68244,21.7966,2.91001,6.01293,7.63985,10.0175,11.2915,9.3627,-0.225896,5.94566
-18.2114,0.968333,0.262132,3,7,0,22.5668,4.53401,0.580017,11.9343,7.28738,6.04007,1.59657,3.33835,12.106,14.1946,5.17087
-14.6779,0.82889,0.262132,2,7,0,19.3491,6.77143,3.35744,7.9054,5.97546,3.34848,2.28792,3.52637,8.36517,7.42791,5.08877
-13.1327,0.373657,0.262132,2,7,0,17.8182,6.26368,2.69841,8.98536,1.70904,6.58018,5.32678,7.21702,6.30396,9.3099,2.9416
-15.912,0.270646,0.262132,3,7,0,20.2509,6.92864,3.87372,3.05562,4.76026,8.00384,7.03713,3.92118,6.96835,-1.32774,3.90813
-14.7469,0.921854,0.262132,3,7,0,19.808,7.47147,7.51802,3.4861,3.92041,7.52951,4.53373,5.56706,5.09368,1.13025,3.72924
-12.6135,0.143493,0.262132,3,7,0,20.7886,5.68902,10.9927,5.17501,8.60694,5.79255,7.24606,2.87652,4.70566,5.679,2.79809
-12.6135,0.00535164,0.262132,2,3,0,20.5139,5.68902,10.9927,5.17501,8.60694,5.79255,7.24606,2.87652,4.70566,5.679,2.79809
-16.6508,0.729279,0.262132,4,23,0,19.2132,11.5575,20.3899,13.4704,12.8898,12.6958,8.47629,6.36461,10.6891,11.3128,6.90316
-17.6625,0.959895,0.262132,3,15,0,19.6649,11.8365,19.5244,7.42152,13.1136,17.7467,6.95493,5.41231,9.63299,10.1474,3.91134
-21.3979,0.457669,0.262132,4,15,0,26.2007,1.4467,1.77952,6.26988,-7.46315,-7.93884,-5.5706,1.68851,17.1085,3.1535,10.3503
-21.0053,0.985382,0.262132,4,15,0,26.5501,4.01662,10.3545,0.232234,6.35573,14.2195,7.2024,2.78188,-2.28809,3.29574,9.63663
-22.934,0.939231,0.262132,4,15,0,29.0944,5.67607,16.3325,13.4259,9.43307,-8.05295,-6.51193,5.36813,23.8075,7.73328,14.6173
-23.3904,0.993914,0.262132,4,15,0,29.174,8.95743,26.5509,-8.80116,-3.33079,10.2922,0.833337,12.6875,7.30734,11.3488,14.4658
-20.4457,0.616022,0.262132,4,31,0,26.3106,-1.01664,-1.32739,9.9789,-3.58378,-2.11887,-3.62882,-10.559,6.92917,-3.33756,6.64806
-14.8143,1,0.262132,4,15,0,22.1131,8.31426,9.91838,6.35839,13.5521,9.63027,3.97458,9.88099,5.58513,12.1218,2.77475
-14.9051,0.221943,0.262132,4,31,0,25.9083,11.3237,13.4054,8.07599,14.1091,9.66323,6.21313,5.59248,10.1625,7.73836,3.06416
-17.7126,0.592888,0.262132,3,7,0,24.8293,8.38144,11.9953,1.95339,11.7711,14.0799,9.6473,12.6519,9.56822,6.10298,2.98498
-17.1145,0.311066,0.262132,3,7,0,23.1912,12.5036,11.3793,7.14903,14.665,10.3047,9.07638,5.74758,10.9009,4.20884,5.71555
-17.7857,0.956947,0.262132,3,7,0,22.0729,9.13237,12.1313,9.07673,17.191,16.5728,4.72453,4.76906,5.47929,9.16918,4.52922
-26.6409,0.369203,0.262132,4,15,0,29.8775,18.1821,0.276558,13.1372,12.9377,7.52577,9.4499,26.0967,15.8984,25.0255,16.0391
-29.1544,0.956287,0.262132,4,31,0,31.7206,-10.3084,42.6647,3.60507,1.70351,14.0598,1.20372,-17.6796,17.2431,-2.02458,31.6111
-25.947,0.981297,0.262132,4,31,0,33.9938,18.9194,15.9897,5.25266,-19.6339,19.0203,3.96511,11.4273,11.2382,7.12765,16.5945
-24.8364,0.916276,0.262132,4,15,0,30.7098,1.56603,9.9896,14.5617,20.8589,-8.78213,3.40441,-1.50514,16.4225,11.8773,16.6721
-24.6531,1,0.262132,4,15,0,27.2064,1.69647,8.38152,13.7006,17.1632,-10.4618,7.22664,-4.96701,14.133,15.4878,13.2418
-27.0309,0.843961,0.262132,4,15,0,32.0471,17.4929,18.7194,1.62646,-14.6878,18.862,-15.6045,3.60054,23.0737,9.75972,19.1148
-27.0587,0.910813,0.262132,4,15,0,34.0438,11.6164,17.7662,-0.360701,-16.5476,31.0247,-3.33863,-7.84809,17.0642,8.32747,18.6919
-23.8065,0.900913,0.262132,4,15,0,31.9605,1.57605,20.3912,-3.9561,-4.00093,21.9797,-5.6049,-1.01963,10.7883,5.71927,17.0754
-23.9243,0.952537,0.262132,4,15,0,30.9958,12.4528,26.8329,14.24,0.676852,6.4863,-1.22831,-4.26328,10.2397,14.297,25.2475
-19.9579,0.99504,0.262132,4,15,0,27.1289,3.38277,8.0478,5.22214,2.49226,3.90647,8.48172,-6.38623,12.1224,17.664,8.42794
-20.0802,0.942314,0.262132,4,15,0,25.0024,10.5777,22.7888,13.5454,16.1104,11.9627,3.85774,19.2958,15.6077,5.15304,8.01906
-25.0875,0.842808,0.262132,3,7,0,27.1253,11.9993,17.9417,4.64396,15.6799,14.2865,10.3396,24.3267,10.2934,12.1732,17.7776
-22.5387,0.973561,0.262132,3,15,0,29.6451,8.07394,19.6215,7.12423,20.2923,4.29172,12.6695,13.6592,6.76725,18.2173,11.3929
-19.6106,0.96243,0.262132,4,15,0,25.5592,11.414,11.2784,16.0185,11.4524,20.2772,8.9937,5.77098,22.7322,8.1314,5.14565
-17.9487,0.981137,0.262132,3,7,0,21.5638,15.3538,10.0037,14.5352,5.13179,13.522,11.7105,9.59266,18.7977,15.4681,6.41763
-20.7266,0.964669,0.262132,3,7,0,23.0723,13.3631,9.66858,9.6717,19.0982,10.2473,6.73397,13.7319,24.7709,24.8473,7.18477
-19.2567,0.921014,0.262132,4,15,0,25.7193,12.8184,6.19472,10.4636,9.84765,10.836,13.5434,8.68215,20.8928,5.13964,7.94323
-17.861,0.986803,0.262132,3,7,0,21.9607,9.31213,10.7491,10.0415,13.41,12.8762,7.29303,4.59187,21.5765,15.1974,5.52978
-16.2007,0.986265,0.262132,3,15,0,21.91,14.8531,12.2803,13.1758,12.2136,10.6104,6.63793,17.5924,13.3051,15.1041,3.42014
-14.4538,0.996836,0.262132,3,15,0,18.9508,8.18887,11.8273,7.9687,11.4773,10.2311,10.736,1.79727,11.1707,8.49095,3.91953
