# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-15.3803,0.504639,0.240015,5,47,0,22.2149,12.0342,12.489,13.9322,17.9219,16.3772,9.52594,14.0461,12.3202,14.1616,3.88706
-20.8799,0.747473,0.240015,4,15,0,23.2972,14.2822,20.1974,10.5558,8.61012,14.7878,16.2656,13.7146,20.0982,16.4278,11.638
-16.2383,0.973278,0.240015,4,15,0,24.7185,9.95328,12.0079,14.2266,12.743,14.6193,2.87253,9.88391,15.8917,13.535,4.193
-13.7595,0.593733,0.240015,3,7,0,21.5395,10.5928,9.836,9.31838,13.6394,12.9738,11.4228,13.3132,8.41371,14.2893,3.21081
-12.9084,0.898771,0.240015,3,7,0,16.8241,14.1322,15.09,12.7695,9.54518,13.4403,11.3084,11.1837,13.1381,15.3668,3.39926
-15.6954,0.549159,0.240015,2,7,1,17.1323,14.1196,15.7428,12.9005,13.2921,15.1166,17.3105,15.0646,15.7539,14.3297,4.89812
-15.0147,0.361439,0.240015,3,7,0,21.2283,16.7242,14.5418,14.8318,13.9309,15.3842,17.8993,17.222,16.9648,17.3108,3.9027
-15.4713,0.789413,0.240015,3,7,0,18.8688,14.6385,18.7483,14.6841,16.2671,20.6396,9.89479,12.1274,14.6126,15.5027,3.48913
-12.9149,0.963804,0.240015,3,7,0,17.4773,13.0185,12.5887,17.3756,11.4647,13.8364,12.5049,14.7675,13.3155,12.1081,3.12104
-13.0589,0.815957,0.240015,3,7,0,16.2541,15.1764,15.4274,12.2073,15.349,18.0839,13.3938,10.9842,14.5035,14.9634,1.99266
-11.4175,0.636333,0.240015,3,15,0,18.7395,13.7507,16.5637,12.3948,13.8748,13.093,15.4906,11.9422,13.6912,16.7399,1.95227
-13.1527,0.50497,0.240015,2,5,0,18.912,14.2435,15.5562,11.1488,15.0609,16.4012,15.2818,9.98887,15.5727,15.1685,2.90471
-14.7856,0.759113,0.240015,3,7,0,18.2051,12.4686,11.7745,19.1361,12.1053,12.3375,11.9756,12.1918,16.436,10.8348,3.62969
-17.8172,0.677347,0.240015,3,7,0,21.5988,14.0731,12.999,19.9668,8.8487,11.6852,11.7017,13.4924,15.2386,4.98073,4.37604
-19.3057,0.633034,0.240015,4,15,0,25.2866,13.5758,15.4133,9.53795,20.3566,13.8101,4.90821,13.5961,18.4461,21.2431,8.83294
-14.6457,0.978475,0.240015,5,47,0,22.3622,9.77535,7.62161,14.6974,14.1605,10.3749,10.0795,9.03945,8.77986,12.9372,2.347
-14.0386,0.275508,0.240015,4,15,0,18.7373,10.1217,12.3795,13.57,8.25772,11.9557,6.70945,7.51411,8.51635,5.65937,4.2713
-13.3269,0.891544,0.240015,3,7,0,16.9466,11.781,10.0374,6.17093,11.709,9.57473,11.9226,11.9956,14.6032,14.0089,2.66561
-15.0031,0.479828,0.240015,3,7,0,18.2306,13.7074,11.4181,14.3706,10.7606,13.5012,12.8616,8.63893,13.122,17.1914,4.71818
-13.603,0.986065,0.240015,3,7,0,16.9032,12.267,10.4174,15.1677,14.2043,16.0183,10.2649,9.23818,12.1618,15.2132,2.62564
-10.8511,0.0960531,0.240015,5,63,0,13.8388,12.9746,14.289,13.297,10.6699,13.6834,11.0914,9.89052,12.9557,12.5618,2.70146
-10.8511,0.196733,0.240015,1,3,0,18.5273,12.9746,14.289,13.297,10.6699,13.6834,11.0914,9.89052,12.9557,12.5618,2.70146
-17.6267,0.00054186,0.240015,2,3,0,23.9725,14.0577,11.4931,12.3814,12.932,13.8535,10.0294,11.5079,11.8819,8.01634,1.90229
-19.1838,0.308419,0.240015,3,7,0,27.0359,14.6236,14.8493,15.5717,7.23013,12.5047,10.669,8.27124,16.8374,27.1666,8.09522
-23.0856,0.940669,0.240015,4,15,0,27.386,11.9972,10.3828,7.083,-5.33292,5.61763,13.7841,22.064,12.7665,21.3139,8.04332
-21.8368,0.995115,0.240015,4,15,0,26.2942,11.0671,16.5217,13.5027,18.6898,8.08854,-1.83155,-4.28529,12.0473,1.7395,14.0849
-18.9767,0.998594,0.240015,4,15,0,23.908,8.53519,12.971,18.4263,0.190766,5.25048,8.74712,11.9691,15.0212,14.6993,7.7955
-21.3801,0.833024,0.240015,4,31,0,25.9792,11.0449,20.7316,13.3734,11.0584,19.3589,3.37211,-3.83401,20.2745,23.2631,11.4101
-20.7613,0.991533,0.240015,4,15,0,25.02,9.16895,23.9543,4.13578,-8.91953,6.53674,8.66121,8.92095,11.8606,1.46564,10.5105
-21.4731,0.983416,0.240015,4,15,0,25.0079,12.692,21.161,8.23725,-10.0822,10.1274,-1.32863,5.94902,10.7892,2.66927,11.7179
-22.8766,0.9719,0.240015,4,15,0,26.8088,8.93597,23.5381,12.7599,-13.9241,6.28921,-9.45376,4.61565,9.5019,11.6021,16.172
-20.6853,0.998094,0.240015,4,15,0,26.4773,6.44102,27.0733,3.65566,-2.58805,-2.51902,4.07401,4.00632,5.07219,8.45996,8.99795
-26.504,0.949168,0.240015,4,15,0,29.5087,3.26356,9.49661,3.79001,-14.2545,12.2475,-13.0686,20.6882,-0.45438,10.616,12.322
-21.644,0.882243,0.240015,3,7,0,29.6705,5.28781,5.02349,2.35041,2.03123,5.44447,-7.46011,11.6705,9.63537,7.53478,14.0997
-18.3151,0.989906,0.240015,4,15,0,26.2505,14.9868,14.6353,13.3346,12.2684,15.6559,16.7994,5.69086,12.9588,12.5452,7.13025
-23.2744,0.903455,0.240015,4,15,0,26.6072,8.93369,30.9225,-0.743519,10.0039,13.8185,-4.77171,9.80807,23.5061,22.0737,15.5097
-22.846,0.99556,0.240015,4,15,0,26.7125,13.3621,38.7158,5.30768,0.159521,17.0753,9.26837,6.21127,9.13756,8.97358,10.8081
-23.829,0.99268,0.240015,4,15,0,28.7951,10.9387,27.8126,12.9806,1.70505,2.4641,-10.7635,8.22357,17.3106,32.2303,15.5153
-22.921,0.996856,0.240015,4,15,0,27.1105,11.2926,23.9904,11.8056,8.07841,7.30453,-0.548661,0.0895933,26.0215,34.1588,12.7582
-23.1347,0.993969,0.240015,4,15,0,25.9424,17.3009,29.3286,17.4177,-10.0836,4.9071,6.75672,1.18421,20.4764,15.8685,15.1887
-19.0023,0.999061,0.240015,4,15,0,24.9536,6.2017,6.01729,16.0562,6.68449,5.1589,0.634685,11.1482,12.9016,16.2918,7.62888
-21.2566,0.983476,0.240015,4,15,0,24.8566,17.2852,20.866,1.95891,9.16213,17.7855,13.2157,8.04935,12.3821,8.46708,8.58793
-27.3852,0.914448,0.240015,4,15,0,31.4941,4.81284,23.9896,25.6501,2.70845,14.1832,-3.08038,7.13706,21.038,-18.5787,24.3575
-21.7457,0.998709,0.240015,4,31,0,33.0749,12.3176,6.95205,6.57215,6.6279,8.3521,14.2012,11.3181,5.05756,26.653,6.45051
-26.7099,0.923183,0.240015,4,15,0,31.9981,20.88,32.2847,13.8298,14.6589,9.0548,19.0788,13.6915,40.3863,19.0621,9.73104
-24.925,0.983875,0.240015,4,15,0,32.3708,19.6219,30.1531,23.8234,-5.21274,16.3762,-1.49724,-0.887523,9.57223,21.5025,15.816
-19.7539,0.898739,0.240015,4,15,0,32.3682,6.71095,8.54914,0.170254,12.1407,7.36526,6.92881,7.44501,17.5071,5.00335,10.8494
-13.2214,0.999809,0.240015,4,31,0,22.7139,2.35053,6.76249,4.69179,1.26167,4.24338,3.56818,2.69258,1.17758,6.48608,3.07298
-20.6156,0.209899,0.240015,4,15,0,23.0821,0.0966663,7.28775,4.45586,10.5829,-0.82197,-0.477625,2.30473,17.9367,-3.02793,7.70219
-18.4129,0.698158,0.240015,4,15,0,26.4197,4.80552,7.03682,4.60908,10.9784,0.464631,-0.118511,2.85329,18.492,4.43046,5.13813
-20.6988,0.777935,0.240015,4,15,0,27.7654,9.58008,13.1228,16.912,10.9479,15.5054,2.29379,20.3548,4.75938,8.4774,6.36415
-20.1899,0.887977,0.240015,4,15,0,27.8438,11.6995,11.1389,0.00404894,10.7622,3.9602,3.46393,13.5893,23.9473,9.47003,7.73417
-21.5386,0.976845,0.240015,4,15,0,25.4655,4.17638,11.9561,-1.39272,-3.7327,9.46769,15.4629,-3.15411,16.0736,9.61126,9.57143
-15.7611,0.978283,0.240015,4,15,0,22.9971,7.54583,9.85572,3.12332,7.87925,-1.66135,6.9587,4.93913,9.32417,7.05814,3.83291
-14.2465,0.895472,0.240015,3,7,0,19.4791,8.34821,3.55297,4.01919,4.68315,8.24864,7.53069,7.73924,6.52387,6.21919,3.47113
-13.665,0.856584,0.240015,3,7,0,18.8757,6.47713,3.37575,6.07008,9.36896,9.74078,6.1577,9.27567,6.69326,7.29103,3.84736
-13.3748,0.64863,0.240015,3,15,0,18.3804,7.72997,9.58875,8.59766,11.8056,6.57804,7.341,1.9613,8.1343,10.4637,2.73668
-19.7838,0.773536,0.240015,3,15,0,24.8559,-3.96363,-4.82005,-5.70438,-0.355967,-3.15648,-8.40026,1.45958,-5.05449,-4.595,4.95474
-18.6184,0.926123,0.240015,3,7,0,24.5295,-5.60921,-5.44633,-9.5236,-8.48273,-3.33865,-4.10182,-2.12292,-0.4912,-7.48176,3.26827
-13.4606,0.671827,0.240015,3,15,0,25.1027,-1.98085,-1.53084,0.915233,0.464403,-3.2421,-3.03144,-3.89509,-1.59986,-1.27821,2.74359
-11.9234,0.29182,0.240015,3,7,0,18.3661,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,1.71684e-005,0.240015,2,3,0,18.5106,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,1.12679e-005,0.240015,2,3,0,15.8514,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,4.35599e-013,0.240015,2,3,0,14.4297,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,5.1304e-005,0.240015,2,3,0,17.5436,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,2.51111e-006,0.240015,1,3,1,15.7857,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,2.34023e-008,0.240015,2,3,0,17.0175,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-11.9234,2.07521e-005,0.240015,5,39,0,19.2238,-0.100308,-3.19374,0.537173,-2.88674,0.545112,-0.856968,-1.0476,-0.41354,0.583689,1.4536
-13.0295,0.0761848,0.240015,3,7,0,17.7829,-0.751059,0.224814,-1.41709,1.22645,-2.2895,-1.34896,0.128413,1.22157,3.23159,1.57005
-13.5106,0.333333,0.240015,2,3,0,17.0201,1.00931,3.39692,-1.49112,2.81303,-0.617928,-2.38817,-1.61452,2.56187,1.71926,1.85767
-9.80473,0.52331,0.240015,3,15,0,15.8451,0.831203,-0.0210187,0.925535,-0.0851476,-0.751346,0.839785,-0.0994959,2.70524,3.4054,1.59871
-8.82112,0.346486,0.240015,1,3,0,11.5801,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,0.10508,0.240015,3,7,0,11.3553,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,3.32295e-013,0.240015,1,3,1,14.9585,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,3.54534e-010,0.240015,4,15,0,15.1847,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,0.000112733,0.240015,4,31,0,15.9776,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,5.12504e-017,0.240015,1,1,0,14.8696,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,0.00377005,0.240015,5,31,0,13.5508,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,0.00110217,0.240015,3,7,0,13.7928,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-8.82112,1.17673e-032,0.240015,1,1,0,13.4226,0.399209,0.521798,1.21143,0.427364,-0.842324,-0.177397,-0.0434883,-1.08387,2.39323,1.41831
-11.02,0.103162,0.240015,1,3,1,14.7159,-0.376405,1.61644,1.66954,-0.319327,-0.700953,0.464499,1.53904,0.573134,0.992858,2.30343
-11.02,0.170252,0.240015,2,3,0,15.136,-0.376405,1.61644,1.66954,-0.319327,-0.700953,0.464499,1.53904,0.573134,0.992858,2.30343
-17.2066,0.333427,0.240015,4,23,0,19.761,-0.208573,0.166296,2.96582,-4.20394,0.532824,-2.89461,-0.499856,1.48518,3.3207,1.51377
-16.169,0.358747,0.240015,2,3,0,21.3402,-0.102176,-3.51932,4.61778,-1.40806,-0.432397,-1.74373,0.219803,1.32204,-0.0954496,1.47525
-16.169,0.00312488,0.240015,2,3,0,20.8893,-0.102176,-3.51932,4.61778,-1.40806,-0.432397,-1.74373,0.219803,1.32204,-0.0954496,1.47525
-16.169,0.00421656,0.240015,5,47,0,22.482,-0.102176,-3.51932,4.61778,-1.40806,-0.432397,-1.74373,0.219803,1.32204,-0.0954496,1.47525
-17.2566,0.695363,0.240015,3,7,0,19.4883,2.88698,5.70255,-6.58345,3.76344,1.298,2.99146,-0.334774,3.37039,2.39808,5.08721
-26.5108,0.474185,0.240015,4,15,0,32.5718,7.55385,15.0915,17.1025,-5.99401,-4.85613,-3.22115,-10.442,18.2757,-17.6513,20.9189
-27.9958,0.949258,0.240015,4,15,0,33.0858,-8.17752,32.4754,13.1522,11.1844,3.49729,-5.37879,4.66199,7.20506,-19.3611,25.5632
-24.1113,0.971892,0.240015,5,31,0,33.7689,11.8392,15.9945,7.39823,21.6639,27.837,3.11126,21.0961,14.8135,16.1766,8.9284
-24.36,0.967808,0.240015,4,31,0,30.5667,5.80273,7.99034,18.8037,6.99919,-6.4796,17.2006,-0.572442,13.7084,16.3136,12.2249
-23.6351,0.906132,0.240015,5,47,0,35.2918,16.4679,30.2983,3.41057,4.86559,17.154,-5.13565,22.5911,18.3601,17.6751,11.835
-19.0527,0.992013,0.240015,4,15,0,25.842,9.33106,16.5825,17.509,18.0877,12.4672,4.22898,1.37136,13.1737,6.01122,6.08416
-16.8546,0.671219,0.240015,3,11,0,21.5115,14.1428,15.6075,16.2487,10.8921,7.33983,11.4337,10.1064,13.231,9.70162,6.50107
-18.8997,0.549346,0.240015,2,7,0,21.4431,12.9609,19.6842,19.2849,9.82891,11.2548,10.5038,8.7232,10.3085,11.8832,9.28584
-18.4524,0.984148,0.240015,4,31,0,26.9105,1.53041,0.201088,-0.899744,-2.4434,5.49261,6.48102,6.93815,3.8217,4.49253,7.04826
-16.7778,0.975385,0.240015,4,23,0,21.9946,7.23057,12.4035,8.72609,-3.78056,11.5149,5.51565,5.11406,9.79511,7.78256,3.97046
-19.2655,0.868444,0.240015,3,15,0,22.1665,5.80183,11.6174,7.78936,9.122,8.88584,8.14509,5.10829,2.08095,-6.16403,7.33422
-20.0183,0.912672,0.240015,4,15,0,23.4513,4.51297,10.5414,4.74831,1.91158,1.42071,3.66853,12.2956,13.699,14.781,4.33724
-20.0183,0.0311149,0.240015,5,31,0,36.1972,4.51297,10.5414,4.74831,1.91158,1.42071,3.66853,12.2956,13.699,14.781,4.33724
-16.6829,0.373053,0.240015,4,31,0,25.3799,6.77585,10.015,2.90439,2.50943,3.72522,4.26701,12.1549,10.8382,11.6307,6.77243
-18.9712,0.76736,0.240015,2,3,0,23.0503,7.33058,10.1026,1.66413,-0.73712,3.01572,2.04269,15.0225,11.7426,13.4422,4.67465
-23.3133,0.574263,0.240015,4,15,0,28.1746,5.97022,21.7268,-0.226111,7.22232,2.7944,-5.02342,-5.89978,17.5664,19.7728,20.5987
-22.776,0.921626,0.240015,3,15,0,24.6462,5.09321,21.9679,-0.87195,6.78062,2.62605,-5.15871,-7.36264,18.7631,18.4776,17.3952
-19.4814,0.979948,0.240015,4,15,0,26.5343,1.01333,-2.98337,7.34591,4.26039,5.67166,2.56354,4.882,-1.3944,-6.62777,4.69391
-20.4492,0.929897,0.240015,4,15,0,28.3215,12.1319,27.1307,9.93234,5.17584,7.52221,0.850834,4.85673,24.1802,21.1487,12.2662
-21.5273,0.953691,0.240015,4,15,0,24.3182,10.8199,31.4306,3.96086,2.53786,11.6645,4.52086,11.1778,15.9068,24.9535,13.1813
-17.7312,0.980786,0.240015,4,15,0,25.0715,5.81633,6.94104,14.3226,11.1302,8.41847,7.19745,4.77246,12.0373,0.79344,6.76938
-17.8886,0.92916,0.240015,3,7,0,21.4566,12.4424,11.4459,12.8905,12.5076,5.7358,6.26259,3.75142,5.69213,9.03511,5.19344
-17.7825,0.912076,0.240015,4,23,0,22.3139,7.7678,1.07057,3.63732,5.02795,11.3632,8.21789,12.1759,12.3946,5.93791,6.52329
-22.1142,0.749515,0.240015,4,15,0,25.4847,1.75861,24.0533,8.04477,8.93157,-4.61693,-0.70783,3.9446,11.5852,14.7785,15.1054
-20.7101,0.984122,0.240015,4,23,0,25.7554,16.7913,12.4277,12.9455,18.335,6.28766,-0.697784,12.2589,14.401,20.8655,7.81188
-23.1327,0.979196,0.240015,4,15,0,27.1261,2.39745,11.5069,5.99482,-15.6437,4.86957,6.64832,-6.38017,8.56102,-11.4459,13.568
-20.9685,0.997606,0.240015,4,15,0,26.8557,-0.845314,1.44446,4.79689,-12.8976,2.97094,-1.14552,2.99288,5.43193,13.5627,9.4044
-21.0742,0.962069,0.240015,4,15,0,25.032,5.37509,9.53927,0.857206,0.276695,-11.5802,4.18364,2.76681,8.54114,-0.817282,7.39052
-21.3142,0.993126,0.240015,4,31,0,26.4134,12.7837,20.2141,19.5587,14.7511,25.8241,9.15798,2.39501,14.7547,15.309,7.76847
-19.287,0.920664,0.240015,4,15,0,24.2408,4.40253,8.8932,3.47967,3.29405,-2.12077,6.2493,17.0325,7.96426,7.69272,6.09109
-21.6315,0.975106,0.240015,4,15,0,24.1772,10.6508,11.7177,-2.95903,-4.02165,0.232499,8.71262,10.1839,15.9805,19.5482,9.10979
-22.4123,0.959528,0.240015,4,15,0,24.7101,11.8994,5.85088,1.00231,-4.55065,5.06452,5.45253,11.0242,12.8614,20.4518,14.5785
-21.2843,0.900114,0.240015,4,15,0,27.0694,13.4219,21.0949,17.5867,20.0334,11.0609,10.8733,8.1182,11.4215,-0.328461,5.18962
-20.1233,0.412322,0.240015,4,31,0,29.4478,1.1228,2.94376,0.535062,-3.944,5.03215,-2.06966,2.17941,3.64643,18.4272,7.5651
-22.3903,0.964693,0.240015,4,15,0,25.0238,8.92717,22.1541,11.8037,15.9225,8.43253,8.62272,4.12104,18.9067,-11.7906,9.948
-20.7609,0.988558,0.240015,3,15,0,25.6303,9.02389,25.5052,9.63642,10.0656,8.7393,8.2006,4.61911,22.2892,-4.13075,9.67983
-23.0367,0.932621,0.240015,4,15,0,27.7755,4.0569,-3.90311,7.30535,-1.15565,8.55565,1.27061,8.71757,5.02057,23.4193,12.7357
-19.3735,0.981903,0.240015,4,15,0,25.6586,3.49246,14.2353,9.81717,-2.37616,12.6824,4.67641,7.22525,10.7224,13.9151,9.06429
-18.8244,0.904739,0.240015,4,31,0,26.1484,-3.89321,-0.713972,-1.15371,2.78305,-9.30976,-1.8769,-4.93699,0.573142,-3.63989,4.2772
-22.0394,0.747474,0.240015,4,31,0,27.3026,4.5896,13.8572,8.80497,-12.2965,7.24505,-7.16641,-0.691213,2.34028,17.6063,11.6593
-24.6078,0.92309,0.240015,4,15,0,28.3825,5.56959,1.20264,10.705,-18.4532,11.4173,-7.63429,10.8071,10.7985,17.6115,16.1594
-20.1667,0.981885,0.240015,4,15,0,26.6556,6.1833,21.9947,14.5527,-3.73829,2.08169,0.802221,-2.69527,16.0371,14.0077,10.8567
-17.9813,0.933912,0.240015,4,15,0,23.6565,6.97048,15.3254,3.49471,1.95367,6.07011,-4.76214,7.92469,14.9102,7.58878,5.41453
-14.0187,0.829372,0.240015,4,31,0,24.0339,12.6161,12.7357,14.8197,6.87258,14.2947,14.3962,10.3322,14.6081,12.8874,3.55108
-13.0293,0.188862,0.240015,5,47,0,16.9321,10.3999,14.6992,10.5434,8.6653,12.292,6.9766,12.2598,12.0074,6.72073,3.51743
-12.6112,0.614116,0.240015,3,7,0,17.1653,11.3386,9.79739,10.2222,9.21604,11.0908,5.40362,10.3596,12.6731,8.46299,2.9987
-9.9865,0.508679,0.240015,1,3,0,14.952,8.91918,11.7974,9.13785,10.3796,10.7131,5.75251,9.25722,10.0825,8.82163,2.17034
-9.40848,0.651759,0.240015,1,3,0,12.2754,9.33813,10.7357,10.2206,10.132,10.3393,6.4176,7.225,8.03804,10.7142,1.68699
-9.40848,0.0145574,0.240015,3,7,0,15.6736,9.33813,10.7357,10.2206,10.132,10.3393,6.4176,7.225,8.03804,10.7142,1.68699
-9.40848,2.28192e-019,0.240015,1,3,1,17.4264,9.33813,10.7357,10.2206,10.132,10.3393,6.4176,7.225,8.03804,10.7142,1.68699
-11.1552,0.0346012,0.240015,4,31,0,15.1073,10.5883,12.4388,9.11713,10.946,12.5917,9.52417,7.73243,7.53001,11.3224,1.72031
-11.1552,0.235022,0.240015,2,7,0,14.3171,10.5883,12.4388,9.11713,10.946,12.5917,9.52417,7.73243,7.53001,11.3224,1.72031
-15.0037,0.496194,0.240015,3,11,0,16.3525,11.9277,15.3131,11.2156,13.3442,8.84224,8.0987,13.9487,6.64123,14.9837,2.88301
-14.1966,1,0.240015,3,7,0,18.5149,10.0441,6.17261,11.6313,8.23698,13.1584,12.429,7.80025,12.3252,8.27061,1.95248
-12.0293,0.738733,0.240015,3,7,0,17.4443,9.39358,12.1147,13.9583,9.67078,6.43048,8.85458,10.805,9.39976,9.49756,2.59505
-12.0293,0.0561559,0.240015,3,7,0,18.5281,9.39358,12.1147,13.9583,9.67078,6.43048,8.85458,10.805,9.39976,9.49756,2.59505
-11.2387,0.151126,0.240015,5,31,0,17.1955,6.17102,4.99327,5.64113,8.11696,6.86399,9.94436,4.62735,5.88212,4.95662,2.37161
-10.3946,0.307515,0.240015,2,7,0,13.9334,3.95394,6.62175,4.21167,6.28454,4.70874,5.3995,6.08565,5.15857,5.48933,2.09376
-13.1711,0.333333,0.240015,2,3,0,15.4637,5.76698,8.09015,1.70725,3.74571,4.80844,4.05642,5.51256,5.80093,4.21316,1.35705
-11.151,0.433396,0.240015,3,15,0,17.6176,4.67346,6.62029,3.51055,4.99356,6.58597,5.17926,7.22849,8.37384,6.753,2.13077
-9.81384,1,0.240015,2,3,0,16.6969,4.56535,6.08474,6.63421,4.46082,2.6296,6.41499,4.15286,3.75899,4.92057,2.2213
-11.7403,0.365691,0.240015,2,5,0,14.0889,5.78973,6.30211,7.21636,4.37049,1.88665,4.5381,3.38672,6.27305,6.7866,3.21476
-16.6285,0.868313,0.240015,3,7,0,17.2304,2.79176,6.90551,8.79289,2.1078,-0.418377,3.26457,8.16004,3.2498,-2.77246,3.87145
-22.6336,0.636774,0.240015,4,15,0,26.3097,9.00371,5.02624,12.8554,0.963028,6.58657,-6.91064,15.8215,5.29009,9.86088,13.5422
-21.2341,0.773076,0.240015,4,15,0,29.1173,14.4422,13.7967,2.11769,11.7861,8.69433,15.1654,3.27536,16.034,4.0905,10.587
-18.1833,0.974652,0.240015,4,15,0,24.0542,10.4949,12.8224,16.2403,5.19713,4.38572,-2.27734,6.24814,12.1639,10.9742,8.21848
-17.0314,0.771871,0.240015,3,15,0,21.2573,10.2296,19.9289,16.8119,12.7283,8.21543,6.0034,6.31965,16.4268,9.48381,5.72778
-19.0472,0.738251,0.240015,3,15,0,25.7609,14.5994,14.1873,19.9726,15.3662,10.1945,13.9052,2.0003,15.0214,15.1878,4.3922
-17.9222,0.996921,0.240015,4,15,0,21.4892,9.79945,14.6545,2.65529,0.345621,13.8791,2.24411,12.2273,11.4002,8.89887,4.79022
-19.9616,0.430781,0.240015,4,15,0,26.8744,7.98067,8.2375,13.5397,13.0303,15.2553,9.5029,9.9376,4.3316,17.1469,7.89403
-20.4208,0.971694,0.240015,3,7,0,24.7423,9.54911,7.25238,13.0422,15.1691,17.8544,9.57605,10.6659,1.87797,16.1205,6.77408
-20.7201,0.994117,0.240015,4,15,0,25.2971,12.2453,29.2357,8.90027,5.59161,17.934,0.0847548,4.20787,7.43007,5.80918,9.07345
-18.3181,0.987869,0.240015,4,15,0,23.2871,10.3686,19.9624,9.95328,6.823,11.7798,-3.08603,8.17722,11.9499,2.60844,7.89394
-15.7273,0.949377,0.240015,3,7,0,22.0289,10.7791,14.3259,9.9449,8.98303,14.3853,12.1379,3.59413,12.6285,16.6387,3.82705
-19.7853,0.721445,0.240015,3,7,0,22.9912,11.4595,11.4149,16.5659,14.0965,20.0242,15.0702,4.28649,9.97614,10.7154,7.35436
-20.1264,0.999243,0.240015,4,15,0,23.0716,11.3233,12.2492,7.18776,1.43298,1.08129,11.3183,14.8597,10.818,18.4522,9.50529
-24.8674,0.968653,0.240015,3,7,0,26.0059,9.73748,14.1844,9.48518,-4.20881,3.45157,17.4641,21.8053,9.31021,20.3509,6.37961
-24.6541,0.6996,0.240015,4,15,0,30.8536,11.2629,9.61757,5.20913,9.61416,10.2157,-16.4038,-8.80498,15.7712,13.9417,13.5322
-19.4234,0.866371,0.240015,4,15,0,28.272,4.11421,12.2,3.83158,5.2808,7.42863,8.47321,-2.47955,11.8916,-4.2873,9.93512
-23.1354,0.908209,0.240015,4,31,0,30.5245,15.2036,17.4118,12.7697,-9.94903,10.615,5.71831,15.6243,19.5717,2.52811,16.3673
-20.7751,0.994899,0.240015,4,15,0,25.7349,9.80121,20.2827,26.3743,9.04409,10.4331,3.89806,9.96218,15.3243,11.5038,8.28364
-22.1183,0.892777,0.240015,3,15,0,25.0499,13.1228,18.81,27.2312,8.59591,4.82949,-0.460082,4.40019,19.6065,5.63859,11.5597
-21.2643,0.983122,0.240015,3,15,0,24.6353,11.9602,12.0267,26.0263,4.5961,6.692,0.454529,5.53225,20.6517,9.44858,10.1253
