# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-26.3248,0.992377,0.218066,4,31,0,31.9588,13.2988,51.8671,9.98171,6.42078,24.0576,3.57553,-0.109661,15.7703,22.3088,17.5772
-27.0248,0.999126,0.218066,4,15,0,29.2461,15.1489,59.0512,10.0637,4.23651,13.0635,3.35228,8.30122,12.0427,16.8681,22.621
-23.6174,0.991524,0.218066,4,31,0,29.9115,13.0676,25.4231,9.86455,7.31715,-4.26209,6.78945,-8.82655,25.9103,11.1223,10.687
-20.0766,0.967574,0.218066,4,15,0,27.977,16.1827,10.7262,12.0244,9.83271,18.754,5.23953,16.1056,7.38917,12.8199,6.30459
-28.1873,0.863818,0.218066,4,15,0,33.4914,-1.94611,11.9053,-0.175733,4.41167,-0.714443,14.5123,2.49284,35.7488,-7.10952,18.1946
-23.8798,1,0.218066,4,15,0,31.3535,9.46271,21.521,8.63869,-14.3149,3.37147,13.8812,-5.10566,17.4509,-2.62991,11.3373
-24.3944,0.98756,0.218066,4,31,0,29.8722,7.74979,19.0759,14.7926,-13.5855,-0.233675,12.6194,-10.3079,15.5836,-0.343818,15.395
-22.7415,0.998016,0.218066,4,15,0,28.2029,9.89611,17.3252,10.8488,-11.2294,4.91836,11.2735,-4.84332,16.4082,-3.42282,13.314
-21.0193,0.991778,0.218066,4,15,0,26.6167,2.17893,2.43729,7.22531,0.40549,8.94198,-3.24487,5.19725,24.0205,7.50099,8.8566
-20.8828,0.998812,0.218066,4,15,0,23.9369,5.16831,2.58745,9.24248,-4.44597,7.6584,-1.66179,-1.61789,16.3369,20.7473,11.3843
-21.1683,0.990779,0.218066,4,15,0,25.0665,10.1989,21.2577,8.35876,18.8886,13.6745,9.19779,5.73608,12.4508,-1.49333,5.0052
-23.8406,0.92437,0.218066,4,15,0,28.9125,9.70045,1.70192,7.08732,-7.50013,6.8314,-2.61894,17.6354,11.6514,27.4054,11.778
-25.4857,0.966546,0.218066,5,31,0,30.0671,21.238,26.7423,13.9912,13.9972,21.1246,2.83242,2.18557,13.2189,-8.59657,13.9658
-25.7448,0.99359,0.218066,4,15,0,29.3348,7.25106,36.15,22.3812,8.22337,-1.11266,-2.89968,14.9426,24.8369,11.0047,12.1067
-25.2419,0.98133,0.218066,4,15,0,29.4158,20.3705,23.351,26.7356,-3.00332,14.2942,0.000339616,3.21993,15.6401,-0.335731,16.8949
-26.7827,0.984438,0.218066,4,15,0,31.3389,9.77163,14.8674,32.0543,15.9485,13.3637,-11.6121,-2.66329,16.847,13.561,16.2031
-26.4716,0.976991,0.218066,5,31,0,33.8952,7.64007,16.4272,-15.5168,-13.8087,0.725417,11.0511,3.6609,11.0921,7.30406,16.878
-24.7021,0.992503,0.218066,5,31,0,35.3119,11.8293,37.8173,18.804,23.1186,17.8952,-5.774,10.2935,15.4203,13.0647,13.3276
-24.5554,0.983598,0.218066,4,31,0,29.8377,18.5935,14.3198,21.5373,-5.81947,3.2796,3.45015,8.14245,23.7181,24.3375,19.3712
-25.1552,0.993283,0.218066,4,15,0,27.7306,13.1744,20.2032,24.3438,-13.0167,9.22113,-5.35374,4.2571,29.4154,20.4451,14.9948
-20.5205,0.999957,0.218066,4,15,0,28.9434,5.0064,14.2035,2.31845,10.7596,5.27682,4.1073,5.46427,22.1792,-6.00042,8.84937
-20.8391,0.974737,0.218066,4,31,0,28.8825,7.67881,21.7515,7.64086,13.7625,1.54026,9.05582,5.84036,21.023,-0.555845,11.4722
-20.3287,0.995322,0.218066,4,15,0,23.885,8.96583,15.9204,10.5645,-2.08427,-0.486057,8.62798,6.86309,21.0094,-1.88166,9.3961
-20.8257,0.968865,0.218066,4,15,0,27.2045,8.01366,16.838,9.03226,2.49537,-1.50348,7.39504,8.20174,23.9021,-3.49544,9.10068
-20.6068,0.96757,0.218066,4,15,0,24.6739,14.216,24.0299,5.29018,1.7153,17.6934,6.77957,7.93428,19.3116,14.2178,13.3053
-30.0305,0.974473,0.218066,4,15,0,31.5663,11.6378,23.4227,-8.41156,-10.8818,27.515,-2.06733,18.1358,31.6728,30.5459,14.7859
-27.3027,0.908114,0.218066,4,15,0,38.2066,16.6341,33.8791,21.4783,10.8701,7.8921,15.3645,20.8997,4.42105,-3.55184,9.46318
-23.9338,0.994966,0.218066,4,15,0,33.8988,10.5406,1.89191,2.82807,-3.7458,9.63303,2.0202,12.734,29.6548,23.936,11.4988
-23.7352,0.982638,0.218066,4,15,0,28.4421,19.3983,20.5506,-2.20131,3.13174,17.0597,0.897785,6.60085,14.6787,27.939,15.7861
-21.2805,0.989564,0.218066,4,15,0,25.3258,11.6363,26.665,-0.0734621,6.69437,12.1791,0.842857,9.50035,20.2314,22.523,13.4934
-22.8961,0.98025,0.218066,4,31,0,26.9106,14.2716,6.65969,18.0186,12.4517,2.48382,4.095,5.30385,2.67763,6.62976,7.46126
-18.6793,1,0.218066,4,15,0,25.7393,13.6954,22.6773,10.1517,4.91591,16.4207,9.91602,5.80714,15.0878,18.969,9.0567
-18.9515,0.948376,0.218066,3,15,0,20.4676,14.4172,21.2599,9.86969,7.60747,15.7818,5.74214,13.1853,14.9743,25.0416,8.4883
-23.5193,0.875681,0.218066,5,31,0,28.1613,18.4558,22.3242,7.8311,8.74717,4.60884,-0.366875,-3.96553,17.9673,-2.25039,14.9264
-22.4754,0.933739,0.218066,3,15,0,29.4306,11.4486,25.2559,8.31918,6.27881,4.48246,-1.26677,5.91938,23.6854,19.0016,20.4253
-21.8877,0.990118,0.218066,4,15,0,24.2044,10.5823,28.1234,10.4558,6.69078,15.3187,2.68514,-3.3327,20.1895,18.5075,7.17786
-20.1058,0.688291,0.218066,3,7,0,29.4468,10.2391,23.7346,9.51819,6.44156,15.1253,5.16023,-3.61795,19.8553,18.8488,10.4286
-17.1498,0.929304,0.218066,4,15,0,21.4323,12.3617,14.2571,6.2128,14.1029,14.1378,2.52845,7.41974,17.8558,15.2444,6.82647
-18.5055,0.96253,0.218066,4,15,0,22.6915,6.66313,2.71189,14.1473,6.20327,7.9914,8.07935,7.58856,18.0538,2.41458,4.71972
-19.5852,0.90645,0.218066,3,15,0,26.6203,16.4515,25.1866,13.147,10.0218,14.5963,4.82092,7.49384,21.1322,24.367,9.68418
-15.8466,0.984072,0.218066,4,15,0,22.7563,5.73988,10.0081,12.944,8.24658,6.82816,4.64034,9.11182,8.27348,2.99272,5.55692
-16.3745,0.937864,0.218066,3,15,0,20.0919,5.98689,11.8634,11.3757,5.79365,6.87341,1.06044,-2.86604,8.82181,9.73598,4.8615
-24.1603,0.593394,0.218066,3,7,0,27.6518,9.39864,11.3123,11.8502,5.48667,3.60248,3.52825,-6.56207,7.30657,0.94124,4.17538
-21.3767,1,0.218066,4,15,0,32.4147,4.06933,20.8225,7.66265,9.33304,-1.75166,7.34341,6.06351,17.2663,19.5999,10.6636
-26.249,0.813999,0.218066,4,31,0,32.816,16.1922,13.7366,18.1709,-4.17572,3.27888,-2.66997,-8.0052,10.2166,34.1986,23.4431
-27.6063,0.957791,0.218066,4,31,0,35.8618,18.8847,29.5975,20.7025,-21.0463,2.75323,-9.86459,6.27929,27.3385,24.9264,21.1981
-26.0764,0.972439,0.218066,4,31,0,32.6358,16.6697,25.0227,9.99025,-17.9263,4.06592,-4.49343,-1.75287,14.9493,37.8093,18.3923
-25.0572,0.990519,0.218066,5,31,0,31.446,10.2595,22.2087,11.7469,25.1494,9.63651,13.3518,22.0087,21.0035,1.93728,7.96116
-23.2078,0.991543,0.218066,4,31,0,27.8829,12.9754,19.4018,9.84698,-4.72363,2.86302,7.45087,-7.32426,8.50542,18.1589,8.3481
-26.7731,0.987489,0.218066,4,15,0,29.3786,-1.49694,-5.35356,7.28145,-2.2729,2.44482,0.979138,17.1826,26.9654,18.1919,15.6682
-19.0209,0.983863,0.218066,4,15,0,28.7661,6.81146,23.0169,4.10154,5.57102,11.1487,1.24526,-0.455492,7.8646,4.69109,5.68489
-19.9719,0.978408,0.218066,4,15,0,23.0766,9.9669,15.3642,8.0473,14.1699,-3.22503,10.297,6.39984,15.2713,9.52073,10.4766
-20.0334,0.886483,0.218066,3,15,0,23.3399,8.90519,21.8403,7.73007,12.1159,9.32817,5.53141,10.7216,17.9284,7.29354,13.0369
-15.3238,0.966016,0.218066,4,31,0,24.4243,-1.74168,4.13128,-0.259853,-0.520261,-1.82441,-0.692552,-1.00607,-0.376942,-3.1853,4.23238
-20.4462,0.813072,0.218066,3,7,0,23.28,1.22665,0.638928,-5.57177,0.993118,1.29054,-2.30686,-10.5323,1.98747,5.25343,6.93698
-18.3922,0.996964,0.218066,3,7,0,22.0553,-2.57837,2.58822,-2.86175,-0.121679,6.54591,-3.69492,-4.73623,5.6942,-2.35792,4.88224
-17.7999,0.722548,0.218066,3,7,0,22.8178,3.8939,6.96177,-0.603207,-1.48871,-0.819231,2.28534,-2.35095,7.43844,5.55146,7.707
-13.2136,0.790975,0.218066,4,21,1,19.7382,0.235792,-1.94037,0.39971,-2.34659,-0.493461,-3.14947,0.41017,0.519031,-2.03798,2.62448
-17.1134,0.467809,0.218066,2,7,0,22.0346,2.4045,2.43357,0.0367619,-2.60079,7.87582,5.13419,-1.90375,-1.54243,1.41865,3.47407
-18.1496,0.53811,0.218066,4,15,0,24.1212,4.69181,7.80982,8.13394,4.80304,0.452055,-3.97052,6.44733,15.3705,4.18649,8.6248
-21.8977,0.896907,0.218066,4,15,0,24.643,12.1195,21.5113,4.29858,-5.25995,10.7274,9.32261,-2.70181,16.0662,27.0183,12.0706
-17.956,0.998486,0.218066,4,15,0,24.0518,13.372,9.86997,18.2292,15.132,8.95094,5.43076,11.9067,21.664,15.8313,5.37277
-14.9074,0.966553,0.218066,4,31,0,21.3222,8.05708,14.0451,4.87989,12.9996,7.19599,6.08095,4.85353,5.33104,8.46327,3.12322
-21.7512,0.355399,0.218066,4,15,0,23.253,6.55533,-1.09251,9.55182,-11.8209,1.19529,-4.38269,5.4543,12.2783,2.43179,9.54335
-19.6473,0.988523,0.218066,4,15,0,27.1179,3.74815,-0.557147,10.1343,-7.1934,8.56852,-4.0988,-0.366343,10.7109,9.01949,8.37253
-18.5525,0.951608,0.218066,4,15,0,24.065,8.32481,9.87516,5.8725,7.43966,11.6348,8.09195,5.67295,20.9404,2.79262,9.00738
-21.2009,0.976194,0.218066,4,15,0,25.0051,6.94267,9.04161,7.48611,3.56573,17.2673,10.5975,-0.956667,13.1147,-8.3384,8.96265
-18.9238,0.992755,0.218066,4,15,0,26.3712,8.4512,20.8789,5.01393,12.5175,2.69237,7.64486,8.88559,13.9893,0.793508,5.16917
-20.5161,0.99291,0.218066,4,15,0,22.6865,12.8577,7.03449,17.7509,7.1116,17.6975,1.03944,9.46168,8.21407,20.98,5.9565
-22.4111,0.994194,0.218066,4,15,0,26.0495,15.9704,29.3376,15.3099,12.7456,1.72705,14.6631,7.66058,20.2105,1.3218,10.8372
-23.0376,0.996386,0.218066,4,15,0,28.5203,18.9411,7.80588,14.703,16.9193,21.0297,9.36411,20.4665,11.0547,24.4886,9.4392
-25.8006,0.96199,0.218066,4,15,0,30.7884,20.7868,1.71019,8.11536,8.94875,5.62043,3.17267,22.4546,22.4313,10.9163,15.0712
-21.9788,0.999384,0.218066,4,15,0,28.598,10.1446,14.0757,8.66039,-14.0378,14.0739,2.64107,0.670599,23.9742,15.4862,11.3711
-22.3476,0.956911,0.218066,4,23,0,28.1423,9.92637,17.979,9.03651,-12.4379,15.9316,3.61188,0.721523,25.8497,17.0229,14.2678
-23.7309,0.99622,0.218066,4,15,0,28.9116,-0.230988,10.7822,1.33065,11.1107,-1.41888,-4.15805,-2.51735,-9.69884,9.03583,9.27057
-26.5251,0.932642,0.218066,4,15,0,36.3272,-3.08065,-3.30034,-5.6978,2.65013,-6.44038,6.84454,-8.49147,2.06735,-11.5059,15.4103
-26.3745,0.993232,0.218066,4,15,0,31.9584,-3.10854,13.3501,1.57886,5.50648,-4.08738,12.306,-1.7119,-9.51519,3.0234,7.81756
-22.3901,0.974996,0.218066,4,15,0,29.4678,5.46468,3.7544,11.1862,6.81136,13.0484,-3.2587,11.0125,21.5054,10.9671,5.40676
-28.4814,0.439076,0.218066,4,15,0,30.8712,29.9515,31.8557,1.13657,2.20112,2.62515,11.8658,-4.04193,8.16725,12.3059,21.5175
-25.478,0.990922,0.218066,4,15,0,31.6143,-1.11932,12.8875,10.7661,1.8578,8.13609,-7.59342,14.5698,22.6009,19.0174,23.7509
-22.6091,0.995744,0.218066,4,15,0,29.146,17.4145,16.9033,7.48207,-3.20131,18.0371,4.85288,0.462915,16.2351,17.2557,8.69549
-19.804,0.98429,0.218066,3,15,0,25.3108,5.01528,17.2549,8.8827,-2.09967,15.2882,7.41418,3.60291,13.3145,15.844,7.57263
-19.7563,0.989833,0.218066,4,15,0,22.552,4.14646,15.8846,9.82086,0.369994,14.1302,7.59628,3.64662,11.6947,16.4234,8.41678
-20.0561,0.978152,0.218066,4,15,0,22.5971,6.86614,0.215066,5.66417,1.26929,-3.22382,-1.48365,-3.00217,10.3146,9.81593,6.37622
-18.1991,0.977876,0.218066,4,15,0,23.2501,13.0697,17.5073,8.30467,8.17147,11.8774,7.64865,11.0279,8.27576,1.6439,5.77395
-23.1792,0.773622,0.218066,5,63,0,29.2991,16.888,17.5539,14.0649,5.60374,2.80101,2.06386,1.25842,24.6687,32.817,10.2482
-23.8278,0.962136,0.218066,4,31,0,27.8533,10.6079,29.3934,17.147,-2.9475,4.60818,4.30099,-3.72308,23.8219,4.28665,22.4915
-23.4393,0.987868,0.218066,4,31,0,27.5577,8.55634,13.5035,8.21985,6.82142,-3.7794,7.88563,-5.76734,26.7895,18.8914,7.7866
-22.0778,0.995043,0.218066,4,15,0,26.1602,3.40236,0.917307,9.44174,0.180359,11.8859,-4.5628,15.5836,2.45947,-1.15708,5.46857
-18.8923,0.968949,0.218066,3,7,0,25.0659,5.72848,9.08642,0.402918,8.29225,-1.66504,9.62826,-2.94459,9.45384,11.3298,4.7883
-23.1386,0.816821,0.218066,4,15,0,27.8517,7.54895,11.9993,17.2766,-6.25623,17.28,-9.55492,11.9575,10.494,-0.660955,9.13434
-24.9773,0.994117,0.218066,4,15,0,28.1562,7.09318,11.7214,11.1127,3.63333,19.7302,-12.9774,21.6042,15.1899,0.125103,12.6156
-22.0055,0.998482,0.218066,4,15,0,30.1344,8.31631,12.9284,-0.840468,16.9805,5.15814,13.6198,-6.52734,17.195,9.30721,7.38748
-23.9561,0.959498,0.218066,4,15,0,28.552,10.8977,11.0738,0.705264,-1.06093,4.58215,15.5462,-6.93277,23.6611,0.124767,13.4431
-22.0852,0.997914,0.218066,4,15,0,27.0349,8.64744,8.14022,7.92427,9.37991,7.49996,-7.65761,14.0383,-1.55073,11.4614,9.4733
-18.1498,0.986904,0.218066,4,15,0,25.3984,8.38364,6.57001,4.42262,8.13512,5.09865,11.2056,-3.61187,11.2179,3.96369,4.93362
-19.914,0.974406,0.218066,4,15,0,22.3223,5.75054,7.12029,5.27749,-3.4833,3.27426,-7.60025,10.7576,2.1401,4.27308,6.15947
-19.4562,0.987773,0.218066,4,15,0,24.488,8.97617,10.6295,2.98644,8.91572,6.50864,12.8229,-4.98476,14.5381,4.28177,7.78932
-22.7832,0.9006,0.218066,4,15,0,24.7066,9.70079,9.59506,12.4975,-2.88815,12.225,-9.43809,17.3643,4.06239,11.5941,8.89834
-19.489,0.986727,0.218066,4,15,0,26.3233,10.1222,13.8424,8.99314,-4.59604,10.5625,-3.34098,12.0243,12.0437,3.84545,7.71844
-21.3974,0.807637,0.218066,4,31,0,29.0731,11.7539,6.93332,11.8157,19.0748,5.44647,17.573,1.86586,7.88746,13.1328,8.28143
-20.8101,0.969564,0.218066,4,15,0,24.5565,6.05182,10.6895,2.18737,-1.18148,8.09734,-1.7278,8.83408,10.0734,4.11996,2.7119
-21.1672,0.975329,0.218066,4,15,0,26.0263,1.77877,-4.31735,5.51149,7.17776,-3.62448,10.9828,-2.53604,0.274875,2.65727,5.67588
-22.1742,0.931915,0.218066,4,15,0,29.0628,4.58699,10.6918,7.07993,-8.51714,7.78632,-7.26472,13.7586,18.1594,4.28394,6.64905
-23.5451,0.982272,0.218066,4,15,0,27.3486,9.85031,12.4896,2.10545,13.3182,9.2732,12.6342,-7.94692,0.103503,18.1502,7.48353
-18.0779,0.946192,0.218066,4,31,0,29.9827,13.4537,18.1473,9.67052,17.9485,16.5725,8.5266,10.3428,22.1242,16.9589,7.07013
-23.3839,0.895887,0.218066,5,31,0,28.2531,-0.475291,14.4396,-7.55925,7.76047,-5.38213,-8.42484,-10.3371,8.75744,-2.5838,8.28618
-22.7465,0.935379,0.218066,4,15,0,29.822,-2.72955,18.2655,-2.62922,10.3661,-3.20307,-2.57823,-7.89862,12.3925,-1.5975,11.9266
-22.2559,0.99907,0.218066,4,15,0,25.3884,1.0624,15.2122,4.18017,-4.61168,-8.18936,-6.26951,3.23208,12.2967,-12.3636,10.3194
-15.6597,0.979223,0.218066,4,31,0,26.0785,4.95362,3.70673,4.37504,3.9865,3.64306,6.56048,9.92397,6.87169,6.35371,5.72976
-19.4017,0.926482,0.218066,4,15,0,21.5044,3.9308,5.90706,-2.20996,1.68146,13.2169,7.78072,-4.53049,7.15585,-0.851542,5.36209
-17.8326,0.973468,0.218066,3,7,0,21.8684,5.48819,5.08713,1.03187,-1.13222,11.8269,5.17166,-3.6496,5.76358,3.62165,4.76729
-18.4808,0.770785,0.218066,4,15,0,24.5868,2.88526,14.4783,4.97732,12.0278,2.78573,2.87278,2.39385,5.85949,10.7053,5.73576
-15.5175,1,0.218066,3,7,0,19.9229,6.77512,7.35673,3.82424,4.9274,3.45519,5.31535,2.92297,10.3807,1.6401,5.92526
-20.2615,0.878779,0.218066,3,7,0,22.348,4.94563,-3.89551,6.79183,5.26671,17.4536,3.5779,3.06677,5.13366,9.55448,7.38721
-24.395,0.976034,0.218066,3,15,0,27.341,0.699054,-9.77491,3.53663,-5.55132,17.2223,7.24528,3.6213,3.31241,10.6746,10.6584
-23.9984,0.983341,0.218066,4,15,0,31.087,2.19464,-7.42481,6.8043,-2.03816,7.89449,5.6233,-8.77517,24.1204,10.519,10.0606
-25.8263,0.997545,0.218066,4,31,0,30.0587,12.19,36.1495,5.26152,15.5019,6.64873,0.993988,21.3201,-0.509293,6.44307,15.9382
-21.3368,0.962128,0.218066,4,15,0,33.9414,17.2635,27.5445,13.387,15.9354,12.9197,7.25888,5.86223,7.28022,25.7847,7.43933
-22.3474,0.873962,0.218066,4,31,0,28.4759,0.157866,-3.38861,3.14732,-2.69018,9.20298,6.69715,8.63191,18.7312,-4.02712,8.96303
-19.6685,0.990066,0.218066,4,15,0,26.0463,3.6428,-0.442812,2.71101,0.243716,8.18071,7.91301,2.56848,15.3638,-6.06973,6.41395
-20.9522,0.937441,0.218066,4,15,0,28.2994,7.39669,15.1451,9.91064,7.95056,1.13807,1.11911,5.69568,-3.5674,18.2536,6.46365
-18.2524,0.988086,0.218066,4,15,0,24.3286,0.922929,3.47477,-4.75182,-4.49917,3.12633,4.96995,4.31737,9.33141,-3.20957,5.00887
-18.1972,0.949466,0.218066,4,15,0,22.3321,2.4697,7.22569,9.71432,5.69595,2.36372,-5.42567,-2.06136,2.79518,8.0214,6.98026
-22.3365,0.954288,0.218066,4,15,0,24.4667,2.67717,3.35401,16.5199,-10.9863,-7.2293,-3.88176,3.6918,8.92664,-0.750883,8.72509
-18.7516,0.989638,0.218066,4,15,0,26.3929,16.8581,16.3177,6.75575,15.0627,16.6409,14.5642,20.3916,12.7533,18.0045,5.25475
-16.8231,0.974584,0.218066,4,31,0,22.9135,6.8709,9.39994,13.4417,1.97428,8.40172,3.63038,10.5214,13.5157,1.37951,4.08193
-15.2293,0.979965,0.218066,5,31,0,21.3516,3.65592,7.22828,1.76796,-3.70518,1.11853,2.96339,4.76314,9.44108,2.63149,3.75363
-13.6106,0.997384,0.218066,3,7,0,17.4942,2.84492,4.96799,4.5716,1.90352,1.25463,5.62208,4.26721,6.76217,-1.45141,3.46203
-12.9616,0.886124,0.218066,3,7,0,15.1662,3.96821,4.89184,6.07666,2.67871,5.80323,2.00036,3.52948,3.74342,8.83589,3.71978
-10.5339,0.707979,0.218066,3,11,0,15.0317,2.93075,5.21508,0.138711,4.31286,4.26364,3.34796,3.80405,4.60968,1.47243,2.05918
-12.9774,0.13984,0.218066,4,23,0,17.8995,4.23868,2.67382,1.958,6.50233,3.27882,7.26127,4.17768,8.63202,6.37292,2.80025
-14.5012,0.597252,0.218066,3,15,0,18.6595,7.8927,9.33798,2.38842,6.20293,10.4383,12.0326,5.97088,7.44466,9.99737,3.75123
-25.6193,0.607001,0.218066,4,15,0,27.1922,12.7007,37.5188,20.7712,3.95344,5.79819,-7.93334,5.75553,33.0422,19.332,14.0529
-21.776,1,0.218066,4,15,0,28.6982,17.3797,33.4688,21.9157,8.25748,11.076,10.2458,9.92601,21.8745,16.4386,11.9106
-25.4164,0.977546,0.218066,4,15,0,26.9075,25.5723,33.0029,16.6476,12.3129,0.391325,8.07696,17.6727,29.1603,18.6847,14.8337
-26.0297,0.99867,0.218066,4,15,0,28.8738,29.1736,32.9533,19.2289,5.30201,11.9092,7.07993,10.8675,31.3925,14.6204,18.8238
-26.1659,0.981389,0.218066,4,23,0,33.236,3.24338,32.13,7.31198,5.18141,16.7221,12.7895,-5.0501,0.920716,20.2055,19.28
-23.1547,0.987526,0.218066,4,15,0,29.4252,5.71201,18.3964,-0.669423,-4.41928,-8.06484,-6.99454,-4.33652,9.44477,6.05076,7.59413
-22.2545,1,0.218066,4,15,0,27.7987,0.538721,12.1225,3.14411,-5.69854,-1.62939,-11.6322,-11.1311,7.76972,10.519,11.3908
-23.6383,0.992206,0.218066,4,15,0,25.9696,-3.8096,7.79211,-0.0971023,10.6969,-6.95528,-5.93114,-11.8063,8.73275,9.48274,10.153
-22.803,0.994651,0.218066,4,15,0,27.0553,1.76575,2.64717,4.52189,-3.69569,10.3926,6.52136,11.1323,2.26748,-1.11866,3.29985
-16.5944,1,0.218066,4,15,0,25.43,2.08808,-0.615069,3.71748,-4.91856,4.63863,3.04646,5.68662,2.18293,-2.50945,4.16268
-14.1896,0.996361,0.218066,3,7,0,19.3381,1.94781,5.89674,1.65874,7.08037,1.71595,2.48203,1.87673,5.11804,-1.55541,2.68846
-10.0321,0.42972,0.218066,2,7,0,16.5466,5.04078,6.13191,3.29856,3.25314,6.38505,2.91404,4.30178,2.75656,6.14218,1.98144
-10.0321,0.125987,0.218066,2,3,0,12.4349,5.04078,6.13191,3.29856,3.25314,6.38505,2.91404,4.30178,2.75656,6.14218,1.98144
-11.1997,0.0655946,0.218066,4,15,0,14.0836,4.66202,6.22461,3.75587,3.24285,3.42448,3.6308,5.20495,0.501996,3.99866,2.00286
-9.86091,0.837762,0.218066,3,15,0,13.9202,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,4.29184e-007,0.218066,2,5,1,16.1455,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,0.424834,0.218066,3,11,0,13.5874,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,5.6544e-006,0.218066,2,3,0,14.3277,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,0.00227929,0.218066,4,15,0,17.7895,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,0.017647,0.218066,3,7,0,14.2652,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,0.0041823,0.218066,1,3,0,13.3595,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-9.86091,5.19888e-006,0.218066,1,3,1,16.3564,4.16756,3.11502,3.46697,4.34738,4.83759,3.16953,2.65691,8.14586,3.46881,1.58198
-7.81397,0.729529,0.218066,3,15,1,12.9596,3.93041,3.44123,3.787,5.52686,5.43771,1.77939,2.95076,3.70445,3.72684,1.33622
-7.81397,8.70976e-005,0.218066,2,5,1,11.2151,3.93041,3.44123,3.787,5.52686,5.43771,1.77939,2.95076,3.70445,3.72684,1.33622
-7.81397,0.00476687,0.218066,2,3,0,13.5573,3.93041,3.44123,3.787,5.52686,5.43771,1.77939,2.95076,3.70445,3.72684,1.33622
-7.81397,0.0109508,0.218066,3,7,0,13.5278,3.93041,3.44123,3.787,5.52686,5.43771,1.77939,2.95076,3.70445,3.72684,1.33622
-6.91547,0.333333,0.218066,1,3,1,10.3541,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.00420247,0.218066,1,3,1,10.2001,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.00187721,0.218066,1,3,0,12.0681,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.0526341,0.218066,3,9,1,10.0638,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.000591232,0.218066,3,7,0,14.0135,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.000114404,0.218066,2,6,1,10.6449,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,1.75836e-013,0.218066,1,2,1,10.5748,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-6.91547,0.0277659,0.218066,1,3,0,9.25549,3.00379,4.02227,2.35772,2.48155,3.69555,3.60707,1.80741,3.42156,1.20845,1.28653
-7.68293,0.188405,0.218066,1,3,0,9.51665,2.73381,2.08516,4.70032,2.40476,4.70108,3.29726,2.64868,2.80992,1.73657,1.22369
-7.68293,6.36363e-008,0.218066,1,3,1,10.8985,2.73381,2.08516,4.70032,2.40476,4.70108,3.29726,2.64868,2.80992,1.73657,1.22369
-7.68293,8.00984e-016,0.218066,1,1,0,15.163,2.73381,2.08516,4.70032,2.40476,4.70108,3.29726,2.64868,2.80992,1.73657,1.22369
-7.68293,1.14271e-022,0.218066,1,3,1,12.7182,2.73381,2.08516,4.70032,2.40476,4.70108,3.29726,2.64868,2.80992,1.73657,1.22369
