# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-13.5287,8.44655e-023,0.262852,1,1,0,20.2653,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.00101497,0.262852,2,3,0,17.8888,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.0749977,0.262852,2,3,0,18.7596,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-11.175,0.161238,0.262852,3,7,0,14.7324,8.25352,7.0435,4.9709,8.14658,10.3034,10.1476,8.01234,6.7392,10.0989,1.64206
-11.175,3.92691e-007,0.262852,3,7,0,15.5483,8.25352,7.0435,4.9709,8.14658,10.3034,10.1476,8.01234,6.7392,10.0989,1.64206
-16.4228,0.588807,0.262852,3,15,0,19.3991,3.4253,8.56807,6.33505,1.80952,3.87246,-4.40298,6.19239,9.52352,2.42547,6.47039
-16.1917,0.939941,0.262852,3,7,0,19.0568,4.56407,7.52618,8.06276,-4.98514,3.03146,2.86222,8.06971,4.17842,7.07929,4.27406
-14.3006,0.582195,0.262852,3,15,0,18.7011,10.747,12.3351,7.10884,12.6249,12.6989,8.13278,3.61022,9.4467,9.47176,3.30375
-11.6609,0.397469,0.262852,4,31,0,16.2626,5.02418,4.64628,7.90111,3.72477,1.7887,4.67394,5.41902,4.03079,4.51103,2.99227
-12.493,0.381172,0.262852,3,7,0,15.9194,4.94621,2.43994,6.61912,7.71362,3.24979,2.45279,7.40955,4.34633,2.58596,2.49063
-12.493,0.0477434,0.262852,3,7,0,18.1482,4.94621,2.43994,6.61912,7.71362,3.24979,2.45279,7.40955,4.34633,2.58596,2.49063
-15.5465,0.357492,0.262852,4,23,0,19.143,13.5228,15.3681,16.3284,17.4488,10.5386,6.27694,14.3624,16.0758,11.8914,3.24345
-17.7577,0.385054,0.262852,3,7,0,20.4746,14.7858,13.5685,13.9588,4.54761,11.6499,17.1119,11.9614,12.8643,10.7119,4.91423
-22.7983,0.972519,0.262852,4,15,0,25.7148,-0.801941,4.28258,-3.25725,1.09636,-0.306436,-16.3656,-7.58668,5.24866,-1.81454,5.64216
-23.6789,0.980729,0.262852,4,15,0,29.2973,1.73714,-0.954027,6.57549,-6.81933,1.45737,11.6945,4.62728,-5.24784,-4.43822,4.77887
-22.873,0.891286,0.262852,4,15,0,30.2553,0.850112,-3.96592,7.87443,-7.34741,1.88962,13.47,5.64503,-1.15534,-0.821188,6.73546
-20.9402,0.76852,0.262852,3,7,0,34.772,-2.02768,0.194651,-4.64454,10.2405,1.60372,0.102112,-6.9169,-0.897133,3.12385,6.20119
-21.1833,0.980674,0.262852,4,31,0,24.6977,15.9785,16.519,18.1249,29.7056,14.5416,7.51002,10.7105,15.1196,8.83401,6.93075
-19.6859,0.987696,0.262852,4,15,0,26.9837,4.6086,6.76124,0.92572,-6.01686,9.78785,0.395383,-3.60295,14.4013,11.8856,5.69565
-25.4981,0.981509,0.262852,3,7,0,26.1725,3.70036,-3.35016,4.73736,-9.69062,16.897,8.96958,-10.5894,10.5619,9.31016,17.9122
-24.4036,0.993065,0.262852,4,15,0,28.0249,2.66034,-2.59483,5.03656,-9.7621,13.6599,10.0891,-11.4369,11.005,9.72638,14.5582
-20.8256,0.993107,0.262852,4,15,0,28.4572,6.03285,18.3495,-1.96473,5.76818,9.00768,-7.272,11.2881,6.87431,11.3183,10.9253
-21.3078,0.995195,0.262852,4,15,0,26.2986,-2.49271,16.017,-4.67371,-3.86125,3.55579,-2.90021,-6.80399,0.283093,-3.66095,6.72722
-14.3568,0.986692,0.262852,4,15,0,23.2599,9.07667,6.79954,9.97425,5.401,7.9142,5.25833,10.5575,16.1962,7.11011,3.69657
-17.4955,0.615026,0.262852,3,7,0,19.5477,9.25132,18.7106,12.0548,6.52045,7.10019,8.30088,-0.0165517,8.92249,2.67533,6.60262
-21.5858,0.922348,0.262852,4,15,0,24.7482,8.10727,18.3608,11.4544,14.5432,12.4484,-4.27201,-0.179509,25.9907,10.6,8.0279
-19.957,0.972228,0.262852,4,15,0,23.8607,11.3316,17.3026,6.30295,10.6757,4.92485,8.21511,1.90848,7.35127,-1.61745,9.62149
-23.0896,0.952966,0.262852,4,15,0,26.7267,8.19511,21.0932,17.8635,-3.11811,2.6755,9.14014,11.474,17.5103,13.9209,5.35606
-21.9135,1,0.262852,3,7,0,24.778,6.82293,20.5273,16.9243,-2.89617,2.24099,9.85611,13.0273,16.7314,14.7248,6.9141
-22.5158,0.654143,0.262852,4,31,0,30.4936,8.66444,8.81076,9.9998,-3.33096,9.69343,-2.78957,7.00749,7.55148,-10.1309,14.3066
-21.149,0.99643,0.262852,4,15,0,26.8244,10.1071,11.2449,1.69977,8.82295,-0.0636972,7.97582,0.252928,8.89386,25.7735,9.2116
-21.6625,0.994981,0.262852,4,15,0,24.3841,10.7448,10.6295,13.915,25.7617,14.8667,6.3318,1.84753,17.2103,0.649094,8.61776
-22.5454,0.994236,0.262852,3,7,0,24.5242,11.5079,9.56235,14.1094,25.9625,15.5592,9.4656,1.41912,18.6864,-0.689636,9.15739
-19.2102,0.937438,0.262852,4,15,0,27.6193,14.7588,17.1687,18.8498,2.75854,13.1232,12.1487,18.4904,13.3122,8.82835,5.84281
-21.8731,0.979145,0.262852,4,31,0,23.3533,-2.12856,7.09411,7.33449,-16.316,-2.28559,-0.96054,4.84738,4.74176,-8.84046,8.15158
-17.6776,0.991072,0.262852,4,15,0,26.9419,4.16985,6.69716,-2.90759,7.16511,3.43265,-2.82098,-1.40118,9.52485,5.65653,3.88671
-17.4279,0.985135,0.262852,3,15,0,20.6299,1.74289,-0.939517,1.26231,-2.64156,1.07851,-0.692834,10.3303,4.48608,0.919504,5.32058
-16.3135,0.908819,0.262852,3,7,0,22.5115,2.61383,4.58468,0.632434,4.42461,5.88858,5.19532,-6.22485,3.56515,2.33675,3.78208
-17.901,0.728452,0.262852,3,7,0,21.1765,4.49594,3.73251,5.78314,-5.09863,6.32476,8.27235,-0.722654,4.91828,7.08488,7.01748
-20.2132,0.966272,0.262852,3,7,0,24.4729,6.2918,15.6519,4.69558,-5.47345,0.0589205,0.925161,10.0605,22.557,10.9091,8.30405
-19.8259,0.853386,0.262852,3,15,0,25.9258,12.0477,15.551,2.93471,13.6269,1.63696,11.6165,5.19095,7.13585,7.78658,8.48555
-19.7831,0.994606,0.262852,4,15,0,23.4775,10.7476,3.53078,12.4246,0.980592,12.7963,-3.95611,8.87663,15.0568,8.00269,6.59273
-19.331,0.986471,0.262852,3,15,0,24.5663,3.65924,6.28215,-2.1453,-2.65045,10.4974,-0.115583,12.3347,13.9272,2.8777,7.4857
-21.826,0.902641,0.262852,4,15,0,25.7593,10.4253,6.73049,20.147,-0.294575,7.07491,6.62658,-1.1247,22.8308,9.35119,6.38764
-20.2327,1,0.262852,3,7,0,23.316,8.18976,7.06163,17.3511,5.58093,8.29319,4.73268,-0.715751,23.7694,11.354,9.9627
-20.8972,0.98399,0.262852,4,15,0,25.6779,6.15473,7.54605,0.725964,-5.28882,5.05807,-0.854206,17.0549,11.1643,1.42365,10.5801
-19.5576,0.96723,0.262852,4,15,0,25.8083,10.4676,14.7361,16.6652,-0.75764,11.7425,11.7875,-2.84036,10.6821,10.9705,6.79451
-17.4568,0.967346,0.262852,4,15,0,22.4312,9.08022,18.2303,17.069,8.79679,4.74004,8.43161,9.47033,12.1045,4.42421,6.46751
-19.1723,0.839824,0.262852,4,15,0,22.9497,15.7117,17.4642,12.6686,4.0026,10.4286,5.82908,14.6273,8.5384,12.6089,6.1661
-20.1952,0.900356,0.262852,4,15,0,29.8708,14.57,17.8102,11.4635,-3.26725,10.3774,9.46229,11.084,8.97316,15.2249,6.16072
-23.4472,0.984356,0.262852,4,15,0,26.8857,8.64209,23.0265,16.2528,22.9123,16.1677,7.14511,-7.4411,7.21642,11.3118,9.87811
-23.4559,0.945012,0.262852,4,15,0,33.6844,10.5183,5.38294,3.85368,13.9639,-2.45735,-7.6234,7.62134,17.2702,1.56749,15.5256
-20.3618,0.992336,0.262852,4,15,0,27.3936,-1.58044,16.6946,0.949281,-3.42896,2.1105,0.555432,6.79465,4.05445,-3.84578,8.16956
-19.6786,0.959379,0.262852,4,15,0,25.4424,0.060758,-2.45853,1.92863,0.622391,-4.69624,-0.330273,-5.8044,5.34843,9.90077,7.55949
-21.6558,0.89354,0.262852,4,15,0,28.0129,18.4559,21.9948,14.3475,6.4287,20.95,8.95195,15.02,19.5122,1.98495,8.75165
-18.3649,0.854649,0.262852,3,7,0,24.838,12.4612,16.7435,13.3387,19.04,9.69694,14.5913,19.7173,15.2843,14.01,4.09532
-15.2484,0.287838,0.262852,3,7,0,21.5309,14.3403,16.6087,15.9893,17.3044,8.78805,15.2227,16.8126,16.8509,13.1173,3.10974
-19.1253,0.517903,0.262852,3,7,0,24.2804,15.3766,12.2255,5.23506,14.3222,12.4148,15.0048,19.9403,18.6489,16.0428,3.76871
-15.2669,0.983471,0.262852,4,31,0,22.4999,12.7503,11.6113,18.4227,14.0199,17.4425,10.7115,13.7576,13.7493,10.4055,3.13886
-12.0908,0.840313,0.262852,3,7,0,16.6242,9.64769,11.2056,9.19225,12.3744,9.13881,8.88726,13.5686,9.75573,10.8559,3.111
-10.8264,0.278031,0.262852,3,7,0,16.2991,10.179,11.0805,12.9532,10.685,10.065,10.6287,9.97074,9.90327,12.9152,2.74359
-15.5893,0.877604,0.262852,2,3,0,17.3754,11.2173,12.7507,14.8053,14.4699,8.6594,6.93194,9.55294,8.52611,13.2512,1.97223
-15.3953,0.975965,0.262852,3,7,0,18.5193,10.3392,9.44713,6.0998,5.80552,13.3913,13.7809,12.4704,13.8389,7.41748,3.63113
-16.1452,0.756786,0.262852,3,7,0,20.6208,7.63185,10.3005,7.03405,9.45525,3.15311,6.72122,3.56666,7.37849,17.0768,3.83872
-18.2921,0.84453,0.262852,3,7,0,21.1174,11.255,9.78314,8.86154,16.1487,11.1761,8.03969,14.0353,10.9822,-0.0174529,4.16947
-15.803,0.659284,0.262852,3,7,0,24.4985,7.72243,6.12271,10.9883,13.7716,10.1728,8.17984,7.28155,5.67484,11.6009,4.85496
-12.1925,0.927932,0.262852,3,7,0,16.6853,7.47085,10.7894,7.12719,3.80048,6.35695,8.21028,7.43071,11.8693,5.33255,2.41151
-17.2643,0.624826,0.262852,3,7,0,19.6963,1.75895,-0.253539,5.57677,6.74996,5.15025,-1.60279,-0.382699,-0.741086,6.50066,5.30066
-10.8184,0.97835,0.262852,3,7,0,18.4448,7.36661,10.825,7.2168,9.50088,5.30668,8.86013,8.82156,7.6704,9.0385,1.79486
-10.8184,0.0177231,0.262852,4,26,1,17.9611,7.36661,10.825,7.2168,9.50088,5.30668,8.86013,8.82156,7.6704,9.0385,1.79486
-10.8184,1.51702e-046,0.262852,2,3,0,18.6142,7.36661,10.825,7.2168,9.50088,5.30668,8.86013,8.82156,7.6704,9.0385,1.79486
-10.3154,0.142871,0.262852,3,7,0,13.5698,7.64783,7.86243,9.60781,9.22449,6.24142,7.51535,10.5506,6.94613,9.80446,2.08232
-10.3154,0.0974898,0.262852,2,7,0,17.1345,7.64783,7.86243,9.60781,9.22449,6.24142,7.51535,10.5506,6.94613,9.80446,2.08232
-10.3154,0.0295283,0.262852,3,11,0,17.3776,7.64783,7.86243,9.60781,9.22449,6.24142,7.51535,10.5506,6.94613,9.80446,2.08232
-11.9771,0.570788,0.262852,2,3,0,15.1891,9.33222,11.9738,8.82767,11.9914,6.13613,7.2481,5.4575,10.7999,10.2961,2.42092
-11.9771,0.0896775,0.262852,3,15,0,16.0239,9.33222,11.9738,8.82767,11.9914,6.13613,7.2481,5.4575,10.7999,10.2961,2.42092
-11.9771,0.0130187,0.262852,2,3,0,19.9098,9.33222,11.9738,8.82767,11.9914,6.13613,7.2481,5.4575,10.7999,10.2961,2.42092
-11.9771,0.0326544,0.262852,3,7,0,16.2748,9.33222,11.9738,8.82767,11.9914,6.13613,7.2481,5.4575,10.7999,10.2961,2.42092
-11.9771,0.17113,0.262852,3,7,0,16.387,9.33222,11.9738,8.82767,11.9914,6.13613,7.2481,5.4575,10.7999,10.2961,2.42092
-12.4078,0.257285,0.262852,4,23,0,14.6205,9.52438,7.932,9.64299,12.8559,7.77018,11.8573,9.30822,9.75986,10.6716,3.24375
-16.171,0.256194,0.262852,2,7,0,20.0137,9.50212,10.5726,13.451,17.6802,6.24313,4.9937,9.40149,13.691,8.28251,4.80952
-20.5361,0.90832,0.262852,3,7,0,22.0605,9.76996,5.82263,12.8352,15.5935,3.98337,8.22927,-3.26607,15.5156,2.70216,9.97649
-20.7943,0.989113,0.262852,4,15,0,24.1619,17.3643,21.0504,7.69435,1.03626,16.2949,7.93282,17.7861,12.3544,18.2829,7.6977
-19.3071,0.634795,0.262852,4,15,0,30.5677,10.178,10.9438,10.7732,9.08243,4.73154,0.154112,-1.02654,13.7896,8.67011,11.63
-21.0771,0.882682,0.262852,3,15,0,24.0111,13.4937,8.12045,9.51884,9.20789,12.0202,1.21081,-1.32897,15.0598,6.52409,13.7975
-15.3594,0.990063,0.262852,3,7,0,22.8842,10.2403,12.0967,5.75866,13.0323,8.46789,14.789,11.9222,11.5803,14.7004,3.37657
-12.0021,0.465377,0.262852,3,15,0,17.6445,7.79404,8.97107,9.68869,11.928,11.0333,5.74585,5.98769,8.03196,7.01665,2.73515
-12.0021,0.00417823,0.262852,4,31,0,19.778,7.79404,8.97107,9.68869,11.928,11.0333,5.74585,5.98769,8.03196,7.01665,2.73515
-11.4835,0.170151,0.262852,3,15,0,14,8.56664,9.1844,8.66371,3.70808,6.27912,8.7871,8.93385,8.78361,9.73052,2.93064
-12.0225,0.190149,0.262852,5,31,0,15.6082,2.56121,4.06382,2.99806,2.01573,4.88056,1.40869,3.10731,7.63487,0.109766,2.31821
-13.6352,0.23697,0.262852,3,7,0,16.1959,1.99181,-0.00932732,6.27873,0.810028,2.15278,3.53247,5.30976,0.983791,3.92224,2.97379
-14.6934,0.609267,0.262852,4,15,0,19.8736,3.9079,9.91086,2.99959,6.21282,2.61627,4.66228,2.64605,7.71469,5.64999,1.99942
-14.3387,0.46898,0.262852,2,7,0,18.7048,5.04967,4.41518,3.80267,0.610458,5.18151,0.377118,5.5183,6.02868,3.49903,4.84736
-17.3219,0.618358,0.262852,2,5,0,20.9525,4.71209,8.36252,-2.0254,-1.45976,3.38247,2.22584,7.2078,13.548,7.51853,6.80536
-17.0498,0.949341,0.262852,3,15,0,21.4903,2.4291,6.3196,0.902084,6.85118,-1.09267,1.6129,4.20621,4.78244,-0.103572,6.78231
-17.8397,0.970311,0.262852,3,7,0,20.3713,1.90525,2.45832,4.2397,-2.05985,-5.17735,-0.474282,9.35036,5.82337,6.27671,5.13598
-19.9374,0.886865,0.262852,4,15,0,25.0661,2.9508,7.59554,2.08041,5.10855,-0.503214,9.8526,-6.50109,-0.867375,1.36028,6.93324
-21.7342,0.806611,0.262852,4,15,0,27.1694,4.93369,-1.66021,-3.68405,-5.32393,13.2756,0.399629,0.961215,18.7581,6.2737,10.6441
-22.3652,0.972206,0.262852,4,15,0,28.2216,10.558,16.2407,9.53251,21.4409,-3.39195,0.491872,7.76426,16.0921,-2.63674,12.8881
-22.4016,0.963838,0.262852,4,31,0,29.1108,4.29674,18.8538,6.8533,-0.188385,-7.70762,-7.08103,-9.01017,18.0445,12.0429,12.1207
-22.0418,0.928998,0.262852,4,15,0,29.2796,2.57258,-0.0749686,16.9008,6.32665,9.36122,-7.69453,1.55327,10.9462,2.12011,12.2141
-22.0051,0.961614,0.262852,3,7,0,25.3871,2.66806,3.82905,21.0923,2.606,14.1655,-4.53425,1.68741,12.9457,4.41451,9.81355
-20.8786,0.992654,0.262852,3,7,0,24.0111,7.65297,-5.18014,11.6338,0.715758,12.524,-2.23361,2.46705,13.5085,2.73183,8.08141
-18.9165,0.965328,0.262852,4,15,0,25.049,11.3273,18.8903,2.0012,7.8652,4.88148,8.96964,6.37558,5.22781,8.86097,8.18503
-19.188,0.97251,0.262852,4,15,0,25.5575,3.67499,-2.50719,12.0651,2.83933,7.85553,-1.21004,-0.118968,15.1169,2.69312,7.67796
-20.9472,0.860131,0.262852,4,15,0,24.9474,10.3191,19.3004,-1.21037,-1.34487,8.77948,10.6008,3.78398,5.94268,16.1998,11.2662
-12.9521,0.991911,0.262852,4,15,0,22.1347,8.59068,5.36225,11.4703,10.2995,7.1687,6.63737,10.4837,8.75755,4.69112,2.81668
-14.6725,0.742512,0.262852,3,7,0,16.5846,8.34614,14.9061,8.32655,8.56836,3.90752,7.43171,9.81691,10.3612,13.9527,3.42961
-14.2307,0.705428,0.262852,4,23,0,18.0902,3.03167,1.60267,5.67549,1.54867,7.25735,0.0674794,0.30797,6.24592,-0.889602,3.47299
-16.6126,0.790404,0.262852,3,15,0,18.7733,4.77126,10.1131,4.22074,-5.7053,3.04577,2.64174,4.8035,4.52158,3.50348,5.98984
-13.3162,0.985248,0.262852,3,15,0,20.6221,8.98705,8.05673,9.26804,12.1914,9.11684,8.04172,8.27619,9.90261,10.3959,4.49265
-12.5732,0.976855,0.262852,2,3,0,19.0964,7.18847,8.22373,7.84549,3.3052,7.51932,3.35991,8.02252,12.2253,5.47068,3.14238
-13.046,0.639748,0.262852,2,3,0,17.5404,5.95134,9.30875,5.19122,3.41702,3.14674,4.12284,8.24885,11.578,5.06354,2.9734
-17.5181,0.548247,0.262852,3,7,0,19.3602,6.24103,8.6679,0.102709,10.6033,9.06022,12.6012,0.824938,5.95677,4.84792,4.36849
-15.4566,0.971506,0.262852,3,7,0,20.2129,5.68166,15.5914,2.57826,4.79608,5.98529,2.27008,6.29452,7.65939,5.42973,5.62543
-16.9687,0.932007,0.262852,3,7,0,20.3454,7.36861,8.16903,0.832907,4.62496,16.3317,3.04898,6.33274,7.0025,5.37244,5.43005
-15.766,0.854853,0.262852,3,7,0,20.9842,4.39652,10.2211,6.52367,6.60161,9.87402,1.58974,2.54561,11.5623,6.84523,6.04866
-12.9063,0.707208,0.262852,3,7,0,18.664,2.82512,3.60585,5.01043,4.96731,2.22058,6.20686,6.41951,3.47995,5.35034,2.59482
-12.9063,0.315396,0.262852,2,5,0,19.1268,2.82512,3.60585,5.01043,4.96731,2.22058,6.20686,6.41951,3.47995,5.35034,2.59482
-11.6896,0.193413,0.262852,3,7,0,14.8241,3.57108,2.42771,3.66101,4.83023,2.77082,5.11294,3.01894,1.41004,7.52274,2.24916
-12.6126,0.651758,0.262852,2,5,0,15.0375,3.04105,5.61448,-0.117521,4.41686,1.66947,2.86624,2.81042,4.45359,1.14461,3.43321
-13.1656,0.502505,0.262852,3,9,1,15.0507,2.26026,6.88094,0.927663,3.47208,1.32964,4.19649,3.91305,7.1496,2.52219,2.9236
-12.6787,0.230791,0.262852,5,31,0,16.4003,5.74649,9.82292,3.78873,6.46709,2.94211,5.81064,5.23693,5.35154,8.63354,3.61587
-13.5342,0.589009,0.262852,2,7,0,15.1579,7.49932,8.13384,3.674,7.0993,3.59182,5.43035,7.84477,4.59053,7.37431,3.88482
-12.6395,0.946017,0.262852,3,7,0,16.4688,6.94886,9.6332,9.44676,3.23855,9.85703,6.40514,4.15606,10.7137,6.96344,2.46272
-13.7563,0.74769,0.262852,3,7,0,16.1275,7.88536,6.69758,7.54529,6.5694,8.88307,6.79848,2.52527,6.68398,13.2382,3.73209
-12.6047,0.802022,0.262852,2,7,0,18.7273,7.3912,5.93281,7.32209,10.144,7.93953,6.08931,6.99257,8.60328,9.26954,4.02463
-14.6011,0.640491,0.262852,2,7,0,17.3332,11.56,15.7242,8.62148,5.61021,10.7162,10.0527,15.9242,11.6973,10.98,3.43128
-12.29,0.781991,0.262852,4,23,0,17.1333,5.28105,6.10939,7.81205,5.04867,5.89077,5.65491,-0.585097,5.34658,4.12988,2.34129
-12.29,0.00660749,0.262852,5,31,0,21.2667,5.28105,6.10939,7.81205,5.04867,5.89077,5.65491,-0.585097,5.34658,4.12988,2.34129
-19.9713,0.370348,0.262852,3,7,0,22.5924,3.08296,3.52448,-3.54804,0.894924,3.41806,-2.48303,11.9228,6.08586,2.82842,9.24014
-17.6238,0.955092,0.262852,4,31,0,24.6775,8.39262,8.68339,9.75048,8.80153,0.824317,8.16287,9.56847,4.54793,17.5365,4.16458
-16.7417,0.9991,0.262852,3,15,0,22.2765,12.1671,15.1924,11.9358,11.9804,16.959,9.75252,9.47777,17.4033,5.25963,3.00472
-16.5815,1,0.262852,3,7,0,18.1658,14.4083,13.8406,13.9113,13.12,9.70654,11.8862,14.621,10.631,22.2636,3.37698
-14.8541,0.442214,0.262852,3,7,0,22.6428,13.3907,16.3326,15.2114,10.4599,11.8336,12.3739,14.6974,15.8379,18.9324,4.25935
-14.5277,0.651742,0.262852,3,7,0,18.4192,14.0371,17.0316,12.4835,10.7066,12.1123,13.1471,13.019,18.6137,19.0574,3.11933
-14.4368,0.673609,0.262852,3,7,0,17.1829,14.754,13.8221,16.1118,17.5777,14.2655,14.8402,14.1746,12.1448,9.59591,2.99544
-14.4368,0.000798136,0.262852,2,3,0,20.7616,14.754,13.8221,16.1118,17.5777,14.2655,14.8402,14.1746,12.1448,9.59591,2.99544
-12.2851,0.442353,0.262852,3,15,0,17.2568,13.8835,11.1853,11.3466,12.4363,9.96213,13.5041,12.3297,13.8062,13.6708,2.58617
-14.4886,0.0483554,0.262852,3,7,0,19.6342,14.6497,14.4742,13.4954,13.9262,11.7018,13.7756,7.77451,14.3188,12.1243,2.46291
-10.8462,0.142866,0.262852,3,7,0,20.6476,12.0071,12.4871,10.6658,12.9545,7.9243,11.6583,13.1775,12.7513,10.6744,2.29023
-11.6751,0.607056,0.262852,3,15,0,15.8104,12.8017,12.7219,12.2949,10.984,16.1265,10.7552,10.1177,11.0606,14.2597,2.48132
-11.8464,0.358737,0.262852,3,15,0,16.0524,9.52772,11.8066,10.0179,8.64474,5.60667,8.85381,10.7444,13.2782,8.99345,3.06203
-11.8464,0.134268,0.262852,3,7,0,15.5585,9.52772,11.8066,10.0179,8.64474,5.60667,8.85381,10.7444,13.2782,8.99345,3.06203
-13.2579,0.661686,0.262852,2,7,1,14.1832,9.69779,7.20423,7.96866,8.24136,5.36654,9.96757,11.7219,13.9816,10.9473,3.10174
-12.0009,0.349086,0.262852,4,23,0,15.3689,3.40045,0.549422,3.2285,0.74747,5.58908,1.95712,2.92393,2.66068,5.49085,2.73808
-12.4902,0.298842,0.262852,4,31,0,15.8652,9.02169,6.15111,13.3275,6.83879,9.37798,5.53115,8.16362,8.9289,10.6328,2.67403
-12.4902,0.281372,0.262852,1,3,0,17.2337,9.02169,6.15111,13.3275,6.83879,9.37798,5.53115,8.16362,8.9289,10.6328,2.67403
-12.4902,0.0323522,0.262852,2,3,0,22.7375,9.02169,6.15111,13.3275,6.83879,9.37798,5.53115,8.16362,8.9289,10.6328,2.67403
-19.6363,0.281975,0.262852,3,10,1,24.9664,7.28948,9.70893,9.35786,13.3089,1.26633,-0.175244,1.58146,13.3009,1.15656,11.298
-16.7664,0.528996,0.262852,3,7,0,25.794,7.12789,3.72197,7.03941,11.2356,8.9469,6.0888,0.939649,10.3676,-0.68618,5.2328
-22.5709,0.707084,0.262852,4,15,0,26.8713,6.86049,21.05,10.014,3.85128,0.312813,-0.585636,18.9172,11.9721,26.0348,11.7497
-22.319,0.957473,0.262852,4,15,0,25.9936,17.3388,27.1858,17.5297,10.3761,0.187617,-2.88044,11.9852,20.8653,22.8641,11.7295
-22.3492,0.865443,0.262852,3,15,0,23.1502,16.937,26.2324,17.9572,11.3334,-1.10691,-2.32814,10.9016,21.4431,22.5245,11.9271
-30.3109,0.94046,0.262852,4,15,0,33.9005,11.0674,32.8362,15.2913,30.8437,-11.0227,-6.27887,-0.372496,20.4503,-17.3703,26.5907
-24.809,0.96112,0.262852,4,15,0,34.4862,6.99845,13.7023,13.0299,-22.8975,4.44596,9.28028,8.8931,16.6131,21.4594,10.3886
-23.9154,0.941961,0.262852,3,15,0,28.1781,11.191,19.5774,7.64293,-17.8594,0.870699,4.14677,-5.25866,21.053,15.6191,19.8202
-24.0963,0.989933,0.262852,4,15,0,28.7814,5.19756,34.1024,5.67038,-15.8615,-3.13416,-2.11181,-5.61255,21.6489,11.6451,16.0861
-20.2939,0.989849,0.262852,4,15,0,27.7135,8.20208,6.80073,2.90265,15.675,20.6188,2.77259,8.44955,5.91623,4.13175,6.09086
-21.5147,0.888602,0.262852,4,15,0,25.5911,9.3827,11.2936,19.2613,0.0917405,2.09756,-0.225179,5.98591,16.8085,-3.80046,12.9727
-18.1427,0.999461,0.262852,3,7,0,22.3952,7.68717,13.2528,13.2597,2.30713,7.87815,-2.57222,11.1252,16.4483,2.70669,5.88075
-17.2725,0.976398,0.262852,3,15,0,21.2506,11.7734,14.6918,7.13226,11.3097,11.1898,6.50066,7.49363,16.1135,22.4645,6.81802
-18.1976,0.900729,0.262852,3,15,0,21.9024,10.6471,12.9813,11.7864,8.2891,8.35714,0.00951479,4.5683,22.4173,14.6785,8.46184
-20.5039,0.970351,0.262852,4,15,0,23.76,4.67724,5.74576,2.1094,4.77134,9.11312,11.2641,8.39381,-4.71062,1.31612,6.25042
-22.4893,0.839605,0.262852,3,7,0,24.614,3.19236,7.98391,1.58548,5.25901,10.7216,11.6788,8.78016,-4.73339,1.91381,4.21796
-23.0664,0.668893,0.262852,4,15,0,26.0149,8.77372,15.6876,15.5114,7.71139,4.51375,-4.27559,2.77162,30.1145,17.445,17.1544
-23.2447,0.909445,0.262852,3,15,0,29.2783,8.04216,18.823,14.4632,4.65248,3.42034,-7.84824,0.0851664,30.5617,19.8317,14.9019
-22.2323,0.989599,0.262852,4,15,0,26.8689,15.0765,31.3137,14.1475,8.85882,19.3007,12.8522,14.5125,7.35042,5.26825,10.0641
-17.8979,0.969518,0.262852,3,7,0,24.0969,14.2301,18.0747,11.0488,6.47046,12.7803,12.3639,7.31907,7.64236,10.7847,6.79976
-13.4694,0.724886,0.262852,3,7,0,20.7446,9.09594,10.6519,10.263,5.56133,13.6476,8.24043,9.24694,11.9341,13.6615,3.41002
-13.3409,0.864279,0.262852,3,7,0,15.8288,11.832,11.1927,11.3565,5.96135,11.4736,6.98546,9.76917,13.3931,13.5649,3.57914
-19.8214,0.368982,0.262852,3,15,0,22.1952,5.43822,8.97417,9.39232,4.7515,4.55104,8.5316,-10.1803,3.85834,4.22079,7.65194
