# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-20.7259,0.959624,0.21712,4,15,0,25.5969,11.1118,8.78633,7.82803,23.8217,8.6878,4.22859,1.86365,21.4666,9.68278,10.0049
-22.6137,0.974094,0.21712,4,31,0,29.2256,4.04974,17.0641,6.93672,-14.7745,-3.20729,-0.579731,4.20988,-2.11418,3.78091,8.37189
-15.4061,0.991187,0.21712,4,31,0,26.239,12.9232,10.146,8.31482,16.6233,11.2729,7.67851,8.02214,15.8248,10.5322,4.01845
-15.9317,0.95985,0.21712,4,23,0,20.9233,5.69009,11.8884,4.48478,1.97927,8.98439,0.796789,8.22614,4.17659,7.69088,6.08745
-18.4903,0.91015,0.21712,3,15,0,23.399,5.94643,9.24515,10.0267,6.49681,0.669887,2.71225,0.0834754,4.47327,18.1717,7.3107
-19.3028,0.968083,0.21712,4,15,0,25.2404,-1.20951,-1.33531,-1.22042,-5.75065,4.33246,-1.62832,1.53129,9.66328,-8.98781,5.3612
-17.7107,0.990579,0.21712,3,15,0,22.0289,4.05594,6.47489,2.59049,0.535395,6.53947,-4.78592,2.59251,15.2895,8.73915,7.45822
-16.9698,0.930246,0.21712,3,15,0,20.0008,8.57463,10.3223,7.33441,1.7437,1.80286,1.91523,2.98086,13.7777,15.2914,5.95335
-16.7313,0.90034,0.21712,3,7,0,21.559,6.07228,6.67061,7.80438,1.82686,5.22872,8.02111,2.67287,11.2193,11.8606,7.42517
-19.608,0.991282,0.21712,4,15,0,21.0566,7.41362,6.6942,11.3557,-4.39775,4.49328,11.3715,3.20853,12.8864,19.1075,6.96297
-19.7105,0.93935,0.21712,4,15,0,24.3795,14.7489,14.7614,8.11909,21.8669,15.5488,4.63903,12.4595,15.1652,10.8186,9.62705
-18.2482,0.936856,0.21712,3,7,0,24.0114,15.2674,18.0574,3.85624,17.2251,12.4423,7.55374,8.5619,15.205,18.4186,5.80881
-13.4163,0.931619,0.21712,4,31,0,20.8255,7.05487,5.30795,9.09203,2.33088,6.90271,6.07642,6.98402,10.3158,12.1425,3.37935
-17.3003,0.82649,0.21712,3,7,0,20.12,7.57421,0.246207,15.3783,5.59976,6.05682,5.61796,9.46053,12.1125,5.04325,4.54886
-15.8541,0.992563,0.21712,4,15,0,21.3596,8.09731,9.1819,5.27479,8.49955,11.7013,6.38081,0.222641,13.4165,13.8041,5.01496
-19.211,0.973298,0.21712,3,15,0,21.3441,13.0729,8.42737,6.0564,13.165,14.9277,7.48664,-0.128104,17.1837,19.0987,6.52306
-18.1741,0.998675,0.21712,4,15,0,21.5759,11.8704,15.9709,10.7844,4.04773,18.2708,10.2898,3.28388,15.5236,19.0565,6.94682
-17.8043,0.911482,0.21712,4,15,0,24.6038,11.4852,15.9758,9.11561,15.6396,13.0979,6.22207,17.5275,8.61742,17.7994,5.91997
-21.2025,0.927244,0.21712,4,15,0,23.0763,7.41939,2.5789,16.039,4.15935,8.06247,13.8581,-0.306544,21.2409,8.59452,6.41611
-25.5572,0.97339,0.21712,4,15,0,27.483,8.97527,33.7492,-2.63165,15.4731,7.42307,-13.1603,9.52032,4.39246,18.1851,15.1725
-19.805,0.991146,0.21712,4,15,0,28.0467,7.67753,16.6148,-0.417194,-3.47436,13.5748,-2.53001,7.77984,7.8447,15.046,7.34768
-16.5021,0.853852,0.21712,4,15,0,24.6928,5.40006,8.66944,11.7494,9.07182,3.65362,8.42717,4.04313,14.6209,6.22899,5.18497
-24.2413,0.913708,0.21712,4,15,0,25.8029,2.06892,7.50126,5.70876,6.1392,18.3129,2.54131,15.4894,4.53021,9.37179,16.7317
-25.9136,0.992117,0.21712,4,31,0,29.8204,-6.80861,15.5094,3.18477,0.433876,-12.1573,0.958238,7.72377,-0.873771,-7.44597,16.0103
-27.2567,0.977453,0.21712,4,15,0,32.9128,4.33535,19.8396,8.37262,-20.2261,2.0095,-8.20715,-1.79965,22.1996,-15.7405,10.2266
-28.2355,0.988135,0.21712,4,31,0,36.0738,4.69366,30.8908,-2.22088,-8.4555,14.4405,-8.21278,11.7407,31.0779,28.132,31.233
-33.1455,0.977263,0.21712,4,31,0,38.5917,16.4314,-8.15732,12.9534,-9.42847,15.4717,1.96086,-6.24631,33.2518,42.1596,41.2232
-27.7651,0.995116,0.21712,5,31,0,39.3072,-5.63651,34.7199,9.79158,-4.80192,-16.9259,-4.74054,-3.46465,1.00063,4.02235,18.875
-28.8808,0.939193,0.21712,4,15,0,34.3799,-3.50597,5.36278,13.8365,3.19157,-22.3975,2.36676,-0.466573,1.87927,-1.94885,20.8536
-25.682,0.966956,0.21712,4,15,0,33.2163,-2.62057,-3.01175,-13.394,-6.59183,12.0676,-5.69547,-3.48797,1.26316,1.77826,4.87507
-20.8774,0.983071,0.21712,4,15,0,31.8721,2.59157,5.5444,-6.23952,5.3058,7.65484,-0.488124,-5.30419,1.78335,-5.65552,8.14974
-13.6717,0.937263,0.21712,3,7,0,24.8551,2.69294,5.40808,4.74214,0.278439,1.83175,0.492824,2.50421,4.39985,2.06932,4.55898
-12.9691,0.831053,0.21712,3,9,0,15.8735,1.89414,3.6675,4.53059,4.78176,0.207159,-0.621727,3.18672,1.56107,0.669105,3.25109
-11.6898,0.925388,0.21712,3,7,0,14.7187,3.1802,2.7408,5.11523,0.680083,6.2458,3.25137,0.112351,5.59886,4.21449,2.25419
-16.3942,0.48201,0.21712,2,7,1,22.3967,3.97502,5.53946,10.4788,-3.94682,6.68502,2.84824,3.18214,1.77025,6.00702,4.93724
-17.9756,0.971688,0.21712,4,15,0,20.5681,4.96607,9.98593,4.10896,-2.25107,8.29914,3.56613,5.86057,19.7959,5.47436,7.41562
-17.8335,0.92971,0.21712,3,15,0,20.481,5.31518,9.63544,8.48588,1.26909,9.23739,4.95475,11.7697,17.8347,3.11206,6.27276
-25.6411,0.831114,0.21712,4,15,0,28.7404,6.07424,11.1817,7.59527,-16.3465,14.0687,9.42144,-9.85779,13.3421,18.8976,23.7027
-20.1511,0.989899,0.21712,5,31,0,31.3877,7.71803,2.75391,11.3747,9.8927,-4.51462,5.43646,10.0926,6.8957,8.04667,8.8539
-17.2766,0.988807,0.21712,4,15,0,23.9458,6.79204,16.2574,9.31607,-2.51403,3.05432,-1.68631,6.71061,10.2886,7.46839,6.51226
-14.6536,0.973957,0.21712,4,15,0,20.8608,10.3349,7.89558,9.51162,13.2581,12.8448,10.3345,7.13407,15.3941,6.41619,2.60525
-15.4783,0.803911,0.21712,3,7,0,18.5016,9.71365,14.2678,10.7306,6.5151,6.90631,7.10796,12.5237,6.38989,11.3233,5.68012
-16.641,0.788083,0.21712,3,11,0,18.4057,6.28309,17.0854,8.29601,5.00136,5.88554,4.90359,11.5725,5.6555,11.1921,4.95444
-20.4567,0.969809,0.21712,3,15,0,24.8081,8.2051,11.8238,13.916,-11.2381,-1.02999,2.14123,4.08995,11.5789,8.51932,8.33497
-18.9728,0.905408,0.21712,4,15,0,25.9309,6.00456,7.24839,0.264562,4.06101,11.9694,0.0258928,-1.03887,8.08501,-3.86725,8.05023
-17.3431,0.982169,0.21712,4,15,0,21.5591,3.52478,6.38328,2.85595,8.3195,0.959285,10.9313,8.09747,4.63423,2.64776,3.32328
-19.2098,0.975938,0.21712,4,15,0,22.5507,10.7291,22.3842,13.5903,4.79719,16.6609,-1.4381,4.76777,19.3626,14.3106,9.20102
-22.8538,0.96897,0.21712,4,15,0,25.1252,12.727,20.8697,8.77726,4.94402,19.0034,4.51276,-13.6421,13.448,18.2541,11.9632
-17.9011,0.987466,0.21712,4,15,0,26.6282,3.55642,2.64504,12.516,7.06033,-1.37218,2.36413,5.96198,8.52248,-2.20759,4.77815
-21.5174,0.928538,0.21712,4,15,0,24.4156,2.36735,9.48652,-6.53034,-5.70567,10.7575,3.60977,-1.55147,4.414,11.4609,11.6465
-22.4486,0.984964,0.21712,4,15,0,27.8405,1.93376,1.32033,0.180637,6.65895,4.36579,-9.43599,5.47386,18.2175,18.6854,9.36907
-16.9331,0.931035,0.21712,4,31,0,27.3766,8.69489,7.69973,13.1354,3.53661,9.31962,-1.5056,3.67887,15.7162,9.41795,6.14746
-16.0835,0.979525,0.21712,4,15,0,21.1476,7.28034,8.27088,8.94678,6.89249,7.77284,14.4321,2.0465,4.5007,7.89168,4.17605
-16.3275,0.859475,0.21712,3,7,0,22.9609,6.45764,3.38995,12.0068,2.00553,10.6153,10.2284,4.56435,7.6439,4.3109,5.08588
-19.3555,0.742675,0.21712,3,15,0,21.0366,5.52892,0.984329,13.2458,-1.68248,16.1964,3.56085,7.59341,9.06992,6.66452,7.52073
-26.054,0.859929,0.21712,4,31,0,30.807,15.3338,43.6829,9.3826,30.7645,5.87973,9.13561,10.5583,23.3002,22.1999,15.2963
-21.8433,0.984572,0.21712,4,31,0,30.6915,9.67357,9.89399,-1.00218,14.8638,0.620331,8.40748,15.2243,22.2913,5.27727,10.3147
-23.9014,0.972388,0.21712,4,31,0,30.3119,-1.69262,10.3002,10.4791,-8.17696,5.14345,-12.5735,-4.67373,19.1584,-8.03058,16.9482
-20.6294,0.997426,0.21712,4,15,0,26.1215,5.48485,13.0727,12.716,-0.0861668,0.273075,-5.81682,-7.94373,11.6387,-0.879257,8.00313
-26.4782,0.947333,0.21712,4,15,0,30.2949,5.00552,17.1075,30.3055,4.53925,19.3333,-5.18822,9.21629,9.23733,9.45667,19.0018
-21.8318,0.991863,0.21712,5,47,0,33.6453,6.67219,16.2596,2.63146,17.6307,1.42259,2.57159,-7.47609,13.6877,21.4514,10.2968
-22.3145,0.978465,0.21712,4,15,0,27.1278,5.92502,13.6856,2.96076,20.6387,-0.0505311,3.38834,-7.08237,13.0651,18.8013,8.71437
-22.1948,0.975846,0.21712,4,15,0,27.9404,7.39399,10.9158,2.80332,21.0378,-1.73565,2.6078,-5.04921,9.81256,19.4411,8.70773
-22.7312,0.990067,0.21712,4,15,0,26.1766,9.24619,15.376,13.6151,19.4976,-4.8022,-0.712958,-3.18288,3.57977,15.1411,10.2886
-19.7139,0.971111,0.21712,4,15,0,26.5885,4.40786,7.30221,0.36337,-3.59293,14.0546,7.29617,12.061,13.891,2.62255,6.82581
-18.9269,0.889094,0.21712,4,15,0,23.6209,10.7892,12.941,4.8758,5.12211,5.18354,2.11832,12.4747,8.96093,1.5102,8.99578
-26.0704,0.921053,0.21712,3,15,0,28.945,14.7784,28.0178,4.49743,16.0925,-5.50952,7.48573,-5.0147,12.5122,-4.7251,23.4704
-30.9497,0.964166,0.21712,4,23,0,34.9258,16.5735,52.1539,-5.68555,20.0022,-6.52087,-11.9249,-1.69477,24.761,11.6345,31.4703
-31.5153,0.982537,0.21712,5,31,0,40.6468,26.1757,-0.7901,17.5121,-18.5498,12.5201,6.49318,7.16343,13.588,-13.9179,32.7005
-27.2412,0.956904,0.21712,4,15,0,35.1534,20.2641,4.23126,17.7283,-3.4748,17.8994,0.831048,7.70264,16.5072,-11.349,20.2743
-24.9582,0.985395,0.21712,4,15,0,32.9394,9.44143,39.4899,16.1554,13.3031,6.95276,5.07523,-4.13836,7.81833,-5.5212,11.2107
-25.8753,0.996703,0.21712,4,15,0,27.5013,15.1628,37.1757,17.0713,7.90725,6.40238,6.15427,-4.31531,7.66931,-8.3879,22.3301
-20.3133,0.995803,0.21712,4,15,0,27.4206,9.62814,29.3045,7.48595,14.6228,8.76464,8.96482,-1.11988,16.0026,8.79567,10.2183
-18.8131,0.992731,0.21712,4,15,0,24.4632,9.81293,10.998,17.1998,15.7511,4.0203,8.73497,3.09203,16.5917,2.59592,6.10255
-23.0328,0.894343,0.21712,4,15,0,28.3189,6.18075,12.289,9.77968,-8.24801,14.9861,-2.43335,7.82666,1.52707,22.7659,14.5145
-26.8563,0.964045,0.21712,4,15,0,33.6409,11.5189,26.2461,17.4853,2.58309,6.8603,5.335,13.0087,-6.97379,28.3524,18.7277
-21.1265,0.999293,0.21712,4,15,0,29.9784,14.8955,13.8789,4.40184,13.7433,19.4349,1.10486,10.6684,24.1693,5.20067,7.43524
-23.2766,0.993467,0.21712,4,31,0,26.8789,2.49292,12.5045,11.5855,8.04794,-10.4105,6.60467,-5.36589,-1.56214,9.32668,10.0578
-21.9281,0.982882,0.21712,4,15,0,27.8027,1.81405,-0.685536,-0.189687,2.87757,7.46368,-9.756,8.91149,13.3249,0.115929,11.952
-23.1229,0.996344,0.21712,4,15,0,25.748,0.660597,10.3702,-4.76607,2.98743,15.6669,-11.4324,2.32963,13.306,4.4928,7.19613
-23.3309,0.967186,0.21712,4,15,0,26.9554,8.39327,20.9042,23.9536,0.60759,4.85177,17.8267,9.43383,12.4539,14.2376,8.30385
-23.8931,0.97505,0.21712,4,15,0,29.388,10.7911,13.0724,9.40096,7.25844,-11.8655,4.87951,20.6947,15.4198,5.4054,9.03752
-21.1665,0.988176,0.21712,4,15,0,26.9399,7.62378,9.9454,3.51946,-0.344096,18.2898,-0.331552,-8.84391,6.52852,6.60739,8.42894
-20.7528,0.973543,0.21712,4,15,0,24.3371,3.83486,16.9491,14.9123,2.40785,11.1596,-0.0524449,-0.554257,18.1134,12.5631,13.7198
-23.5579,0.983538,0.21712,4,15,0,25.3623,13.9237,18.8943,9.6732,-2.62265,-3.38837,2.18504,9.34594,17.5334,-2.15782,19.8817
-23.3066,0.995776,0.21712,4,31,0,26.1164,7.94711,24.4443,18.0154,-13.63,9.52129,0.809903,5.59819,20.1796,4.4342,8.50646
-27.5381,0.989439,0.21712,4,15,0,31.8847,12.8249,5.73226,7.84929,-18.0131,-12.9878,8.51803,6.63824,21.0787,23.8924,14.1675
-25.9724,0.985539,0.21712,4,31,0,30.6992,15.7477,15.6974,6.32758,-13.2666,-7.64808,10.2404,7.84293,18.0746,20.874,22.835
-23.1052,0.991917,0.21712,4,31,0,33.3667,-0.193049,27.5235,7.43,-9.1195,12.7129,3.43646,1.08147,1.23178,1.20507,13.0961
-26.202,0.976068,0.21712,4,31,0,30.3719,3.54294,33.485,3.84154,25.1759,4.54053,-10.4133,-7.52742,8.18952,5.9866,12.718
-21.436,0.994097,0.21712,5,31,0,31.2201,6.8218,4.5672,9.27032,-11.8269,7.04706,0.20288,10.8287,14.0605,-4.82197,9.76513
-19.072,0.98661,0.21712,4,31,0,24.4911,8.76011,18.7245,13.6484,4.31876,10.15,11.3324,6.89514,11.3518,21.4981,5.77045
-26.7085,0.737306,0.21712,4,15,0,28.0338,21.3431,14.8668,7.82709,-3.44187,-1.72033,16.5534,5.72361,17.7497,15.479,25.6779
-25.3399,0.99733,0.21712,4,15,0,30.6177,14.8064,18.7325,0.153795,0.738082,-3.9459,17.9227,19.4401,18.6392,5.93948,9.97213
-22.7514,0.997065,0.21712,4,15,0,28.4635,11.9157,24.8977,11.3854,-0.899475,25.5085,2.13763,8.79951,18.1583,21.2884,7.46192
-25.493,0.93453,0.21712,3,15,0,27.1101,15.6504,27.7242,19.5633,3.86025,27.6345,7.68859,16.1392,14.3872,19.2264,19.2758
-25.8865,0.994176,0.21712,5,31,0,31.3118,16.2848,30.9706,3.99211,12.6936,-1.35526,6.08142,-6.49663,16.5398,23.6279,28.3102
-21.9897,0.994892,0.21712,4,31,0,31.0363,12.2238,24.396,1.87639,6.48303,-3.57116,5.34794,4.94501,5.69186,14.2263,13.3354
-24.894,0.99733,0.21712,4,15,0,27.8137,5.56733,14.4654,-5.63354,16.671,-10.8481,-2.86162,6.12773,15.2088,23.2551,12.1484
-22.232,0.989504,0.21712,4,15,0,27.3823,1.97125,7.09303,8.14549,-0.960642,16.3558,2.48202,-0.810339,7.6214,-5.84979,4.56388
-23.8598,1,0.21712,4,15,0,26.7062,7.15111,8.54179,-6.1691,-1.05325,-7.2678,10.0635,11.827,13.6031,19.5983,8.35824
-20.4997,0.9575,0.21712,4,15,0,27.6576,7.60514,19.6417,2.35506,-6.06325,6.53452,8.89972,6.56566,13.8181,1.18947,12.7025
-20.9179,0.981442,0.21712,4,31,0,24.555,9.35307,25.191,1.10278,-1.6515,-0.384492,7.33164,5.27625,18.1474,16.3505,7.96283
-22.9192,0.990857,0.21712,4,15,0,26.166,7.26178,17.5194,-1.43701,5.10415,5.6232,8.55428,24.434,9.956,6.62126,11.2671
-20.2801,0.994535,0.21712,4,31,0,26.6842,2.74448,4.48273,10.687,2.49025,4.96978,-2.56439,-11.4379,8.06059,8.54149,9.5191
-18.7339,0.994325,0.21712,4,15,0,24.0333,7.37919,17.6926,6.35758,-1.88912,2.28878,2.70219,7.29694,4.81517,-0.716566,8.07428
-18.8483,0.964784,0.21712,4,15,0,22.9905,7.41535,8.11704,5.24431,4.29375,-1.54321,14.8392,11.5114,13.199,6.56897,6.09187
-14.6542,0.882328,0.21712,3,15,0,21.351,9.76282,13.5652,9.59835,7.15718,5.07118,3.94881,10.8837,15.7453,8.16042,3.92991
-13.1117,0.885558,0.21712,4,23,0,18.9258,8.43274,7.41922,5.99034,5.85821,9.26739,10.3262,3.34254,5.8737,8.53205,2.69278
-14.1787,0.900342,0.21712,3,7,0,16.4538,7.86226,12.2315,4.3381,7.08832,10.9519,5.39955,12.313,8.92504,6.45719,4.21016
-16.1012,0.776882,0.21712,3,7,0,22.7207,8.313,12.7051,5.94816,13.9263,11.7603,8.17421,5.04299,5.20447,8.28547,2.50916
-12.4905,1,0.21712,3,7,0,17.7134,8.3309,5.3073,8.62346,12.3513,9.13857,6.57838,5.12718,7.75,7.05159,2.85026
-15.3731,0.706467,0.21712,3,7,0,19.3189,8.82937,8.71966,0.777165,8.74941,6.30212,9.39738,6.06817,12.9432,11.5742,3.3044
-13.5815,0.813201,0.21712,3,15,0,20.1255,10.4762,13.5703,6.37644,5.85179,8.00018,8.23279,10.3118,9.57788,13.8732,3.56621
-16.5501,0.779554,0.21712,3,7,0,18.834,7.28804,13.4957,17.1476,5.76809,8.83188,8.30189,8.42774,9.16009,5.17698,4.34317
-15.8054,0.999068,0.21712,4,31,0,19.8176,10.367,4.9106,8.07628,11.7105,12.7951,8.74743,4.4892,12.997,6.11191,4.77373
-14.0585,0.977425,0.21712,4,23,0,19.7481,0.00185976,1.9287,-0.132104,-0.404862,2.19062,1.75435,4.64907,0.0778763,-1.68243,3.38225
-15.0386,0.619468,0.21712,5,31,0,20.0359,8.77953,11.155,5.54981,12.7216,7.21818,10.2321,11.0949,13.0911,12.1513,2.30425
-18.5201,0.999135,0.21712,5,31,0,22.0942,3.90094,13.4593,7.61739,7.22257,-0.584759,0.0355981,2.85946,2.50151,8.8621,3.37434
-19.3466,1,0.21712,4,15,0,22.7622,0.418535,-4.77905,1.58109,2.13189,8.13226,6.36024,3.82287,7.43732,-4.15262,5.46423
-24.3866,0.683805,0.21712,4,15,0,29.9232,6.14032,23.7137,1.12432,6.80932,-1.03713,-13.5985,-9.19352,6.13583,9.40173,9.26793
-24.5972,0.905009,0.21712,4,15,0,29.5138,-7.85224,25.413,6.1027,-0.405763,-4.26274,-5.0968,4.77618,11.2916,-3.66224,18.8794
-21.7534,0.970156,0.21712,4,15,0,26.337,10.5057,5.47638,6.53876,4.04424,10.5085,-0.967388,-1.97264,7.94421,9.67596,4.47295
-26.6958,1,0.21712,4,15,0,29.5535,0.498878,21.1038,6.08208,4.11392,-0.300438,13.4876,13.1577,-4.80043,20.7361,12.5912
-26.0194,0.970142,0.21712,4,31,0,33.1106,-2.5527,12.1718,9.61541,9.3338,16.0809,-3.90235,0.0929285,27.2963,-5.65985,24.4025
-26.7741,0.968565,0.21712,4,15,0,32.992,1.22594,14.3268,-12.9359,5.94479,13.4494,5.30852,9.699,14.6649,19.2506,23.5697
-24.9667,0.96997,0.21712,4,15,0,27.9038,-1.34793,17.9178,-13.3609,3.65871,11.19,-0.178998,7.26775,14.9555,17.2965,13.1578
-18.1449,0.969515,0.21712,4,15,0,27.3421,7.88756,8.43859,2.24052,14.6666,2.10638,4.11408,0.524343,6.5801,10.8305,7.08771
-22.486,0.950308,0.21712,4,15,0,26.3879,5.01676,4.93925,11.7321,21.2526,1.17256,0.356565,0.143783,-0.746476,6.8129,9.95706
-19.9525,0.944942,0.21712,4,15,0,30.5967,10.8029,17.0758,11.9486,0.604942,6.40198,10.3043,5.16882,14.6085,-5.21116,8.41337
-21.2581,0.984019,0.21712,4,15,0,25.0064,4.23322,14.0382,0.765826,11.7668,11.2896,-9.6324,-0.932992,19.7306,6.12037,9.40637
-20.4638,0.976509,0.21712,4,31,0,24.9426,3.87642,16.3519,4.73038,-6.27389,4.14863,-1.6996,10.5408,4.12947,-6.66829,9.22581
-28.2044,0.905818,0.21712,4,15,0,33.2322,6.01522,25.5386,7.80744,8.71763,-4.68071,7.8126,6.68828,-15.7054,8.32999,14.3639
-23.1597,0.991442,0.21712,4,15,0,31.193,9.96474,10.031,3.29141,9.51486,14.8455,1.90987,10.8175,25.8034,-9.73946,13.2316
-20.186,0.987083,0.21712,4,15,0,25.7598,8.14133,25.8414,7.18886,6.49061,5.5635,4.06307,-1.2199,20.3666,5.57779,13.1298
-24.6514,0.984945,0.21712,4,15,0,27.9842,17.9328,34.5294,22.2788,2.55959,-1.78384,0.752976,15.9318,12.3304,20.358,16.632
-25.3754,0.957694,0.21712,4,31,0,32.5188,14.1306,26.5681,21.2707,-7.23214,-1.58165,18.701,11.6795,16.5087,24.3686,11.7399
-26.1778,0.975894,0.21712,5,31,0,32.6374,2.49443,4.09746,-5.13401,7.61361,14.562,-16.8675,-5.75599,7.47073,-8.93981,8.73884
-26.1462,1,0.21712,4,15,0,29.6585,1.42675,6.64513,-9.97715,7.55257,17.3335,-15.6183,-4.79014,10.8003,-5.96222,10.3981
-20.7175,0.999569,0.21712,4,15,0,28.8231,10.8918,12.4612,17.345,3.43916,0.805469,17.5348,6.94992,9.49982,14.6571,4.934
-22.5388,0.966023,0.21712,4,15,0,27.2201,13.1551,12.8414,5.29578,17.3683,24.6099,-4.88034,12.7368,15.875,8.23404,11.2817
-22.9207,0.963432,0.21712,3,15,0,26.719,11.6476,7.32663,3.68137,17.7954,23.0443,-4.0041,8.54395,11.6455,4.83709,12.3361
-25.42,0.991025,0.21712,4,15,0,29.0896,7.70274,0.729478,-3.20596,16.4038,12.2797,-14.3847,9.62559,11.4814,-0.495383,12.9379
-26.7986,0.998473,0.21712,4,15,0,27.8116,6.18061,-1.38258,-4.41766,16.7895,14.5712,-16.5876,10.7606,9.23541,0.539144,11.7997
-20.8313,0.990874,0.21712,4,15,0,29.4951,9.02378,30.4086,16.2519,5.79361,7.1568,2.54857,5.1594,12.9601,20.4221,8.68791
-19.7746,0.998246,0.21712,4,15,0,22.1115,10.0834,20.4977,19.3578,2.19826,4.45133,4.52928,2.69237,12.3924,16.0124,11.1373
-20.2481,0.84049,0.21712,4,15,0,23.8878,3.38016,10.5429,19.018,5.14443,5.39776,9.73073,1.96131,5.47366,6.02526,6.87058
-21.6513,0.99434,0.21712,4,15,0,24.5662,-1.59655,7.94261,-8.65829,-0.668575,7.08511,-5.11653,6.64885,12.4281,6.25582,7.91885
-22.4817,0.994887,0.21712,4,15,0,25.477,-1.362,-5.36254,-6.66638,1.19698,4.80893,-7.91087,5.92937,12.5273,2.50358,10.358
-20.6831,0.972272,0.21712,4,15,0,26.125,4.51195,-4.83718,12.7851,-1.4426,6.33181,11.8183,4.92485,4.43153,7.8272,6.10711
-20.2462,0.953528,0.21712,4,15,0,24.0697,3.58559,-2.35222,12.7768,0.0951465,8.95049,11.1714,4.52056,4.43706,9.61394,6.63541
-18.8004,0.997594,0.21712,4,15,0,25.1733,4.31368,18.9479,0.532644,9.93328,0.626906,-1.34234,5.57126,12.9934,4.76226,8.04169
-20.3763,0.952537,0.21712,4,15,0,25.0699,6.24872,8.42005,2.16183,1.18191,7.89802,17.5779,0.586001,16.8595,5.03351,8.05799
-20.389,0.950211,0.21712,4,15,0,28.4573,10.5259,19.2559,9.49819,5.1024,3.36761,12.2121,8.07072,23.5142,-0.0622498,10.0331
-23.5521,0.977127,0.21712,4,15,0,26.7827,15.2408,27.5549,3.36337,6.71127,25.5404,2.72982,12.5403,26.9122,9.04829,15.1604
-26.4717,0.980106,0.21712,5,31,0,29.9813,25.4572,15.6309,24.8646,20.9346,4.82897,14.8846,11.3373,12.7173,26.9294,14.1298
-26.9782,0.985246,0.21712,4,15,0,31.4283,30.9063,20.8287,23.5525,16.9847,9.10197,5.41739,11.0744,12.7001,14.6413,18.1148
-23.4041,0.970313,0.21712,5,31,0,30.1384,12.0681,23.9302,-1.25659,-8.68942,10.0064,-4.26614,-2.09158,21.2294,23.8676,11.7929
-24.9417,0.982213,0.21712,4,15,0,28.7832,-0.177424,20.8597,13.7594,5.37619,-1.85932,14.7366,-4.38347,0.993626,10.7088,14.0156
-24.0154,0.988652,0.21712,4,31,0,28.0307,0.421017,17.4384,11.2312,5.31024,-1.95531,13.047,-10.4681,1.9264,7.12488,12.745
-20.9803,0.976394,0.21712,4,15,0,28.9822,10.059,4.26183,5.87196,7.22779,0.687895,4.14108,13.2352,8.95703,-4.50296,8.03119
-16.4972,0.912447,0.21712,3,7,0,22.9826,2.09555,6.86544,5.87613,1.32129,0.940617,3.18839,0.548972,5.81793,12.2222,4.56883
-16.6651,0.935623,0.21712,4,23,0,22.5076,9.47526,14.9707,11.6481,13.6468,15.7404,8.67548,12.4146,13.5009,7.49575,5.82129
-16.3356,0.993027,0.21712,3,7,0,17.7596,10.155,15.6114,11.6398,14.4486,14.8652,7.109,11.9768,13.3896,7.01758,6.03241
-17.1502,0.929576,0.21712,4,31,0,22.7171,7.23203,8.04538,6.24763,-0.920597,-0.891294,6.22719,6.82135,11.2447,1.96041,6.29319
-18.2945,0.979177,0.21712,4,15,0,20.5278,6.9656,2.88075,4.27549,14.817,13.357,5.53266,4.9407,4.0556,12.5723,5.2449
-16.6841,0.985224,0.21712,4,23,0,20.8457,12.7483,7.89135,19.4945,8.75339,11.6578,10.1585,15.2371,14.1288,13.2992,4.60878
-26.4813,0.800998,0.21712,4,15,0,28.31,19.8048,42.427,-0.804026,24.2194,18.0381,8.82842,3.03682,21.605,9.2244,10.7873
-22.4935,0.994385,0.21712,5,47,0,29.6475,10.1874,7.4914,12.5687,-5.21412,15.733,0.967438,8.64284,18.5252,25.5893,6.93084
-26.6764,0.933183,0.21712,4,15,0,29.4346,7.83519,18.5345,-9.6635,11.8259,0.113512,13.8148,4.67293,25.1677,-8.31804,9.30146
-29.4713,0.831977,0.21712,5,31,0,34.3024,19.0205,31.7679,18.4455,-0.609722,20.2175,3.83352,-3.97128,-8.29946,19.649,12.2902
